@relation experiment_17

@attribute X1_ActualPosition numeric
@attribute X1_ActualVelocity numeric
@attribute X1_ActualAcceleration numeric
@attribute X1_CommandPosition numeric
@attribute X1_CommandVelocity numeric
@attribute X1_CommandAcceleration numeric
@attribute X1_CurrentFeedback numeric
@attribute X1_DCBusVoltage numeric
@attribute X1_OutputCurrent numeric
@attribute X1_OutputVoltage numeric
@attribute X1_OutputPower numeric
@attribute Y1_ActualPosition numeric
@attribute Y1_ActualVelocity numeric
@attribute Y1_ActualAcceleration numeric
@attribute Y1_CommandPosition numeric
@attribute Y1_CommandVelocity numeric
@attribute Y1_CommandAcceleration numeric
@attribute Y1_CurrentFeedback numeric
@attribute Y1_DCBusVoltage numeric
@attribute Y1_OutputCurrent numeric
@attribute Y1_OutputVoltage numeric
@attribute Y1_OutputPower numeric
@attribute Z1_ActualPosition numeric
@attribute Z1_ActualVelocity numeric
@attribute Z1_ActualAcceleration numeric
@attribute Z1_CommandPosition numeric
@attribute Z1_CommandVelocity numeric
@attribute Z1_CommandAcceleration numeric
@attribute Z1_CurrentFeedback numeric
@attribute Z1_DCBusVoltage numeric
@attribute Z1_OutputCurrent numeric
@attribute Z1_OutputVoltage numeric
@attribute S1_ActualPosition numeric
@attribute S1_ActualVelocity numeric
@attribute S1_ActualAcceleration numeric
@attribute S1_CommandPosition numeric
@attribute S1_CommandVelocity numeric
@attribute S1_CommandAcceleration numeric
@attribute S1_CurrentFeedback numeric
@attribute S1_DCBusVoltage numeric
@attribute S1_OutputCurrent numeric
@attribute S1_OutputVoltage numeric
@attribute S1_OutputPower numeric
@attribute S1_SystemInertia numeric
@attribute M1_CURRENT_PROGRAM_NUMBER numeric
@attribute M1_sequence_number numeric
@attribute M1_CURRENT_FEEDRATE numeric
@attribute Machining_Process {Prep,'Layer 1 Up','Layer 1 Down',Repositioning,'Layer 2 Up','Layer 2 Down','Layer 3 Up','Layer 3 Down',End}

@data
147,3.1,50,148,2.94,0.462,4.46,0.0825,327,9.64,0.000523,91.7,-0.625,-12.5,91.7,-0.607,2.22,-3.45,0.074,326,4.59,0.000075,29.5,0,0,29.5,0,0,0,0,0,0,634,53.3,7.31,634,53.3,0,25.5,0.998,324,117,0.193,12,1,39,3,'Layer 1 Down'
151,0.075,37.5,151,0,0,-0.288,0.0208,327,1.65,0,73,0,0,73,0,0,0.54,0.0163,326,0.565,-0,39.4,-2.92,188,39.4,-3,0,0,0,0,0,1720,53.5,51.1,1720,53.3,-0.000001,11.9,0.764,324,117,0.143,12,1,2,3,'Layer 1 Down'
151,0.075,37.5,151,0,0,0.0667,0.0264,328,2.72,0.000001,73,0,0,73,0,0,-0.9,0.0187,326,3.39,0,39.1,-3.03,-12.5,39.1,-3,0,0,0,0,0,1720,53.3,0.562,1720,53.3,0,24.4,0.85,324,119,0.161,12,1,54,3,'Layer 1 Down'
151,0.075,37.5,151,0,0,-0.0746,0.0187,328,0.989,-0.000005,73,0,0,73,0,0,0.539,0.0131,326,0.928,0,38.8,-2.88,6.25,38.8,-3,0,0,0,0,0,1730,53.3,6.63,1730,53.3,0,23.2,0.988,324,115,0.191,12,1,54,3,'Layer 1 Down'
151,0.075,37.5,151,0,0,1.08,0.0182,328,0.386,0,73,0,0,73,0,0,-0.739,0.0297,326,2.35,0,38.5,-2.92,-18.8,38.5,-3,0,0,0,0,0,1730,53.5,37.3,1730,53.3,0,13.4,0.801,324,116,0.152,12,1,54,3,'Layer 1 Down'
151,0.075,37.5,151,0,0,0.139,0.0229,328,1.35,0.000003,73,0,0,73,0,0,-0.26,0.0205,326,2.24,0,38.2,-2.8,12.5,38.2,-3,0,0,0,0,0,1740,53.2,-74.5,1740,53.3,0.000001,25.1,0.915,324,119,0.173,12,1,54,3,'Layer 1 Down'
151,0.05,25,151,0,0,0.053,0.0194,327,2.14,-0.000001,73,0.025,6.25,73,0,0,-0.0997,0.0154,326,1.17,-0,37.9,-2.92,56.3,37.9,-3,0,0,0,0,0,1740,53.4,17.4,1740,53.3,-0.000001,18.5,0.846,324,116,0.162,12,1,54,3,'Layer 1 Down'
151,0.075,37.5,151,0,0,0.337,0.0288,328,1.09,-0.000001,73,0,0,73,0,0,-0.899,0.0157,326,2.76,0,37.6,-3.05,12.5,37.6,-3,0,0,0,0,0,1750,53.3,10.4,1750,53.3,0,19.7,0.828,324,121,0.159,12,1,54,3,'Layer 1 Down'
151,0.075,37.5,151,0,0,0.266,0.0171,327,2.2,0.000001,73,0.025,6.25,73,0,0,-0.0997,0.0189,326,1.22,0,37.3,-3.2,-25,37.3,-3,0,0,0,0,0,1750,53.2,-60.8,1760,53.3,0,26.1,0.972,324,117,0.184,12,1,54,3,'Layer 1 Down'
151,0.075,37.5,151,0,0,0.366,0.0187,328,2.02,-0.000001,73,0,0,73,0,0,0.38,0.0154,326,1,0,37,-3.15,-31.3,37,-3,0,0,0,0,0,1760,53.4,60.7,1760,53.3,0,16.6,0.816,324,117,0.155,12,1,54,3,'Layer 1 Down'
151,0.05,25,151,0,0,-0.26,0.02,327,2.66,0,73,0,0,73,0,0,1.02,0.0213,326,0.407,0,36.7,-2.95,-12.5,36.7,-3,0,0,0,0,0,1770,53.4,-4.88,1770,53.3,0.000001,15.7,0.816,324,119,0.157,12,1,54,3,'Layer 1 Down'
160,2.63,-43.8,160,2.86,-1.02,5.13,0.0924,327,11.2,0.000499,105,-0.85,12.5,105,-0.895,-3.28,-4.38,0.0889,326,9.12,0.000152,27.5,0,6.25,27.5,0,0,0,0,0,0,-1370,53.3,-29.4,-1370,53.3,0.000001,19,0.779,323,118,0.15,12,1,2,3,'Layer 1 Down'
161,2.72,-43.8,161,2.74,-1.39,3.38,0.0501,327,8.34,0.00027,105,-1.15,18.8,105,-1.22,-3.14,-4.93,0.0829,326,8.45,0.000209,27.5,-0.025,-6.25,27.5,0,0,0,0,0,0,-1370,53.3,-32,-1370,53.3,-0.000001,18.8,1.06,320,119,0.204,12,1,112,3,'Layer 1 Down'
161,2.75,31.3,161,2.58,-1.75,5.9,0.105,327,9.25,0.000622,105,-1.52,-18.8,105,-1.53,-2.96,-5.7,0.107,326,7.18,0.000395,27.5,0,0,27.5,0,0,0,0,0,0,-1360,53.4,-2.63,-1360,53.3,-0.000001,10.4,0.857,323,118,0.163,12,1,112,3,'Layer 1 Down'
161,2.3,-62.5,161,2.39,-2.06,4.26,0.0627,327,8.74,0.000304,105,-1.65,12.5,105,-1.81,-2.75,-5.62,0.0786,326,7.14,0.000281,27.5,0,0,27.5,0,0,0,0,0,0,-1360,53.3,-31.3,-1360,53.3,0,21.7,0.811,323,119,0.155,12,1,112,3,'Layer 1 Down'
161,1.98,-68.7,161,2.17,-2.36,4.94,0.0789,328,8.98,0.000335,105,-1.92,25,105,-2.07,-2.49,-4.41,0.0729,326,8.64,0.000286,27.5,0,0,27.5,0,0,0,0,0,0,-1350,53.3,21.2,-1350,53.3,0,16.9,0.987,320,118,0.189,12,1,112,3,'Layer 1 Down'
162,1.95,56.3,162,1.91,-2.64,6.35,0.0998,327,6.02,0.000341,104,-2.25,-6.25,104,-2.31,-2.19,-7.32,0.139,326,11.8,0.000684,27.5,0,6.25,27.5,0,0,0,0,0,0,-1350,53.4,23.9,-1350,53.3,0,16.4,0.815,323,117,0.157,12,1,112,3,'Layer 1 Down'
162,1.48,-87.5,162,1.65,-2.87,4.26,0.0666,327,7.59,0.000208,104,-2.35,12.5,104,-2.51,-1.89,-6.21,0.0967,326,9.02,0.000481,27.5,0,0,27.5,0,0,0,0,0,0,-1340,53.4,-19.2,-1340,53.3,-0.000001,16,0.857,322,116,0.165,12,1,112,3,'Layer 1 Down'
162,1.23,-62.5,162,1.35,-3.07,5.37,0.0857,327,8.3,0.000232,104,-2.65,50,104,-2.68,-1.55,-0.96,0.0315,326,8.63,0.000131,27.5,0,0,27.5,0,0,0,0,0,0,-1340,53.4,28.6,-1330,53.3,0,16.2,0.906,320,120,0.173,12,1,112,3,'Layer 1 Down'
162,1.17,50,162,1.02,-3.23,4.46,0.0943,327,6.93,0.000211,104,-2.97,-18.8,104,-2.82,-1.18,-4.46,0.0943,326,9.39,0.000616,27.5,0,0,27.5,0,0,0,0,0,0,-1330,53.5,85.6,-1330,53.3,0,15.6,0.733,323,115,0.136,12,1,112,3,'Layer 1 Down'
162,0.575,-81.2,162,0.704,-3.34,6.8,0.11,327,7.69,0.000158,103,-2.85,-37.5,103,-2.92,-0.814,-6.03,0.0942,326,10.4,0.000615,27.5,-0.025,-6.25,27.5,0,0,0,0,0,0,-1320,53.4,0.875,-1320,53.3,0,18.1,0.822,322,118,0.16,12,1,112,3,'Layer 1 Down'
146,-2.75,62.5,146,-3,0,-5.27,0.0813,327,10.1,0.000447,72.4,0.05,25,72.4,0,0,-2.14,0.0427,326,3.95,0.000006,28.5,-0.025,-12.5,28.5,0,0,0,0,0,0,820,53.3,-14.7,821,53.3,0.000001,18.6,0.834,322,116,0.161,12,1,2,3,'Layer 1 Down'
146,-3.1,-6.25,146,-3,0,-3.72,0.067,327,7.31,0.00044,72.4,-0.075,-37.5,72.4,0,0,-1.14,0.0396,326,2.57,0.000006,28.5,0,0,28.5,0,0,0,0,0,0,826,53.4,53.9,826,53.3,0,19.6,0.715,323,116,0.135,12,1,87,3,'Layer 1 Down'
145,-2.92,62.5,145,-3,0,-4.43,0.0671,327,8.72,0.000362,72.4,0.075,37.5,72.4,0,0,-2.72,0.0378,326,3.12,0,28.5,-0.025,-12.5,28.5,0,0,0,0,0,0,831,53.4,37.2,832,53.3,0,22.9,0.887,321,117,0.171,12,1,87,3,'Layer 1 Down'
145,-3.2,-43.8,145,-3,0,-4.32,0.0849,327,8.93,0.000558,72.4,-0.05,-31.3,72.4,0,0,-2.21,0.0462,326,1.44,0.000006,28.5,0,0,28.5,0,0,0,0,0,0,836,53.4,35.3,837,53.3,0,14.9,0.859,322,119,0.165,12,1,87,3,'Layer 1 Down'
145,-3.17,-56.3,145,-3,0,-5.1,0.0978,327,9.64,0.00064,72.4,-0.05,-37.5,72.4,0,0,-1.38,0.0412,326,2.65,0.000006,28.5,0,0,28.5,0,0,0,0,0,0,842,53.3,-14.7,842,53.3,0.000001,21.2,0.797,323,114,0.153,12,1,87,3,'Layer 1 Down'
144,-3,6.25,144,-3,0,-6.42,0.0993,327,9.72,0.000623,72.4,0.125,62.5,72.4,0,0,-2.72,0.0429,326,3.57,0,28.5,-0.025,-6.25,28.5,0,0,0,0,0,0,847,53.3,10.8,848,53.3,0.000001,25.9,0.929,321,114,0.178,12,1,87,3,'Layer 1 Down'
144,-3,-56.3,144,-3,0,-6.02,0.107,327,9.98,0.00069,72.4,-0.1,-50,72.4,0,0,-1.45,0.0395,326,2.06,0,28.5,0,6.25,28.5,0,0,0,0,0,0,852,53.3,21.4,853,53.3,0,22.5,0.882,322,120,0.168,12,1,87,3,'Layer 1 Down'
144,-3.17,6.25,144,-2.99,0.246,-2.64,0.0556,327,7.07,0.000335,72.4,0.275,37.5,72.4,0.221,3.43,1.39,0.0466,326,4.64,0.000028,28.5,0,0,28.5,0,0,0,0,0,0,858,53.3,-27.7,858,53.3,0,23.9,0.897,323,116,0.173,12,1,87,3,'Layer 1 Down'
144,-3.08,6.25,144,-2.94,0.651,-3.5,0.0769,327,9.93,0.000486,72.4,0.475,-18.8,72.4,0.575,3.37,3.26,0.0451,326,6.01,0.000021,28.5,0,0,28.5,0,0,0,0,0,0,863,53.2,-25.1,864,53.3,0,25.2,1.11,321,118,0.215,12,1,87,3,'Layer 1 Down'
143,-3.03,-62.5,143,-2.86,1.02,-3.99,0.0893,327,9.82,0.000577,72.5,1,31.3,72.5,0.895,3.28,4.53,0.0757,326,5.27,0.000146,28.5,0,0,28.5,0,0,0,0,0,0,868,53.3,-7.56,869,53.3,0.000001,18.5,0.858,322,121,0.164,12,1,87,3,'Layer 1 Down'
143,3.08,-18.8,143,3,0,5.84,0.0923,327,7.7,0.000617,77.9,0.025,12.5,77.9,0,0,-0.6,0.017,326,1.75,0.000001,29.5,0,0,29.5,0,0,0,0,0,0,-1460,53.4,23.4,-1460,53.3,0,17.2,0.731,320,118,0.14,12,1,2,3,'Layer 1 Down'
144,3.1,18.8,144,3,0,6.55,0.0954,327,6.54,0.000643,77.9,0.025,12.5,77.9,0,0,-0.887,0.0174,326,2.29,-0.000001,29.5,0,6.25,29.5,0,0,0,0,0,0,-1450,53.3,-39,-1450,53.3,0.000001,23.7,0.868,321,118,0.167,12,1,17,3,'Layer 1 Down'
144,3.17,31.3,144,3,0,4.13,0.099,327,10,0.000621,77.9,-0.025,-12.5,77.9,0,0,-0.0272,0.018,326,0.472,-0,29.5,0,0,29.5,0,0,0,0,0,0,-1450,53.3,-49,-1450,53.3,0.000001,22.9,0.905,324,118,0.175,12,1,17,3,'Layer 1 Down'
144,2.85,-6.25,144,3,0,6.2,0.109,327,10,0.000667,77.9,0,6.25,77.9,0,0,-0.743,0.0228,326,2.41,0.000001,29.5,0,6.25,29.5,0,0,0,0,0,0,-1440,53.3,-35.8,-1440,53.3,0,20.6,0.955,320,116,0.184,12,1,17,3,'Layer 1 Down'
144,0.325,-68.7,144,0.507,2.24,3.59,0.0721,328,5.44,0.000089,77.8,-3.25,-56.3,77.8,-2.96,0.38,-3.81,0.0772,326,8.77,0.000529,29.5,0.025,6.25,29.5,0,0,0,0,0,0,-1440,53.3,-37.8,-1440,53.3,0,21.5,0.926,320,115,0.178,12,1,17,3,Repositioning
144,0.75,12.5,144,0.738,2.2,5.65,0.102,327,7.52,0.000148,77.5,-3.1,-6.25,77.4,-2.91,0.554,-6.43,0.116,326,9.12,0.000742,29.5,-0.025,-12.5,29.5,0,0,0,0,0,0,-1430,53.4,-0.562,-1430,53.3,0,15.7,0.911,324,115,0.173,12,1,18,3,Repositioning
145,0.875,-12.5,145,0.947,2.15,5.11,0.114,327,8.69,0.000291,77.2,-2.85,-12.5,77.2,-2.85,0.712,-8.15,0.143,326,11.6,0.000923,29.5,0,0,29.5,0,0,0,0,0,0,-1430,53.3,-25.6,-1430,53.3,0.000001,20.9,0.908,320,117,0.175,12,1,18,3,Repositioning
145,1.02,-37.5,145,1.16,2.09,6.96,0.107,328,6.27,0.000291,76.9,-2.7,25,76.9,-2.77,0.873,-7.64,0.135,326,11.9,0.000784,29.5,0,0,29.5,0,0,0,0,0,0,-1420,53.4,23.6,-1420,53.3,-0.000001,20.4,0.746,320,119,0.142,12,1,18,3,Repositioning
145,1.55,62.5,145,1.37,2.02,3.87,0.0814,327,7.14,0.000191,76.6,-2.72,0,76.6,-2.67,1.03,-6.42,0.112,326,9.98,0.000647,29.5,0,0,29.5,0,0,0,0,0,0,-1410,53.4,12.3,-1410,53.3,-0.000001,19.1,0.82,324,119,0.158,12,1,18,3,Repositioning
145,1.42,-50,145,1.56,1.94,3.69,0.0711,327,7.28,0.000211,76.4,-2.35,25,76.4,-2.56,1.18,-4.81,0.0732,326,7.6,0.000341,29.5,0.025,12.5,29.5,0,0,0,0,0,0,-1410,53.5,43.4,-1410,53.3,0,13.3,0.86,319,113,0.161,12,1,18,3,Repositioning
151,-0.05,-25,151,0,0,0.961,0.0192,327,1.05,0,73,-0.025,-6.25,73,0,0,0.379,0.0199,326,1.52,0,36.2,-2.92,25,36.2,-3,0,0,0,0,0,1090,53.3,16.9,1090,53.3,0.000001,23.2,0.912,319,115,0.175,12,1,2,3,Repositioning
151,0.05,25,151,0,0,0.139,0.0194,327,0.45,-0.000002,73,0.05,25,73,0,0,-1.54,0.0192,326,2.3,0.000001,36,-3.1,12.5,35.9,-3,0,0,0,0,0,1090,53.3,10.8,1090,53.3,0,20.2,0.884,324,123,0.168,12,1,96,3,Repositioning
151,-0.025,-12.5,151,0,0,1.29,0.0222,327,1.1,0.000001,73,-0.025,-6.25,73,0,0,0.221,0.0179,326,2.18,0,35.6,-3.22,12.5,35.6,-3,0,0,0,0,0,1100,53.4,33.4,1100,53.3,0,18.2,0.768,320,119,0.147,12,1,96,3,Repositioning
151,-0.05,-25,151,0,0,0.878,0.0213,327,1.73,-0.000003,73,-0.025,-18.8,73,0,0,0.38,0.0214,326,2.08,0,35.3,-3,12.5,35.3,-3,0,0,0,0,0,1100,53.4,15.8,1100,53.3,-0.000001,14.6,0.82,320,115,0.157,12,1,96,3,Repositioning
151,0.05,25,151,0,0,-0.0603,0.022,327,1.68,-0.000001,73,0,0,73,0,0,0.0598,0.0212,326,1.37,0,35.1,-3.03,-25,35,-3,0,0,0,0,0,1110,53.3,-12.7,1110,53.3,0.000001,20.4,0.857,324,119,0.165,12,1,96,3,Repositioning
151,0.025,12.5,151,0,0,0.451,0.0168,327,0.792,0.000001,73,0,0,73,0,0,-0.26,0.0128,326,1.75,0,34.8,-2.95,-18.8,34.7,-3,0,0,0,0,0,1110,53.5,46.9,1110,53.3,-0.000001,14.4,0.738,324,113,0.14,12,1,96,3,Repositioning
151,-0.05,-25,151,0,0,0.566,0.0205,327,1.92,-0.000001,73,-0.025,-6.25,73,0,0,-0.0992,0.0196,326,2.9,0.000003,34.4,-2.92,-31.3,34.4,-3,0,0,0,0,0,1120,53.4,31.1,1120,53.3,-0.000001,20.7,0.929,318,115,0.18,12,1,96,3,Repositioning
151,-0.05,-18.8,151,0,0,1.6,0.0198,327,0.709,0.000002,73,-0.05,-18.8,73,0,0,0.858,0.0162,326,0.976,0,34.1,-2.85,-12.5,34.1,-3,0,0,0,0,0,1120,53.2,-42.4,1120,53.3,0,22.7,1.02,323,118,0.196,12,1,96,3,Repositioning
151,0.05,25,151,0,0,-0.26,0.0179,327,2.41,0.000002,73,0,6.25,73,0,0,-0.0998,0.0201,326,1.51,0.000001,33.9,-2.83,62.5,33.8,-3,0,0,0,0,0,1130,53.4,25.5,1130,53.3,0,17.1,0.767,324,115,0.148,12,1,96,3,Repositioning
151,-0.025,-12.5,151,0,0,0.17,0.0202,327,3.46,0,73,-0.025,-6.25,73,0,0,1.02,0.0223,326,0.465,0.000001,33.5,-3,18.8,33.5,-3,0,0,0,0,0,1140,53.4,66.1,1140,53.3,0,18.2,0.873,318,115,0.167,12,1,96,3,Repositioning
151,0.025,12.5,151,0,0,0.551,0.0182,327,0.736,0.000002,73,0,0,73,0,0,-0.419,0.0203,326,1.96,-0,33.3,-3.15,-6.25,33.2,-3,0,0,0,0,0,1140,53.4,6.75,1140,53.3,-0.000001,15.3,0.826,324,117,0.156,12,1,96,3,Repositioning
148,-2,281,148,0,0,5.57,0.0762,327,5.98,-0.000048,103,-0.1,-43.8,103,0,0,3.65,0.0718,326,4.4,0.000022,28.5,0,0,28.5,0,0,0,0,0,0,-311,53.3,-16.4,-310,53.3,0.000001,20.7,0.894,320,115,0.172,12,1,2,3,Repositioning
148,-2.78,43.8,148,-2.99,0.162,-6.15,0.115,327,11.7,0.000744,103,-0.075,68.7,103,-0.219,-2.26,-3.3,0.0392,326,2.75,0.000021,28.5,0,0,28.5,0,0,0,0,0,0,-305,53.4,68.4,-304,53.3,0,13.7,0.893,318,119,0.171,12,1,76,3,Repositioning
148,-2.88,50,148,-2.97,0.319,-3.13,0.0611,327,9.73,0.000361,103,-0.35,18.8,103,-0.426,-2.25,-5.52,0.0964,326,6.28,0.000093,28.5,0,6.25,28.5,0,0,0,0,0,0,-300,53.4,39.6,-300,53.3,0,22.7,0.882,318,117,0.169,12,1,78,3,Repositioning
147,-3.05,18.8,147,-2.93,0.487,-4.51,0.0816,327,8.55,0.000526,103,-0.575,18.8,103,-0.649,-2.22,-7.68,0.141,326,8.49,0.000205,28.5,0,6.25,28.5,0,0,0,0,0,0,-295,53.3,-40.4,-294,53.3,0,20.2,1.05,319,119,0.203,12,1,78,3,Repositioning
147,-2.97,-18.8,147,-2.87,0.653,-5.53,0.0884,327,8,0.000563,103,-0.775,31.3,103,-0.869,-2.17,-5.33,0.0949,326,5.93,0.000152,28.5,0,6.25,28.5,0,0,0,0,0,0,-289,53.4,-2.5,-289,53.3,0,18.7,0.793,320,117,0.153,12,1,78,3,Repositioning
147,-2.8,-31.3,147,-2.79,0.822,-6.13,0.115,327,11,0.000681,103,-1.13,-31.3,103,-1.09,-2.11,-1.64,0.0487,326,4.97,0.000073,28.5,0,0,28.5,0,0,0,0,0,0,-284,53.4,35.6,-283,53.3,0,17.6,0.828,324,116,0.159,12,1,78,3,Repositioning
147,-2.63,43.8,147,-2.71,0.973,-4.09,0.0727,327,7.97,0.000409,103,-1.25,0,103,-1.29,-2.05,-6.5,0.116,326,8.54,0.00035,28.5,0,0,28.5,0,0,0,0,0,0,-279,53.4,18.3,-278,53.3,-0.000001,16,0.873,319,118,0.168,12,1,78,3,Repositioning
146,-2.65,-6.25,146,-2.6,1.13,-5.57,0.104,327,9.17,0.000598,103,-1.42,12.5,103,-1.49,-1.97,-5,0.0887,326,8.28,0.000283,28.5,0,6.25,28.5,0,0,0,0,0,0,-273,53.4,35.6,-273,53.3,0,16.9,0.674,319,117,0.128,12,1,78,3,Repositioning
146,-2.38,43.8,146,-2.48,1.27,-4.79,0.0852,327,7.61,0.00046,103,-1.7,0,103,-1.69,-1.88,-6.1,0.114,326,9.05,0.0004,28.5,-0.025,-12.5,28.5,0,0,0,0,0,0,-268,53.3,-4.94,-268,53.3,0,25.7,1.09,318,115,0.211,12,1,78,3,Repositioning
146,-2.28,-6.25,146,-2.35,1.41,-4.67,0.0922,327,9.18,0.000468,102,-2,-37.5,102,-1.87,-1.78,-6.51,0.114,326,6.94,0.000459,28.5,0.025,12.5,28.5,0,0,0,0,0,0,-263,53.4,25.6,-262,53.3,0,15.7,0.871,318,117,0.167,12,1,78,3,Repositioning
151,-2.83,25,151,-3,0,-6.37,0.0993,327,10.6,0.000572,103,-0.125,-68.7,103,0,0,3.91,0.0556,326,5.5,-0.000034,29.5,0,0,29.5,0,0,0,0,0,0,319,53.4,44.6,319,53.3,0,22,0.897,322,117,0.172,12,1,2,3,Repositioning
150,-2.92,-37.5,150,-3,0,-5.69,0.101,327,10.5,0.00063,103,0.125,62.5,103,0,0,2.19,0.0624,326,3.07,-0.00001,29.5,0,0,29.5,0,0,0,0,0,0,325,53.4,32.7,325,53.3,0,14,0.722,321,117,0.138,12,1,35,3,Repositioning
150,-2.85,-6.25,150,-3,0,-5.24,0.104,327,11.1,0.000632,103,0.125,62.5,103,0,0,2.32,0.0609,326,3.14,0.00001,29.5,0,0,29.5,0,0,0,0,0,0,330,53.2,-56.1,330,53.3,0.000001,27,1.07,321,115,0.206,12,1,35,3,Repositioning
150,-2.95,31.3,150,-3,0,-4.38,0.0668,327,9.8,0.000378,103,-0.125,-68.7,103,0,0,4.04,0.0554,326,5.29,-0.000043,29.5,0,0,29.5,0,0,0,0,0,0,335,53.3,19.2,335,53.3,0,26,0.946,322,117,0.181,12,1,35,3,Repositioning
149,-3.08,12.5,149,-3,0,-4.93,0.0819,327,9.97,0.000541,103,-0.125,-62.5,103,0,0,3.25,0.0565,326,6.36,-0.000025,29.5,0,0,29.5,0,0,0,0,0,0,340,53.4,-7.56,341,53.3,0,16.4,0.967,321,113,0.185,12,1,35,3,Repositioning
149,-3.08,25,149,-3,0,-3.86,0.0644,327,9.54,0.000389,103,-0.125,-62.5,103,0,0,4.35,0.0564,326,5.41,-0.000008,29.5,-0.025,-12.5,29.5,0,0,0,0,0,0,346,53.3,-12.4,346,53.3,0,22.4,0.816,322,116,0.158,12,1,35,3,Repositioning
149,-3.22,-37.5,149,-3,0,-3.7,0.0889,327,9.18,0.000597,103,0.125,62.5,103,0,0,0.0659,0.0662,326,9.35,0.000035,29.5,0,0,29.5,0,0,0,0,0,0,351,53.4,29.9,352,53.3,0,18.3,0.803,321,118,0.154,12,1,35,3,Repositioning
148,-2.95,12.5,148,-3,0,-6.56,0.0987,327,9.88,0.000647,103,-0.125,-68.7,103,0,0,3.73,0.0552,326,5.78,-0.000026,29.5,0,0,29.5,0,0,0,0,0,0,356,53.4,23.7,357,53.3,-0.000001,17.9,0.819,322,116,0.158,12,1,35,3,Repositioning
148,-3.05,6.25,148,-3,0.0797,-3.42,0.0686,327,8.08,0.000423,103,0,37.5,103,-0.11,-2.27,1.8,0.0338,326,0.291,-0.000004,29.5,0,0,29.5,0,0,0,0,0,0,362,53.3,18.3,362,53.3,-0.000001,21.1,0.948,322,115,0.182,12,1,35,3,Repositioning
148,-3.08,18.8,148,-2.98,0.244,-4.6,0.0808,327,10.2,0.000542,103,-0.275,18.8,103,-0.327,-2.26,-4.51,0.0737,326,6.84,0.000034,29.5,0,0,29.5,0,0,0,0,0,0,367,53.3,25.4,367,53.3,0,20.2,1.04,320,114,0.202,12,1,37,3,Repositioning
148,3.05,56.3,148,2.98,0.293,6.49,0.105,327,8.94,0.000638,91.6,-0.45,-18.8,91.6,-0.383,2.25,-5.44,0.1,326,6.99,0.000063,29.5,0,0,29.5,0,0,0,0,0,0,639,53.3,-12.4,640,53.3,0,19.3,0.962,324,117,0.186,12,1,2,3,Repositioning
148,2.92,37.5,148,3,0.122,1.55,0.0753,327,13.5,0.000409,91.6,-0.225,-25,91.6,-0.158,2.26,-5.57,0.106,326,7.17,0.000034,29.5,0,0,29.5,0,0,0,0,0,0,645,53.4,19.1,645,53.3,0,14.6,0.72,325,117,0.138,12,1,39,3,Repositioning
148,2.1,-413,148,3,0,1.77,0.104,327,4.23,0.000615,91.6,-0.025,-6.25,91.6,0,0,-5.19,0.0965,326,6.41,-0.000015,29.5,0,0,29.5,0,0,0,0,0,0,650,53.2,-53.8,650,53.3,0.000001,25.5,1.06,324,117,0.204,12,1,39,3,Repositioning
149,3.25,62.5,149,3,0,3.17,0.0772,327,9.46,0.000491,91.6,-0.025,-18.8,91.6,0,0,-4.45,0.0856,326,6.81,-0.000013,29.5,0,0,29.5,0,0,0,0,0,0,655,53.4,25.3,656,53.3,-0.000001,19.8,0.808,324,118,0.153,12,1,40,3,Repositioning
149,2.92,-18.8,149,3,0,5.62,0.102,327,9.86,0.000691,91.6,0.025,6.25,91.6,0,0,-5.09,0.0948,326,5.82,0.000045,29.5,0,0,29.5,0,0,0,0,0,0,660,53.4,5.38,661,53.3,0,15.6,0.953,319,113,0.181,12,1,40,3,Repositioning
149,2.97,56.3,149,3,0,5.26,0.0974,327,10.6,0.000641,91.6,-0.025,-12.5,91.6,0,0,-4.35,0.0808,326,6.16,-0.000052,29.5,-0.025,-12.5,29.5,0,0,0,0,0,0,666,53.3,-11.5,666,53.3,0,22.8,1.05,324,115,0.204,12,1,40,3,Repositioning
150,2.85,-37.5,150,3,0,5.85,0.0926,327,9.04,0.000591,91.6,0.025,6.25,91.6,0,0,-5.03,0.079,326,7.08,0.000013,29.5,0,0,29.5,0,0,0,0,0,0,671,53.3,-3.88,671,53.3,0.000001,22.2,0.969,318,118,0.187,12,1,40,3,Repositioning
150,2.78,-75,150,3,0,1.52,0.0714,327,12.8,0.000384,91.6,0.025,6.25,91.6,0,0,-5.19,0.0871,326,7.32,-0.000013,29.5,0,0,29.5,0,0,0,0,0,0,676,53.4,38.9,677,53.3,-0.000001,17.2,0.82,318,116,0.158,12,1,40,3,Repositioning
150,3,6.25,150,3,0,4.39,0.0695,327,8,0.000382,91.6,-0.05,-18.8,91.6,0,0,-4.05,0.0776,326,7.05,0,29.5,0,0,29.5,0,0,0,0,0,0,682,53.3,13.8,682,53.3,-0.000001,19.7,0.927,324,116,0.177,12,1,40,3,Repositioning
150,3.03,-50,150,3,0,3.5,0.0738,327,8.19,0.000497,91.6,0.025,6.25,91.6,0,0,-5.03,0.0984,326,5.32,0,29.5,0.025,6.25,29.5,0,0,0,0,0,0,687,53.4,31.2,687,53.3,0,18.3,1.02,317,116,0.197,12,1,40,3,Repositioning
