@relation experiment_11

@attribute X1_ActualPosition numeric
@attribute X1_ActualVelocity numeric
@attribute X1_ActualAcceleration numeric
@attribute X1_CommandPosition numeric
@attribute X1_CommandVelocity numeric
@attribute X1_CommandAcceleration numeric
@attribute X1_CurrentFeedback numeric
@attribute X1_DCBusVoltage numeric
@attribute X1_OutputCurrent numeric
@attribute X1_OutputVoltage numeric
@attribute X1_OutputPower numeric
@attribute Y1_ActualPosition numeric
@attribute Y1_ActualVelocity numeric
@attribute Y1_ActualAcceleration numeric
@attribute Y1_CommandPosition numeric
@attribute Y1_CommandVelocity numeric
@attribute Y1_CommandAcceleration numeric
@attribute Y1_CurrentFeedback numeric
@attribute Y1_DCBusVoltage numeric
@attribute Y1_OutputCurrent numeric
@attribute Y1_OutputVoltage numeric
@attribute Y1_OutputPower numeric
@attribute Z1_ActualPosition numeric
@attribute Z1_ActualVelocity numeric
@attribute Z1_ActualAcceleration numeric
@attribute Z1_CommandPosition numeric
@attribute Z1_CommandVelocity numeric
@attribute Z1_CommandAcceleration numeric
@attribute Z1_CurrentFeedback numeric
@attribute Z1_DCBusVoltage numeric
@attribute Z1_OutputCurrent numeric
@attribute Z1_OutputVoltage numeric
@attribute S1_ActualPosition numeric
@attribute S1_ActualVelocity numeric
@attribute S1_ActualAcceleration numeric
@attribute S1_CommandPosition numeric
@attribute S1_CommandVelocity numeric
@attribute S1_CommandAcceleration numeric
@attribute S1_CurrentFeedback numeric
@attribute S1_DCBusVoltage numeric
@attribute S1_OutputCurrent numeric
@attribute S1_OutputVoltage numeric
@attribute S1_OutputPower numeric
@attribute S1_SystemInertia numeric
@attribute M1_CURRENT_PROGRAM_NUMBER numeric
@attribute M1_sequence_number numeric
@attribute M1_CURRENT_FEEDRATE numeric
@attribute Machining_Process {Prep,'Layer 1 Up','Layer 1 Down',Repositioning,'Layer 2 Up','Layer 2 Down','Layer 3 Up','Layer 3 Down',End}

@data
159,-0.15,-81.2,159,0,0,2.72,0.0413,327,6.6,-0.000018,84.2,2.92,-6.25,84.2,3,0,6.46,0.12,326,12.4,0.000735,29.5,0,0,29.5,0,0,0,0,0,0,-1240,53.3,-26.6,-1240,53.3,0,24.6,0.847,323,119,0.162,12,1,22,3,'Layer 1 Down'
159,-0.175,-93.7,159,0,0,3.68,0.0476,327,5.8,-0.000007,84.5,2.95,-6.25,84.5,3,0,6.27,0.115,326,12.3,0.000665,29.5,0,0,29.5,0,0,0,0,0,0,-1230,53.3,-5.44,-1230,53.3,0,22.5,1.08,320,119,0.209,12,1,22,3,'Layer 1 Down'
159,0.125,75,159,0,0,2.25,0.0507,327,2.17,0.000023,84.8,2.97,6.25,84.8,3,0,5.7,0.108,325,12.3,0.000679,29.5,0,0,29.5,0,0,0,0,0,0,-1230,53.3,-22.4,-1230,53.3,0,22.8,1,321,114,0.194,12,1,22,3,'Layer 1 Down'
159,-0.175,-87.5,159,0,0,3.21,0.0452,327,6.21,-0.00002,85.1,3.03,-6.25,85.1,3,0,6.03,0.0868,326,9.35,0.000527,29.5,0,0,29.5,0,0,0,0,0,0,-1220,53.3,-44.5,-1220,53.3,-0.000001,22.4,0.852,322,119,0.164,12,1,22,3,'Layer 1 Down'
159,-0.175,-87.5,159,0,0,3.04,0.0452,327,6.65,-0.000027,85.4,2.97,-25,85.4,3,0,4.81,0.091,326,10.9,0.000577,29.5,0,0,29.5,0,0,0,0,0,0,-1220,53.4,41.1,-1220,53.3,0,18.2,0.954,320,119,0.183,12,1,22,3,'Layer 1 Down'
159,-0.175,-62.5,159,-0.109,-2.27,1.13,0.029,327,3.26,-0.000006,85.7,2.72,-6.25,85.7,3,-0.0793,3.96,0.069,326,9.47,0.000392,29.5,0,0,29.5,0,0,0,0,0,0,-1210,53.3,-4.44,-1210,53.3,0,28.3,1.01,321,115,0.194,12,1,22,3,'Layer 1 Down'
157,-3.22,-56.3,157,-3,0,-4.57,0.0868,327,8.9,0.000524,72.4,-0.1,-43.8,72.4,0,0,-2.09,0.0465,326,1.41,0.000007,27.5,0.025,6.25,27.5,0,0,0,0,0,0,-305,53.4,0.375,-304,53.3,0.000001,17.6,0.751,321,120,0.143,12,1,2,3,'Layer 1 Down'
157,-2.95,-43.8,157,-3,0,-4.98,0.0921,327,9.9,0.000558,72.4,-0.1,-50,72.4,0,0,-2.36,0.044,326,1.63,0.000018,27.5,0.05,18.8,27.5,0,0,0,0,0,0,-300,53.3,-53.3,-299,53.3,0,22.6,0.907,322,116,0.173,12,1,128,3,'Layer 1 Down'
157,-3.05,-56.3,157,-3,0,-5.76,0.106,327,10.4,0.000658,72.4,-0.075,-31.3,72.4,0,0,-1.58,0.0444,326,2.32,0.000006,27.5,0,6.25,27.5,0,0,0,0,0,0,-294,53.4,38.1,-294,53.3,0,20,0.825,321,117,0.159,12,1,128,3,'Layer 1 Down'
156,-3.05,-43.8,156,-3,0,-3.6,0.0732,327,9.27,0.000446,72.4,-0.1,-50,72.4,0,0,0.74,0.043,326,6.23,0.000012,27.5,0.025,12.5,27.5,0,0,0,0,0,0,-289,53.3,-0.562,-289,53.3,0.000001,24,0.874,322,117,0.167,12,1,128,3,'Layer 1 Down'
156,-2.97,-31.3,156,-3,0,-5.76,0.0948,327,9.21,0.000596,72.4,-0.05,-25,72.4,0,0,-2.14,0.0441,325,1.83,0,27.5,0.025,12.5,27.5,0,0,0,0,0,0,-283,53.4,41.2,-283,53.3,0,22.5,1.01,320,113,0.196,12,1,128,3,'Layer 1 Down'
156,-3.05,-18.8,156,-3,0,-3.1,0.0699,327,8.06,0.000414,72.4,-0.05,-31.3,72.4,0,0,-2.77,0.0447,326,1.65,0.000013,27.5,0,0,27.5,0,0,0,0,0,0,-278,53.4,17.3,-278,53.3,0.000001,19.2,0.815,321,117,0.157,12,1,128,3,'Layer 1 Down'
155,-3.08,12.5,155,-3,0,-2.51,0.0723,327,9.27,0.000439,72.4,-0.075,-37.5,72.4,0,0,-1.7,0.0411,326,2.24,0.000006,27.5,0.025,12.5,27.5,0,0,0,0,0,0,-273,53.3,-48.4,-272,53.3,-0.000001,21.2,0.908,322,120,0.173,12,1,128,3,'Layer 1 Down'
155,-3.2,-18.8,155,-3,0,-3.57,0.0696,327,6.58,0.000428,72.4,-0.1,-50,72.4,0,0,-2.45,0.0429,326,1.47,-0.000006,27.5,0.025,18.8,27.5,0,0,0,0,0,0,-267,53.4,62.8,-267,53.3,0,22,0.92,321,115,0.175,12,1,128,3,'Layer 1 Down'
155,-3.2,-18.8,155,-3,0,-3.8,0.0905,327,8.11,0.000568,72.4,-0.075,-43.8,72.4,0,0,-2.14,0.0459,326,1.84,-0.000013,27.5,0,-6.25,27.5,0,0,0,0,0,0,-262,53.3,-31.6,-262,53.3,0,24.1,1.01,321,115,0.195,12,1,128,3,'Layer 1 Down'
155,-3.17,-75,155,-3,0,-3.53,0.094,327,12.1,0.000654,72.4,-0.1,-50,72.4,0,0,-2.72,0.0415,326,1.02,0.000013,27.5,0.025,12.5,27.5,0,0,0,0,0,0,-257,53.3,-26.6,-256,53.3,0,17.9,0.94,322,119,0.181,12,1,128,3,'Layer 1 Down'
162,-0.175,-81.2,162,0,0,1.93,0.0496,327,8.58,-0.000007,88.5,-3.05,-6.25,88.5,-3,0,-5.27,0.0994,325,11,0.000635,29.5,0,0,29.5,0,0,0,0,0,0,687,53.3,-2.38,688,53.3,0.000001,20.6,0.973,322,120,0.188,12,1,2,3,'Layer 1 Down'
162,-0.15,-75,162,0,0,3.59,0.0501,327,6.12,-0.000022,88.2,-3,-37.5,88.2,-3,0,-5.74,0.0959,325,10.1,0.000583,29.5,0,0,29.5,0,0,0,0,0,0,693,53.3,-8.5,693,53.3,-0.000001,21.9,0.916,322,120,0.176,12,1,41,3,'Layer 1 Down'
162,-0.125,-56.3,162,0,0,3.31,0.0524,327,5.11,-0.000036,87.9,-2.83,0,87.9,-3,0,-5.88,0.107,325,11.2,0.000647,29.5,0,-6.25,29.5,0,0,0,0,0,0,698,53.5,32.9,698,53.3,0,14.7,0.799,322,117,0.153,12,1,41,3,'Layer 1 Down'
162,-0.125,-68.7,162,0,0,3.31,0.0461,327,6.26,-0.000007,87.6,-2.75,6.25,87.6,-3,0,-5.29,0.0857,325,10.7,0.000451,29.5,-0.025,-12.5,29.5,0,0,0,0,0,0,703,53.2,1,704,53.3,0,23.6,0.999,322,124,0.191,12,1,41,3,'Layer 1 Down'
162,-0.15,-68.7,162,0,0,4.15,0.0538,327,4.84,-0.000031,87.3,-2.8,37.5,87.3,-3,0,-3.79,0.0708,326,10.8,0.000403,29.5,0,-6.25,29.5,0,0,0,0,0,0,709,53.3,-20.6,709,53.3,0,21.4,1.02,321,119,0.198,12,1,41,3,'Layer 1 Down'
162,-0.1,-62.5,162,0,0,3.59,0.0483,327,5.41,-0.000034,87.1,-3.15,37.5,87,-3,0,-5.63,0.101,325,12.2,0.000627,29.5,0,-6.25,29.5,0,0,0,0,0,0,714,53.5,35,714,53.3,0.000001,15.5,0.783,322,118,0.151,12,1,41,3,'Layer 1 Down'
162,-0.15,-68.7,162,0,0,4.98,0.0538,327,3.47,-0.000039,86.8,-3,-12.5,86.7,-3,0,-6.65,0.118,325,10.5,0.000759,29.5,0,0,29.5,0,0,0,0,0,0,719,53.2,-70.2,720,53.3,-0.000001,24.9,1.04,322,122,0.198,12,1,43,3,'Layer 1 Down'
162,-0.15,-75,162,0,0,2.76,0.0496,327,6.65,-0.000021,86.5,-2.97,-43.8,86.4,-3,0,-5.92,0.0939,325,10.6,0.000588,29.5,0,-6.25,29.5,0,0,0,0,0,0,725,53.4,10.3,725,53.3,0,15.5,0.904,321,118,0.172,12,1,43,3,'Layer 1 Down'
162,-0.175,-81.2,162,0,0,2.77,0.0483,326,6.68,-0.000034,86.2,-2.85,0,86.1,-3,0,-6.17,0.12,325,12.3,0.00075,29.5,0,0,29.5,0,0,0,0,0,0,730,53.4,33.3,730,53.3,0,19.5,0.782,322,121,0.149,12,1,43,3,'Layer 1 Down'
162,-0.15,-68.7,162,0,0,3.34,0.0492,327,5.86,-0.000037,85.9,-2.85,18.8,85.8,-3,0,-8.55,0.0926,325,6.57,0.000581,29.5,0,-6.25,29.5,0,0,0,0,0,0,735,53.2,-57.2,736,53.3,0,25.7,1.11,321,121,0.212,12,1,43,3,'Layer 1 Down'
162,-0.125,-68.7,162,0,0,3.87,0.0444,327,5.29,-0.000023,85.6,-2.92,43.8,85.5,-3,0,-3.79,0.0969,325,12.5,0.000539,29.5,0,0,29.5,0,0,0,0,0,0,741,53.4,44.9,741,53.3,0.000001,16.3,0.861,321,119,0.165,12,1,43,3,'Layer 1 Down'
154,3.03,0,154,3,0,2.45,0.0486,327,8.04,0.000288,74.5,-0.075,-37.5,74.5,0,0,-3.54,0.0669,326,4.24,-0.000019,27.5,0,-6.25,27.5,0,0,0,0,0,0,1460,53.2,-46.7,1460,53.3,0,24.4,0.993,324,123,0.191,12,1,2,3,'Layer 1 Down'
154,3.17,12.5,154,3,0,2.97,0.0537,327,7.17,0.000327,74.5,-0.075,-37.5,74.5,0,0,-2.74,0.0603,326,5.13,-0.000038,27.5,0,-6.25,27.5,0,0,0,0,0,0,1470,53.3,-17.6,1470,53.3,-0.000001,22.8,0.964,323,117,0.186,12,1,101,3,'Layer 1 Down'
154,3.17,25,154,3,0,3.8,0.0695,327,8.58,0.000456,74.5,-0.1,-43.8,74.5,0,0,-3.21,0.0633,326,4.82,-0.00001,27.5,0,-6.25,27.5,0,0,0,0,0,0,1470,53.4,29.4,1470,53.3,0,17.9,0.748,325,120,0.143,12,1,101,3,'Layer 1 Down'
154,3.17,43.8,154,3,0,5.16,0.0981,327,9.4,0.000667,74.5,-0.075,-31.3,74.5,0,0,-3.21,0.06,326,4.92,-0.000009,27.5,0,0,27.5,0,0,0,0,0,0,1480,53.1,-80.7,1480,53.3,0,25.3,1.11,323,121,0.213,12,1,101,3,'Layer 1 Down'
155,3.08,37.5,155,3,0,5.32,0.0987,327,10.1,0.000644,74.5,-0.1,-50,74.5,0,0,-3.22,0.0632,326,4.61,-0.000028,27.5,0,0,27.5,0,0,0,0,0,0,1480,53.4,38.9,1480,53.3,0,18.4,0.87,324,116,0.165,12,1,101,3,'Layer 1 Down'
155,3,43.8,155,3,0,5.21,0.0958,327,10.6,0.000597,74.5,-0.1,-43.8,74.5,0,0,-2.92,0.0637,326,4.57,0.000036,27.5,0,0,27.5,0,0,0,0,0,0,1490,53.4,-1.44,1490,53.3,0,18.8,0.748,325,121,0.143,12,1,101,3,'Layer 1 Down'
155,1.48,363,155,3,-0.0114,14.2,0.236,327,13.4,0.00182,74.5,-0.075,-31.3,74.5,0.02,2.27,-3.22,0.0616,326,4.5,-0.000029,27.5,0,0,27.5,0,0,0,0,0,0,1490,53.2,-46.9,1490,53.3,-0.000001,22.8,1.07,324,120,0.207,12,1,101,3,'Layer 1 Down'
156,3.05,6.25,156,2.99,-0.19,4.14,0.0838,327,9.85,0.000548,74.5,0.15,-50,74.5,0.256,2.26,2.8,0.0553,326,5.01,0.000025,27.5,0,0,27.5,0,0,0,0,0,0,1500,53.4,7.87,1500,53.3,-0.000001,19.2,0.874,319,116,0.169,12,1,103,3,'Layer 1 Down'
156,3.13,56.3,156,2.96,-0.367,6.95,0.0977,327,7.64,0.000607,74.5,0.525,31.3,74.5,0.489,2.24,5.67,0.113,326,8.03,0.00011,27.5,0,0,27.5,0,0,0,0,0,0,1500,53.3,-11.1,1500,53.3,-0.000001,24.1,1.06,324,117,0.204,12,1,103,3,'Layer 1 Down'
156,2.8,0,156,2.92,-0.528,4.52,0.0888,327,10.4,0.000526,74.6,0.65,-12.5,74.6,0.703,2.21,6.33,0.112,326,6.84,0.00018,27.5,0.025,12.5,27.5,0,0,0,0,0,0,1510,53.3,-4.56,1510,53.3,0,21.3,1.04,318,120,0.201,12,1,103,3,'Layer 1 Down'
161,2.45,-12.5,161,2.44,-2,5.23,0.1,326,10.6,0.000497,91.1,-1.75,37.5,91.1,-1.75,-2.79,-6.03,0.106,325,8.6,0.000361,29.5,-0.025,-6.25,29.5,0,0,0,0,0,0,634,53.5,39.1,634,53.3,0.000001,15.2,0.766,322,118,0.148,12,1,2,3,'Layer 1 Down'
161,2.33,-6.25,161,2.22,-2.31,3.58,0.0673,326,9.27,0.0003,90.9,-2.05,-18.8,90.9,-2.02,-2.55,-7.78,0.148,325,10.7,0.000701,29.5,0,-6.25,29.5,0,0,0,0,0,0,639,53.2,-70.4,640,53.3,-0.000001,25.7,1.05,322,122,0.201,12,1,41,3,'Layer 1 Down'
161,2.03,-31.3,161,1.97,-2.58,3.77,0.0756,327,9.15,0.000311,90.7,-2.2,-12.5,90.7,-2.26,-2.27,-6.16,0.098,325,9.3,0.000484,29.5,0,0,29.5,0,0,0,0,0,0,645,53.4,7.13,645,53.3,0,15.4,0.91,321,120,0.174,12,1,41,3,'Layer 1 Down'
162,1.7,-50,162,1.7,-2.83,4.86,0.0867,327,8.99,0.000276,90.5,-2.53,31.3,90.5,-2.47,-1.96,-4.57,0.0894,325,9.53,0.000484,29.5,0,0,29.5,0,0,0,0,0,0,650,53.4,32.4,650,53.3,0,19.7,0.792,323,121,0.15,12,1,41,3,'Layer 1 Down'
162,1.3,-62.5,162,1.41,-3.03,4.17,0.0618,327,8.12,0.000162,90.2,-2.55,-12.5,90.2,-2.65,-1.62,-5.78,0.0823,325,8.35,0.000412,29.5,0,0,29.5,0,0,0,0,0,0,655,53.2,-57.8,656,53.3,0,26.8,1.11,321,121,0.213,12,1,41,3,'Layer 1 Down'
162,1.02,-56.3,162,1.1,-3.2,5.36,0.0864,327,8.85,0.000179,90,-2.92,18.8,89.9,-2.79,-1.26,-4.41,0.105,325,11.7,0.000667,29.5,0,0,29.5,0,0,0,0,0,0,661,53.4,44.6,661,53.3,0.000001,16.8,0.859,322,119,0.164,12,1,41,3,'Layer 1 Down'
162,0.6,-106,162,0.771,-3.32,5.83,0.0887,327,8.09,0.000111,89.7,-2.97,-18.8,89.7,-2.9,-0.89,-7.4,0.129,325,11.7,0.000728,29.5,0,0,29.5,0,0,0,0,0,0,666,53.3,-13.1,666,53.3,-0.000001,19.6,0.823,322,121,0.159,12,1,41,3,'Layer 1 Down'
162,0.35,-68.7,162,0.434,-3.4,3.86,0.0666,327,7.83,0.000049,89.4,-3,0,89.4,-2.97,-0.505,-7.37,0.14,325,12.7,0.000855,29.5,0,-6.25,29.5,0,0,0,0,0,0,671,53.3,-31.9,672,53.3,0,19.3,1.01,321,120,0.195,12,1,41,3,'Layer 1 Down'
162,-0.025,-75,162,0.0921,-3.43,3.33,0.069,327,8.43,0.000011,89.1,-2.92,18.8,89.1,-3,-0.113,-6.76,0.122,325,12.8,0.000785,29.5,0,0,29.5,0,0,0,0,0,0,677,53.3,28.4,677,53.3,0,22.3,0.916,322,122,0.175,12,1,41,3,'Layer 1 Down'
162,-0.175,-75,162,0,0,2.48,0.0568,327,7.97,-0.000026,88.8,-3.1,25,88.8,-3,0,-4.92,0.0888,325,11.8,0.00058,29.5,0,0,29.5,0,0,0,0,0,0,682,53.3,-32.7,682,53.3,0,21.9,0.958,322,120,0.185,12,1,41,3,'Layer 1 Down'
141,0.175,93.7,141,0,0,-2.33,0.0486,329,8.26,-0.000015,77.8,-0.025,-12.5,77.8,0,0,0.99,0.0308,328,2.97,-0.000004,55.5,-0.025,-12.5,55.5,0,0,0,0,0,0,136,-0.00325,-1.06,136,0,0,0.618,0,330,0,-0.000004,12,1,2,50,Repositioning
141,0.175,93.7,141,0,0,-4.78,0.05,330,5.52,-0.000021,77.8,-0.05,-25,77.8,0,0,1.53,0.0333,329,2.29,-0.000009,55.5,-0.075,-31.3,55.5,0,0,0,0,0,0,136,0.001,0.5,136,0,0,0.909,0,330,0,0.000002,12,1,0,50,Repositioning
141,0.175,87.5,141,0,0,-3.64,0.0491,330,6.27,-0.000014,77.8,-0.075,-37.5,77.8,0,0,1.91,0.0306,328,2.14,-0.000004,55.5,-0.025,-12.5,55.5,0,0,0,0,0,0,136,0,0.25,136,0,0,0.618,0,330,0,0.000006,12,1,0,50,Repositioning
151,0.075,37.5,151,0,0,0.124,0.0329,327,1.65,0,73,0.025,12.5,73,0,0,-0.579,0.0171,326,1.07,0.000001,34.3,-2.97,-6.25,34.3,-3,0,0,0,0,0,869,53.3,-12.8,870,53.3,0,19.2,1,324,119,0.193,12,1,2,3,Repositioning
151,0.075,37.5,151,0,0,-0.274,0.028,327,2.1,-0.000001,73,0,0,73,0,0,-1.06,0.0223,326,2.01,0.000001,34,-2.9,-43.8,34,-3,0,0,0,0,0,875,53.3,-12.8,875,53.3,0,23.5,0.881,324,121,0.168,12,1,96,3,Repositioning
151,0.075,37.5,151,0,0,0.75,0.0378,327,0.859,0.000002,73,0.025,12.5,73,0,0,0.0599,0.0164,326,0.371,0.000001,33.7,-2.78,43.8,33.7,-3,0,0,0,0,0,880,53.4,-0.562,881,53.3,-0.000001,17.8,0.842,324,119,0.162,12,1,96,3,Repositioning
151,0.05,25,151,0,0,0.168,0.0384,327,2.41,-0.000002,73,0,0,73,0,0,-0.739,0.0216,326,1.85,0.000001,33.4,-2.92,18.8,33.4,-3,0,0,0,0,0,885,53.3,5.81,886,53.3,0,21.9,0.912,324,122,0.176,12,1,96,3,Repositioning
151,0.075,37.5,151,0,0,0.466,0.034,327,1.37,-0.000002,73,0.025,12.5,73,0,0,0.38,0.0198,326,0.958,-0.000001,33.1,-3.15,18.8,33.1,-3,0,0,0,0,0,891,53.3,-25.8,891,53.3,0,21.3,1.01,323,118,0.194,12,1,96,3,Repositioning
151,0.075,37.5,151,0,0,0.252,0.0493,327,1.21,-0.000002,73,0.025,12.5,73,0,0,-0.259,0.0186,326,0.325,-0.000001,32.8,-3.2,-12.5,32.8,-3,0,0,0,0,0,896,53.5,46.4,897,53.3,0,14.2,0.801,324,116,0.152,12,1,96,3,Repositioning
151,0.075,43.8,151,0,0,-0.16,0.0422,327,2.16,-0.000002,73,0,0,73,0,0,-0.579,0.0189,326,1.17,0.000001,32.5,-3.2,-37.5,32.5,-3,0,0,0,0,0,901,53.2,-40.6,902,53.3,0,23.2,0.967,324,124,0.186,12,1,96,3,Repositioning
151,-0.075,-37.5,151,0,0,1.09,0.026,327,1.96,-0.000003,73,-0.025,-12.5,73,0,0,0.538,0.022,326,0.597,-0,32.2,-3.15,-25,32.2,-3,0,0,0,0,0,907,53.4,24.8,907,53.3,0.000001,19.9,0.824,320,118,0.159,12,1,96,3,Repositioning
151,0.075,37.5,151,0,0,0.565,0.0261,327,0.765,-0.000002,73,0.025,12.5,73,0,0,-0.74,0.0201,326,2.26,-0.000001,31.9,-2.97,-31.3,31.9,-3,0,0,0,0,0,912,53.4,32.8,913,53.3,0,16.7,0.736,324,120,0.14,12,1,96,3,Repositioning
151,-0.075,-43.8,151,0,0,0.78,0.0319,328,2.89,0.000003,73,-0.025,-6.25,73,0,0,-0.419,0.0172,326,2.2,0,31.6,-3.03,-43.8,31.6,-3,0,0,0,0,0,918,53.4,63.7,918,53.3,0,19.3,0.937,318,118,0.18,12,1,96,3,Repositioning
196,-18.1,-81.2,196,-17.9,0,-5.28,0.102,329,29.7,0.00376,154,-32.1,100,154,-32.3,0.000095,-9.3,0.175,328,48.3,0.0118,115,-33.7,-25,115,-33.7,-0.000191,0,0,0,0,-1960,0.00175,0.875,-1960,0,0,-0.0917,0,329,0,0,12,1,2,50,Repositioning
194,-17.9,-6.25,194,-17.9,0,-6.68,0.116,329,30.8,0.00424,151,-32.4,-87.5,151,-32.3,-0.000095,-9.67,0.184,328,47.4,0.0127,112,-33.5,43.8,111,-33.7,0,0,0,0,0,-1960,0.00325,0.812,-1960,0,0,-0.249,0,329,0,0.000001,12,1,7,50,Repositioning
192,-17.8,-18.8,192,-17.9,0,-7.49,0.127,329,30.3,0.00474,148,-32.4,0,148,-32.3,0.000095,-9.5,0.172,327,51.7,0.0117,108,-33.6,50,108,-33.7,-0.000095,0,0,0,0,-1960,0,0.562,-1960,0,0,0.195,0,329,0,0,12,1,7,50,Repositioning
191,-17.8,-18.8,190,-17.9,0,-6.26,0.142,329,32.5,0.00543,145,-32.4,31.3,144,-32.3,-0.000095,-8.22,0.156,327,49.7,0.0106,105,-33.8,-43.8,105,-33.7,-0.000191,0,0,0,0,-1960,0,-0.188,-1960,0,0,-0.0916,0,329,0,0,12,1,7,50,Repositioning
189,-17.9,6.25,189,-17.9,0,-5.85,0.121,329,29.5,0.0045,141,-32.7,-75,141,-32.3,0.000095,-7.41,0.142,327,47.1,0.0097,102,-33.6,12.5,101,-33.7,-0.000095,0,0,0,0,-1960,0,-0.188,-1960,0,0,0.0384,0,329,0,-0,12,1,7,50,Repositioning
187,-17.9,50,187,-17.9,0,-5.52,0.113,329,30.7,0.00434,138,-32.1,138,138,-32.3,-0.000095,-12.4,0.169,328,49.2,0.0114,98.2,-33.6,18.8,98,-33.7,0.000191,0,0,0,0,-1960,0,-0.438,-1960,0,0,0.195,0,329,0,0,12,1,7,50,Repositioning
185,-18.1,-37.5,185,-17.9,0,-3.47,0.0895,329,31.7,0.00324,135,-32.2,0,135,-32.3,0.000095,-9.52,0.183,327,52,0.0122,94.9,-33.5,43.8,94.6,-33.7,0.000191,0,0,0,0,-1960,-0.001,-0.75,-1960,0,0,0.0382,0,329,0,0,12,1,7,50,Repositioning
183,-17.8,-43.8,183,-17.9,0,-8.93,0.136,329,31.2,0.00505,132,-32.4,-125,131,-32.3,-0.000095,-9.19,0.186,327,49.7,0.0126,91.5,-33.5,6.25,91.2,-33.7,0.000095,0,0,0,0,-1960,0.001,0.5,-1960,0,0,0.195,0,329,0,0,12,1,7,50,Repositioning
182,-17.7,56.3,181,-17.9,0,-7.51,0.128,329,30.9,0.00478,128,-32.3,25,128,-32.3,0.000095,-11.3,0.192,327,49.5,0.0132,88.1,-33.7,12.5,87.9,-33.7,-0.000191,0,0,0,0,-1960,0.002,0.5,-1960,0,0,0.0381,0,329,0,0,12,1,7,50,Repositioning
180,-18,6.25,180,-17.9,0,-7.44,0.139,329,28.9,0.00529,125,-32.5,-18.8,125,-32.3,-0.000095,-10.9,0.171,328,48.9,0.0118,84.8,-33.8,-75,84.5,-33.7,-0.000191,0,0,0,0,-1960,0.001,0.5,-1960,0,0,-0.0917,0,329,0,-0,12,1,7,50,Repositioning
159,1.17,56.3,159,1.08,-2.12,3.63,0.0704,327,4.87,0.000119,77,2.78,-6.25,77,2.8,0.816,5.21,0.0902,325,9.69,0.000533,28.5,0.025,12.5,28.5,0,0,0,0,0,0,-2040,53.2,-68.6,-2040,53.3,0,27,1.01,323,116,0.193,12,1,2,3,Repositioning
159,1.1,113,159,0.861,-2.17,3.3,0.0672,327,4.43,0.000125,77.3,2.9,31.3,77.3,2.87,0.654,4.82,0.0869,326,8.92,0.000502,28.5,0,0,28.5,0,0,0,0,0,0,-2040,53.4,61,-2040,53.3,0,20.2,0.896,323,118,0.17,12,1,61,3,Repositioning
159,0.875,113,159,0.642,-2.21,3.52,0.0683,327,3.7,0.000085,77.6,2.78,18.8,77.6,2.93,0.489,4.02,0.0699,326,9.52,0.000431,28.5,0.025,12.5,28.5,0,0,0,0,0,0,-2030,53.3,-7.5,-2030,53.3,0,20,0.883,323,121,0.17,12,1,61,3,Repositioning
159,0.65,100,159,0.419,-2.24,4.85,0.0813,327,4.88,0.000104,77.9,2.85,18.8,77.9,2.97,0.32,3.73,0.0584,325,6.3,0.000316,28.5,0,0,28.5,0,0,0,0,0,0,-2030,53.3,-24,-2030,53.3,0.000001,26.6,0.964,324,116,0.186,12,1,61,3,Repositioning
159,0.35,62.5,159,0.193,-2.26,3.85,0.0773,327,4.99,0.000024,78.2,2.97,-6.25,78.2,2.99,0.15,0.932,0.0354,326,7.5,0.00018,28.5,0.025,12.5,28.5,0,0,0,0,0,0,-2020,53.4,42.5,-2020,53.3,-0.000001,21.9,0.892,323,117,0.171,12,1,61,3,Repositioning
159,0.175,87.5,159,0,0,2.78,0.0579,327,3.37,0.000036,78.4,-0.7,-225,78.4,0,0,7.44,0.21,325,8.42,0.000938,28.5,0.025,12.5,28.5,0,0,0,0,0,0,-2020,53.4,2.56,-2020,53.3,0,15,0.891,323,116,0.17,12,1,61,3,Repositioning
159,0.125,62.5,159,0,0,1.93,0.0503,327,3.62,0.000015,78.7,2.88,18.8,78.7,3,0,4.93,0.0782,325,8.72,0.000419,28.5,0.025,12.5,28.5,0,0,0,0,0,0,-2010,53.3,14.4,-2010,53.3,0,24.8,0.895,323,118,0.173,12,1,62,3,Repositioning
159,0.225,113,159,0,0,1.61,0.0567,327,3.37,0.000013,79,2.9,-25,79,3,0,3.91,0.0907,326,11,0.000494,28.5,0.025,12.5,28.5,0,0,0,0,0,0,-2010,53.3,-9.44,-2010,53.3,0,27.2,1.02,322,116,0.197,12,1,63,3,Repositioning
159,0.175,87.5,159,0,0,1.79,0.0454,327,3.35,0.000013,79.3,3.05,-18.8,79.3,3,0,3.28,0.0641,325,9.21,0.000358,28.5,0.025,6.25,28.5,0,0,0,0,0,0,-2000,53.4,26.2,-2000,53.3,0.000001,16.3,0.842,323,117,0.161,12,1,63,3,Repositioning
159,0.225,106,159,0,0,1.29,0.0449,327,3.54,0.000026,79.6,3.17,-12.5,79.6,3,0,6.59,0.0925,326,7.83,0.000603,28.5,0,0,28.5,0,0,0,0,0,0,-2000,53.2,-44.3,-2000,53.3,-0.000001,28.1,0.927,323,117,0.177,12,1,63,3,Repositioning
