@relation experiment_01

@attribute X1_ActualPosition numeric
@attribute X1_ActualVelocity numeric
@attribute X1_ActualAcceleration numeric
@attribute X1_CommandPosition numeric
@attribute X1_CommandVelocity numeric
@attribute X1_CommandAcceleration numeric
@attribute X1_CurrentFeedback numeric
@attribute X1_DCBusVoltage numeric
@attribute X1_OutputCurrent numeric
@attribute X1_OutputVoltage numeric
@attribute X1_OutputPower numeric
@attribute Y1_ActualPosition numeric
@attribute Y1_ActualVelocity numeric
@attribute Y1_ActualAcceleration numeric
@attribute Y1_CommandPosition numeric
@attribute Y1_CommandVelocity numeric
@attribute Y1_CommandAcceleration numeric
@attribute Y1_CurrentFeedback numeric
@attribute Y1_DCBusVoltage numeric
@attribute Y1_OutputCurrent numeric
@attribute Y1_OutputVoltage numeric
@attribute Y1_OutputPower numeric
@attribute Z1_ActualPosition numeric
@attribute Z1_ActualVelocity numeric
@attribute Z1_ActualAcceleration numeric
@attribute Z1_CommandPosition numeric
@attribute Z1_CommandVelocity numeric
@attribute Z1_CommandAcceleration numeric
@attribute Z1_CurrentFeedback numeric
@attribute Z1_DCBusVoltage numeric
@attribute Z1_OutputCurrent numeric
@attribute Z1_OutputVoltage numeric
@attribute S1_ActualPosition numeric
@attribute S1_ActualVelocity numeric
@attribute S1_ActualAcceleration numeric
@attribute S1_CommandPosition numeric
@attribute S1_CommandVelocity numeric
@attribute S1_CommandAcceleration numeric
@attribute S1_CurrentFeedback numeric
@attribute S1_DCBusVoltage numeric
@attribute S1_OutputCurrent numeric
@attribute S1_OutputVoltage numeric
@attribute S1_OutputPower numeric
@attribute S1_SystemInertia numeric
@attribute M1_CURRENT_PROGRAM_NUMBER numeric
@attribute M1_sequence_number numeric
@attribute M1_CURRENT_FEEDRATE numeric
@attribute Machining_Process {Starting,Prep,'Layer 1 Up','Layer 1 Down',Repositioning,'Layer 2 Up','Layer 2 Down','Layer 3 Up','Layer 3 Down',end}

@data
151,-6.13,-18.8,151,-6,0,-6.84,0.109,326,11.5,0.00135,103,-0.125,-56.3,103,0,0,3.25,0.062,325,5.92,0,29.5,0,0,29.5,0,0,0,0,0,0,659,53.4,4.88,660,53.3,0,20.4,0.82,319,116,0.158,12,1,35,6,'Layer 1 Down'
151,-6,62.5,151,-6,0,-7.45,0.0867,326,10.9,0.0011,103,-0.125,-62.5,103,0,0,3.65,0.0568,324,5.5,-0.000009,29.5,0,0,29.5,0,0,0,0,0,0,665,53.3,0.562,666,53.3,0,24.1,0.922,319,117,0.178,12,1,35,6,'Layer 1 Down'
150,-5.8,25,150,-6,0,-6.32,0.111,326,14.6,0.00135,103,-0.125,-56.3,103,0,0,5.34,0.0631,324,6.5,0.000009,29.5,0,0,29.5,0,0,0,0,0,0,670,53.3,-22.4,671,53.3,-0.000001,17.8,0.99,319,119,0.191,12,1,35,6,'Layer 1 Down'
149,-5.95,68.7,149,-6,0,-6.13,0.0925,326,14.2,0.00121,103,-0.15,-68.7,103,0,0,4.13,0.0616,325,5.06,0.000019,29.5,0,0,29.5,0,0,0,0,0,0,675,53.5,65.4,676,53.3,0,15.1,0.749,319,114,0.141,12,1,35,6,'Layer 1 Down'
149,-6.07,12.5,149,-6,0,-4.97,0.0876,326,13.6,0.0011,103,-0.125,-56.3,103,0,0,4,0.0624,324,4.88,0.000009,29.5,0,0,29.5,0,0,0,0,0,0,681,53.2,-25.3,681,53.3,0,24.3,1.04,318,120,0.201,12,1,35,6,'Layer 1 Down'
148,-0.875,238,148,-6,-125,-13.2,0.254,326,14.6,0.00198,103,-0.125,-62.5,103,-0.0635,-9.29,3.16,0.0605,324,5.66,0.000019,29.5,0,0,29.5,0,0,0,0,0,0,686,53.3,-5.38,687,53.3,0,19.6,0.93,319,121,0.179,12,1,35,6,'Layer 1 Down'
148,-5.75,25,148,-5.92,1.43,-6.18,0.106,325,14.2,0.00131,103,-0.825,25,103,-0.967,-8.96,-6.04,0.0965,324,7.35,0.000185,29.5,0,0,29.5,0,0,0,0,0,0,691,53.3,-2.88,692,53.3,0.000001,21.2,0.796,320,116,0.152,12,1,2,6,'Layer 1 Down'
147,-5.6,93.7,147,-5.71,2.77,-4.43,0.0743,325,14.3,0.000887,103,-1.67,12.5,103,-1.85,-8.64,-6.12,0.103,324,9.29,0.000429,29.5,0,0,29.5,0,0,0,0,0,0,697,53.2,-74.9,697,53.3,-0.000001,24.3,1.1,319,119,0.211,12,1,37,6,'Layer 1 Down'
147,-5.22,37.5,147,-5.37,4.04,-5.82,0.105,326,14.2,0.00116,103,-2.6,-12.5,103,-2.69,-8.12,-7.99,0.136,324,11.5,0.000794,29.5,0,0,29.5,0,0,0,0,0,0,702,53.5,60.1,703,53.3,0,17.4,0.84,318,119,0.158,12,1,37,6,'Layer 1 Down'
146,-4.78,25,146,-4.9,5.22,-7.19,0.112,325,12.1,0.00117,103,-3.3,12.5,102,-3.46,-7.42,-8.2,0.143,324,13.2,0.00101,29.5,0,0,29.5,0,0,0,0,0,0,707,53.4,9.81,708,53.3,0,21.2,0.813,319,118,0.155,12,1,37,6,'Layer 1 Down'
146,-4.38,50,146,-4.32,6.27,-4,0.0945,326,12.7,0.000852,102,-4.38,0,102,-4.16,-6.55,-4.2,0.0857,324,10.9,0.000775,29.5,0,0,29.5,0,0,0,0,0,0,713,53.3,-7,713,53.3,0,21.6,1.01,318,119,0.195,12,1,37,6,'Layer 1 Down'
145,-3.6,50,145,-3.59,7.26,-3.68,0.0673,326,9.86,0.00051,102,-4.45,12.5,102,-4.81,-5.45,-6.18,0.102,325,13.3,0.000938,29.5,0,0,29.5,0,0,0,0,0,0,719,53.4,-0.812,719,53.3,0,18.4,0.768,320,120,0.148,12,1,37,6,'Layer 1 Down'
145,-2.9,62.5,145,-2.89,7.94,-5.04,0.0773,326,8.2,0.000514,101,-5.55,-43.8,101,-5.26,-4.39,-4.91,0.115,324,14.6,0.00132,29.5,0,0,29.5,0,0,0,0,0,0,723,53.3,-35.9,724,53.3,-0.000001,20.2,0.945,319,114,0.182,12,1,37,6,'Layer 1 Down'
145,-2.03,43.8,145,-2.06,8.51,-5.92,0.0957,326,8.7,0.000444,101,-5.55,-43.8,101,-5.64,-3.14,-8.53,0.148,324,15,0.00175,29.5,0,0,29.5,0,0,0,0,0,0,729,53.3,6.88,729,53.3,0,19,1.01,318,120,0.193,12,1,37,6,'Layer 1 Down'
144,-1.02,100,144,-1.19,8.89,-4.51,0.0822,326,7.51,0.000205,100,-5.55,12.5,100,-5.88,-1.82,-7.59,0.115,324,14.2,0.00136,29.5,0,0,29.5,0,0,0,0,0,0,734,53.3,-19.9,735,53.3,0,23.6,0.96,318,122,0.185,12,1,37,6,'Layer 1 Down'
144,-0.1,125,144,-0.289,9.06,-5.35,0.0812,326,4.56,0.00007,99.5,-5.85,100,99.4,-5.99,-0.464,-4.39,0.055,324,12.2,0.000615,29.5,0,0,29.5,0,0,0,0,0,0,739,53.4,9.75,740,53.3,0,20.4,0.827,319,116,0.159,12,1,37,6,'Layer 1 Down'
144,0.15,68.7,144,0,0,-4.11,0.0586,326,2.48,-0.000008,99,-6.07,18.8,98.9,-6,0,-6.95,0.0935,324,11.1,0.00124,29.5,0,0,29.5,0,0,0,0,0,0,745,53.3,6.25,745,53.3,0.000001,21.4,0.964,318,120,0.186,12,1,2,6,'Layer 1 Down'
144,0.15,75,144,0,0,-3.8,0.0528,326,2.94,0.000022,98.4,-6.22,12.5,98.3,-6,0,-5.21,0.089,324,12.5,0.00108,29.5,0,0,29.5,0,0,0,0,0,0,750,53.3,-25.4,751,53.3,-0.000001,19.5,1.01,318,117,0.195,12,1,37,6,'Layer 1 Down'
144,0.125,62.5,144,0,0,-3.15,0.055,326,2.94,-0.000006,97.8,-6.3,-43.8,97.7,-6,0,-1.36,0.112,324,20.1,0.00149,29.5,0,0,29.5,0,0,0,0,0,0,755,53.5,59.9,756,53.3,0,15.2,0.756,318,115,0.143,12,1,37,6,'Layer 1 Down'
144,0.1,43.8,144,0,0,1.9,0.0578,326,9.32,0.000021,97.2,-6.13,-37.5,97.1,-6,0,-7.56,0.14,324,14.6,0.00183,29.5,0,0,29.5,0,0,0,0,0,0,761,53.2,-23,761,53.3,0,23.5,1.05,318,121,0.203,12,1,37,6,'Layer 1 Down'
144,0.125,56.3,144,0,0,-3.16,0.0493,326,2.59,0,96.6,-6,6.25,96.5,-6,0,-9.08,0.142,324,14.5,0.00183,29.5,0,0,29.5,0,0,0,0,0,0,766,53.3,-3.5,767,53.3,0,20.8,0.924,318,120,0.179,12,1,37,6,'Layer 1 Down'
144,-0.125,-62.5,144,0,0,-1.05,0.0379,326,2.29,-0.00001,95.9,-5.93,12.5,95.9,-6,0,-9.45,0.16,324,16.5,0.00207,29.5,0,0,29.5,0,0,0,0,0,0,772,53.3,-21.9,772,53.3,0,22.6,0.905,323,120,0.174,12,1,37,6,'Layer 1 Down'
144,-0.05,-43.8,144,0.207,9.07,-0.752,0.0225,326,0.57,-0.000005,95.5,-6.32,-381,95.4,-6,0.286,-6.6,0.0913,324,15.4,0.00102,29.5,0,0,29.5,0,0,0,0,0,0,777,53.4,54.9,777,53.3,0.000001,20.2,0.875,323,119,0.168,12,1,37,6,'Layer 1 Down'
144,0.8,-81.2,144,1.07,8.93,3.55,0.0672,325,6.25,0.000112,94.9,-5.8,68.7,94.9,-5.9,1.59,-7.23,0.111,324,13.2,0.00135,29.5,0,0,29.5,0,0,0,0,0,0,782,53.5,58.8,783,53.3,0,17.7,0.84,316,119,0.158,12,1,38,6,'Layer 1 Down'
145,1.75,-25,145,1.95,8.59,7.73,0.121,325,6.98,0.000536,94.3,-5.95,12.5,94.3,-5.67,2.92,-5.92,0.102,324,12,0.00117,29.5,0,0,29.5,0,0,0,0,0,0,787,53.4,16.3,788,53.3,0,20.3,0.808,318,119,0.155,12,1,38,6,'Layer 1 Down'
145,2.92,43.8,145,2.81,8.03,4,0.0806,326,9.26,0.000501,93.8,-5.43,-25,93.7,-5.3,4.23,-7.59,0.147,324,14.7,0.00169,29.5,0,0,29.5,0,0,0,0,0,0,793,53.3,-5.19,793,53.3,0,24.9,0.94,322,120,0.181,12,1,38,6,'Layer 1 Down'
145,3.55,37.5,145,3.55,7.33,6.4,0.108,325,10.6,0.000818,93.3,-4.95,62.5,93.2,-4.84,5.35,-2.35,0.0442,324,10,0.000381,29.5,0,0,29.5,0,0,0,0,0,0,798,53.4,19.8,799,53.3,0.000001,20.1,0.868,317,121,0.167,12,1,2,6,'Layer 1 Down'
145,4.05,-31.3,146,4.24,6.44,4.33,0.0857,325,12.6,0.000708,92.8,-4.35,-12.5,92.8,-4.25,6.39,-8.12,0.146,324,12.3,0.00131,29.5,0,0,29.5,0,0,0,0,0,0,803,53.3,-36.5,804,53.3,-0.000001,19.8,0.936,319,115,0.181,12,1,38,6,'Layer 1 Down'
146,4.88,-25,146,4.87,5.32,5.39,0.0934,326,12.2,0.00101,92.4,-3.7,-25,92.3,-3.5,7.35,-5.38,0.111,324,11.1,0.000847,29.5,0,0,29.5,0,0,0,0,0,0,809,53.3,0.687,809,53.3,-0.000001,19.9,0.986,322,116,0.189,12,1,38,6,'Layer 1 Down'
146,5.35,-6.25,147,5.34,4.15,4.76,0.102,326,13.9,0.00114,92.1,-2.83,31.3,92,-2.73,8.07,-4.54,0.0819,324,8.9,0.000511,29.5,0,0,29.5,0,0,0,0,0,0,815,53.2,-81.2,815,53.3,-0.000001,22.6,0.931,320,117,0.178,12,1,38,6,'Layer 1 Down'
147,5.8,37.5,147,5.68,2.94,4.85,0.0875,326,12.8,0.00107,91.8,-1.95,31.3,91.8,-1.92,8.58,-6.73,0.0829,324,5.05,0.000326,29.5,0,0,29.5,0,0,0,0,0,0,820,53.2,-45.3,820,53.3,0,25.6,0.907,322,122,0.173,12,1,38,6,'Layer 1 Down'
148,5.78,31.3,148,5.91,1.61,5.74,0.108,326,15.1,0.0013,91.7,-1.13,-18.8,91.7,-1.05,8.93,-6.51,0.0874,324,7.96,0.000205,29.5,0,0,29.5,0,0,0,0,0,0,825,53.3,2.75,825,53.3,0,21.4,0.959,322,118,0.185,12,1,38,6,'Layer 1 Down'
148,5.78,-25,148,6,0.192,6.35,0.106,326,14.3,0.0013,91.6,-0.15,25,91.6,-0.109,9.07,-7.13,0.113,324,6.62,0.000036,29.5,0,0,29.5,0,0,0,0,0,0,831,53.4,4.81,831,53.3,0,17.5,0.779,319,119,0.15,12,1,38,6,'Layer 1 Down'
149,6.2,75,149,6,0,4.92,0.0875,326,12.5,0.00117,91.6,-0.1,-43.8,91.6,0,0,-5.53,0.0921,324,5.86,0,29.5,0,0,29.5,0,0,0,0,0,0,836,53.2,-93.3,836,53.3,-0.000001,25,1.04,322,119,0.198,12,1,38,6,'Layer 1 Down'
149,6.07,25,149,6,0,5.24,0.0892,326,12.4,0.00115,91.6,0.075,37.5,91.6,0,0,-5.24,0.091,324,6.39,0,29.5,0,0,29.5,0,0,0,0,0,0,841,53.3,-42.9,842,53.3,-0.000001,22.2,1.06,318,115,0.204,12,1,39,6,'Layer 1 Down'
150,5.78,-25,150,6,0,6.44,0.114,326,14.1,0.00142,91.6,0.1,50,91.6,0,0,-5.58,0.0899,325,6.02,0.000043,29.5,0,0,29.5,0,0,0,0,0,0,847,53.4,15.9,847,53.3,0,14.1,0.816,319,118,0.155,12,1,39,6,'Layer 1 Down'
150,5.75,-87.5,151,6,0,5.95,0.0937,326,13.6,0.00109,91.6,0.1,50,91.6,0,0,-5.14,0.0893,324,6.41,0.000028,29.5,0,0,29.5,0,0,0,0,0,0,852,53.3,-1.19,852,53.3,0,26.2,1.02,318,118,0.197,12,1,2,6,'Layer 1 Down'
151,6.03,-18.8,151,6,0,5,0.0881,326,14.1,0.00109,91.6,0.1,43.8,91.6,0,0,-5.28,0.0901,325,5.8,0,29.5,0,0,29.5,0,0,0,0,0,0,857,53.3,-14.1,858,53.3,0,23.4,0.935,318,116,0.181,12,1,39,6,'Layer 1 Down'
152,6.03,31.3,152,6,0,4.86,0.095,326,14,0.00118,91.6,-0.1,-50,91.6,0,0,-4.1,0.0775,325,5.38,-0.000025,29.5,0,0,29.5,0,0,0,0,0,0,862,53.4,54.4,863,53.3,0,14.8,0.921,322,119,0.177,12,1,39,6,'Layer 1 Down'
152,5.88,-6.25,152,6,0,5.65,0.0942,326,13.7,0.0011,91.6,-0.1,-43.8,91.6,0,0,-5.03,0.0897,325,6.31,0.000014,29.5,0,0,29.5,0,0,0,0,0,0,868,53.4,-3.88,868,53.3,0,17.5,0.872,322,118,0.167,12,1,39,6,'Layer 1 Down'
153,6.07,6.25,153,6,0,5.03,0.0858,326,13.7,0.00104,91.6,-0.1,-43.8,91.6,0,0,-3.5,0.0758,324,5.96,-0.000024,29.5,0,0,29.5,0,0,0,0,0,0,873,53.3,-0.687,873,53.3,0,26.1,0.942,322,119,0.181,12,1,39,6,'Layer 1 Down'
153,5.95,-75,154,6,0,5.58,0.0766,326,12.8,0.000956,91.6,0.1,50,91.6,0,0,-5.09,0.0916,325,6.07,0.000014,29.5,0,0,29.5,0,0,0,0,0,0,879,53.4,-1.81,879,53.3,0,18.3,0.776,319,120,0.149,12,1,39,6,'Layer 1 Down'
154,5.8,-62.5,154,6,0,7.29,0.0985,325,11.5,0.00124,91.6,0.1,50,91.6,0,0,-4.98,0.0897,324,5.88,0.000029,29.5,0,0,29.5,0,0,0,0,0,0,883,53.3,-32.5,884,53.3,-0.000001,19.5,0.94,318,115,0.181,12,1,39,6,'Layer 1 Down'
155,5.9,-25,155,6,0,6.41,0.111,326,13.2,0.00145,91.6,0.125,50,91.6,0,0,-4.7,0.091,324,7.1,0.000029,29.5,0,0,29.5,0,0,0,0,0,0,889,53.4,8.69,890,53.3,0.000001,21.3,0.911,318,117,0.176,12,1,39,6,'Layer 1 Down'
155,6.15,31.3,155,6,0,5.05,0.0932,325,12.6,0.00119,91.6,0.1,43.8,91.6,0,0,-5.49,0.0896,324,5.1,0.000014,29.5,0,0,29.5,0,0,0,0,0,0,894,53.3,-20.6,895,53.3,0,22.6,0.948,318,122,0.182,12,1,39,6,'Layer 1 Down'
156,6.13,43.8,156,6,0,5.26,0.0875,326,12.9,0.00116,91.6,0.1,50,91.6,0,0,-5.39,0.0888,325,5.34,0.000014,29.5,0,0,29.5,0,0,0,0,0,0,900,53.2,-41.4,900,53.3,0,25.5,0.907,323,122,0.172,12,1,39,6,'Layer 1 Down'
156,6.2,6.25,157,6,0,4.45,0.0797,325,12,0.00103,91.6,0.1,50,91.6,0,0,-5.09,0.0881,324,6.05,0.000028,29.5,0,0,29.5,0,0,0,0,0,0,905,53.3,3.25,906,53.3,0,23.9,0.929,318,117,0.179,12,1,2,6,'Layer 1 Down'
157,5.93,-43.8,157,6,0,5.17,0.0912,325,14.4,0.00115,91.6,0.05,25,91.6,0,0,-4.64,0.0898,324,6.28,0.000042,29.5,0,0,29.5,0,0,0,0,0,0,910,53.3,-25.1,911,53.3,-0.000001,16.3,0.997,317,120,0.192,12,1,39,6,'Layer 1 Down'
158,5.8,-62.5,158,6,0,7.82,0.118,326,13.8,0.00148,91.6,0.1,43.8,91.6,0,0,-4.84,0.0888,325,6.29,0.000028,29.5,0,0,29.5,0,0,0,0,0,0,916,53.4,57.8,916,53.3,0.000001,19.4,0.939,316,120,0.181,12,1,39,6,'Layer 1 Down'
158,6.15,31.3,158,6,0,4.67,0.0849,325,13.3,0.0011,91.6,-0.075,-37.5,91.6,0,0,-3.41,0.0761,324,6.66,-0.000024,29.5,0,0,29.5,0,0,0,0,0,0,921,53.4,49.7,921,53.3,0,17.2,0.873,322,117,0.166,12,1,39,6,'Layer 1 Down'
159,6.1,6.25,159,6,0,4.86,0.0808,326,12.7,0.00104,91.6,0.1,43.8,91.6,0,0,-5,0.093,325,6.21,0.000044,29.5,0,0,29.5,0,0,0,0,0,0,927,53.4,20.6,927,53.3,0,13.9,0.81,318,118,0.153,12,1,39,6,'Layer 1 Down'
159,5.95,12.5,159,1.53,-922,5.49,0.105,326,13.6,0.00135,91.6,0.1,43.8,91.6,0,0,-4.94,0.0884,324,5.8,0.000014,29.5,0,0,29.5,0,0,0,0,0,0,932,53.3,-1.19,932,53.3,0,24.1,1.02,317,120,0.198,12,1,39,6,'Layer 1 Down'
160,5.72,-62.5,160,5.89,-2.54,5.44,0.0876,325,13.7,0.00103,91.6,-1.05,-18.8,91.6,-1.13,-13.5,-7.6,0.14,324,9.13,0.000314,29.5,0,0,29.5,0,0,0,0,0,0,937,53.4,50.8,937,53.3,0.000001,17.7,0.897,322,122,0.172,12,1,39,6,'Layer 1 Down'
161,5.5,-25,161,5.46,-5.65,5.52,0.0893,326,11.8,0.00103,91.4,-2.17,31.3,91.4,-2.49,-12.5,-4.32,0.0658,325,7.67,0.000303,29.5,0,0,29.5,0,0,0,0,0,0,943,53.4,9.25,943,53.3,0.000001,18.3,0.744,319,119,0.142,12,1,40,6,'Layer 1 Down'
161,5,25,161,4.78,-8.25,4.25,0.0852,325,11.9,0.00092,91.1,-3.75,-31.3,91.1,-3.62,-11,-4.6,0.0849,324,9.08,0.000691,29.5,0,0,29.5,0,0,0,0,0,0,948,53.3,-8.37,948,53.3,0,18.3,0.879,322,119,0.168,12,1,40,6,'Layer 1 Down'
161,4.05,12.5,162,3.83,-10.5,4.99,0.0737,326,9.08,0.000602,90.7,-4.47,-43.8,90.7,-4.61,-8.83,-7.56,0.131,324,12.8,0.00122,29.5,0,0,29.5,0,0,0,0,0,0,953,53.3,-4.94,953,53.3,0,25.2,0.948,323,120,0.182,12,1,40,6,'Layer 1 Down'
162,2.6,-31.3,162,2.64,-12.3,5.13,0.0972,326,10.2,0.000578,90.2,-5.4,-56.3,90.1,-5.39,-6.1,-4.78,0.102,324,13.6,0.00117,29.5,0,0,29.5,0,0,0,0,0,0,959,53.4,-2.06,959,53.3,0,18.3,0.77,319,120,0.148,12,1,40,6,'Layer 1 Down'
162,1.4,-43.8,162,1.34,-13.4,7.59,0.107,326,5.92,0.000395,89.6,-5.85,56.3,89.6,-5.85,-3.14,-4.95,0.0859,324,13.8,0.00109,29.5,0,0,29.5,0,0,0,0,0,0,964,53.3,19.1,964,53.3,0,20,1,317,120,0.193,12,1,2,6,'Layer 1 Down'
162,-0.05,-93.7,162,0.00212,-8.24,5.25,0.0807,326,3.36,0.000025,89,-6.2,6.25,89,-1.67,911,-5.88,0.108,324,13.7,0.0014,29.5,0,0,29.5,0,0,0,0,0,0,969,53.4,7.5,970,53.3,0.000001,21.7,0.902,318,116,0.174,12,1,40,6,'Layer 1 Down'
162,-0.15,-81.2,162,0,0,3.59,0.0621,326,4.24,0.00001,88.5,-5.7,12.5,88.5,-6,0,-6.23,0.111,324,15.1,0.00135,29.5,0,0,29.5,0,0,0,0,0,0,975,53.2,-76.6,975,53.3,-0.000001,21.3,0.912,319,118,0.175,12,1,40,6,'Layer 1 Down'
162,0.175,81.2,162,0,0,1.94,0.0435,326,2.99,-0.000006,87.9,-5.93,68.7,87.9,-6,0,-4.64,0.076,324,13.3,0.000873,29.5,0,0,29.5,0,0,0,0,0,0,980,53.2,-39.9,980,53.3,0,25.7,0.895,323,122,0.17,12,1,41,6,'Layer 1 Down'
162,-0.125,-62.5,162,0,0,4.16,0.0617,326,2.8,0.000018,87.3,-6.03,56.3,87.3,-6,0,-4.56,0.0717,324,12.6,0.000868,29.5,0,0,29.5,0,0,0,0,0,0,985,53.3,0.5,986,53.3,0,24,0.939,317,117,0.18,12,1,41,6,'Layer 1 Down'
162,-0.15,-81.2,162,0,0,3.31,0.0675,326,3.45,0.00002,86.8,-6.38,-75,86.8,-6,0,-6.07,0.125,324,14.5,0.00169,29.5,0,0,29.5,0,0,0,0,0,0,991,53.4,2.25,991,53.3,0,18.2,0.766,318,119,0.148,12,1,41,6,'Layer 1 Down'
162,0.175,81.2,162,0,0,1.65,0.0391,326,3.29,0,86.3,-6.03,-12.5,86.2,-6,0,-8.81,0.155,324,16,0.00198,29.5,0,0,29.5,0,0,0,0,0,0,996,53.1,-95,996,53.3,-0.000001,25.2,1.03,322,119,0.197,12,1,43,6,'Layer 1 Down'
162,-0.125,-50,162,0,0,4.71,0.0676,326,0.985,0.00001,85.7,-5.65,12.5,85.6,-6,0,-9.7,0.149,324,14.8,0.0018,29.5,0,0,29.5,0,0,0,0,0,0,1000,53.2,-20.4,1000,53.3,0,23.5,1.05,317,120,0.202,12,1,43,6,'Layer 1 Down'
162,-0.1,-56.3,162,0,0,3.05,0.0564,326,3.86,0.000017,85,-5.97,-56.3,85,-6,0,-7.66,0.142,324,16.5,0.00184,29.5,0,0,29.5,0,0,0,0,0,0,1010,53.4,17.7,1010,53.3,0,14.3,0.803,318,117,0.152,12,1,43,6,'Layer 1 Down'
162,-0.1,-43.8,162,0,0,3.88,0.0614,326,2.2,0.000035,84.5,-5.78,93.7,84.4,-6,0,-4.15,0.0682,324,13.6,0.000804,29.5,0,0,29.5,0,0,0,0,0,0,1010,53.3,-3.25,1010,53.3,0.000001,20.4,0.797,318,118,0.152,12,1,43,6,'Layer 1 Down'
162,-0.1,-43.8,162,0,0,3.59,0.0663,326,2.86,0.00006,83.9,-6.18,-31.3,83.8,-6,0,-3.74,0.0628,324,11.4,0.00079,29.5,0,0,29.5,0,0,0,0,0,0,1020,53.2,-69.6,1020,53.3,-0.000001,23.4,1.09,318,119,0.209,12,1,2,6,'Layer 1 Down'
162,-0.05,-25,162,0,0,4.43,0.0615,326,0.835,0.000052,83.3,-6.1,-31.3,83.2,-6,0,-4.03,0.0842,324,12.9,0.00109,29.5,0,0,29.5,0,0,0,0,0,0,1020,53.5,59.8,1020,53.3,0,15.4,0.832,316,122,0.156,12,1,43,6,'Layer 1 Down'
162,-0.125,-50,162,0,0,3.32,0.0664,326,3.04,0.00003,82.7,-5.9,-6.25,82.6,-6,0,-6.13,0.108,324,13.4,0.00135,29.5,0,0,29.5,0,0,0,0,0,0,1030,53.4,14.8,1030,53.3,0,21.3,0.815,317,118,0.156,12,1,43,6,'Layer 1 Down'
162,0.125,62.5,162,0,0,1.94,0.0418,326,3.35,-0.000011,82.1,-5.9,-12.5,82,-6,0,-5.97,0.109,324,14.9,0.0014,29.5,0,0,29.5,0,0,0,0,0,0,1030,53.3,-5.13,1030,53.3,0,23.1,0.962,322,122,0.185,12,1,43,6,'Layer 1 Down'
162,-0.15,-56.3,162,0,0,4.71,0.0666,326,1.39,0,81.5,-6.13,37.5,81.4,-6,0,-4.39,0.0944,324,14.3,0.00118,29.5,0,0,29.5,0,0,0,0,0,0,1040,53.4,19.2,1040,53.3,0.000001,20.3,0.877,316,120,0.169,12,1,43,6,'Layer 1 Down'
162,-0.175,-81.2,162,0,0,4.15,0.0639,326,3.21,0.000009,80.8,-5.9,43.8,80.8,-6,0,-6.23,0.1,324,14,0.0013,29.5,0,0,29.5,0,0,0,0,0,0,1040,53.3,13.3,1040,53.3,0,20.6,1.01,317,120,0.196,12,1,43,6,'Layer 1 Down'
162,-0.15,-68.7,162,0,0,2.76,0.0639,326,4.33,0.000027,80.2,-6.2,12.5,80.2,-6,0,-4.68,0.0888,324,13.6,0.00115,29.5,0,0,29.5,0,0,0,0,0,0,1050,53.3,8.56,1050,53.3,0.000001,21.4,0.902,317,117,0.174,12,1,43,6,'Layer 1 Down'
162,-0.1,-56.3,162,0,0,1.93,0.0585,326,4.69,0.000009,79.6,-6.22,6.25,79.6,-6,0,-4.76,0.0933,324,13.6,0.00119,29.5,0,0,29.5,0,0,0,0,0,0,1050,53.2,-76,1050,53.3,-0.000001,22.1,0.925,319,117,0.177,12,1,43,6,'Layer 1 Down'
162,-0.1,-50,162,0,0,2.49,0.0602,326,4.08,0.000018,79,-6.15,-37.5,79,-6,0,-6.91,0.136,324,14.6,0.00178,29.5,0,0,29.5,0,0,0,0,0,0,1060,53.4,40.4,1060,53.3,0,17.6,0.994,316,119,0.19,12,1,43,6,'Layer 1 Down'
162,-0.15,-75,162,0,0,2.21,0.0632,326,4.69,0,78.4,-5.97,0,78.4,-6,0,-8.23,0.153,324,15.4,0.00199,29.5,0,0,29.5,0,0,0,0,0,0,1070,53.3,1.69,1070,53.3,0,23.6,0.928,317,117,0.178,12,1,43,6,'Layer 1 Down'
162,-0.1,-43.8,162,0,0,4.71,0.0591,326,1.9,0.000045,77.8,-5.95,-12.5,77.8,-6,0,-8.16,0.137,324,15.9,0.00173,29.5,0,0,29.5,0,0,0,0,0,0,1070,53.4,4.5,1070,53.3,0,17.8,0.772,318,119,0.149,12,1,43,6,'Layer 1 Down'
162,-0.125,-68.7,162,0,0,2.76,0.0576,326,4.43,0.000017,77.2,-5.85,-31.3,77.2,-6,0,-7.5,0.136,324,15.1,0.00171,29.5,0,0,29.5,0,0,0,0,0,0,1080,53.4,55.6,1080,53.3,0.000001,20,0.941,316,119,0.182,12,1,2,6,'Layer 1 Down'
162,-0.125,-62.5,162,0,0,3.34,0.0588,326,3.16,0.000009,76.7,-5.97,62.5,76.7,-6,0,-8.27,0.163,324,13.6,0.00223,29.5,0,0,29.5,0,0,0,0,0,0,1080,53.3,-33.3,1080,53.3,-0.000001,21.9,1.04,317,115,0.201,12,1,43,6,'Layer 1 Down'
162,-0.125,-62.5,162,0,0,3.88,0.064,326,2.9,0.000047,76.1,-6.1,-56.3,76.1,-6,0,-7.39,0.125,325,12.9,0.00163,29.5,0,0,29.5,0,0,0,0,0,0,1090,53.4,18.1,1090,53.3,0,14.7,0.802,317,117,0.152,12,1,43,6,'Layer 1 Down'
