@relation experiment_18

@attribute X1_ActualPosition numeric
@attribute X1_ActualVelocity numeric
@attribute X1_ActualAcceleration numeric
@attribute X1_CommandPosition numeric
@attribute X1_CommandVelocity numeric
@attribute X1_CommandAcceleration numeric
@attribute X1_CurrentFeedback numeric
@attribute X1_DCBusVoltage numeric
@attribute X1_OutputCurrent numeric
@attribute X1_OutputVoltage numeric
@attribute X1_OutputPower numeric
@attribute Y1_ActualPosition numeric
@attribute Y1_ActualVelocity numeric
@attribute Y1_ActualAcceleration numeric
@attribute Y1_CommandPosition numeric
@attribute Y1_CommandVelocity numeric
@attribute Y1_CommandAcceleration numeric
@attribute Y1_CurrentFeedback numeric
@attribute Y1_DCBusVoltage numeric
@attribute Y1_OutputCurrent numeric
@attribute Y1_OutputVoltage numeric
@attribute Y1_OutputPower numeric
@attribute Z1_ActualPosition numeric
@attribute Z1_ActualVelocity numeric
@attribute Z1_ActualAcceleration numeric
@attribute Z1_CommandPosition numeric
@attribute Z1_CommandVelocity numeric
@attribute Z1_CommandAcceleration numeric
@attribute Z1_CurrentFeedback numeric
@attribute Z1_DCBusVoltage numeric
@attribute Z1_OutputCurrent numeric
@attribute Z1_OutputVoltage numeric
@attribute S1_ActualPosition numeric
@attribute S1_ActualVelocity numeric
@attribute S1_ActualAcceleration numeric
@attribute S1_CommandPosition numeric
@attribute S1_CommandVelocity numeric
@attribute S1_CommandAcceleration numeric
@attribute S1_CurrentFeedback numeric
@attribute S1_DCBusVoltage numeric
@attribute S1_OutputCurrent numeric
@attribute S1_OutputVoltage numeric
@attribute S1_OutputPower numeric
@attribute S1_SystemInertia numeric
@attribute M1_CURRENT_PROGRAM_NUMBER numeric
@attribute M1_sequence_number numeric
@attribute M1_CURRENT_FEEDRATE numeric
@attribute Machining_Process {Prep,'Layer 1 Up','Layer 1 Down',Repositioning,'Layer 2 Up','Layer 2 Down','Layer 3 Up','Layer 3 Down',End}

@data
142,1.02,68.7,142,0.96,3.26,4.47,0.0916,327,5.48,0.000223,104,2.83,-6.25,104,2.84,-1.09,5.05,0.101,326,10.3,0.000598,28.7,0.025,12.5,28.7,0,0,0,0,0,0,1130,53.3,25.3,1130,53.3,-0.000001,25.2,0.914,319,117,0.173,12,1,69,3,'Layer 1 Up'
142,1.08,-68.7,142,1.27,3.12,5.01,0.0836,327,8.48,0.000139,104,2.53,-6.25,104,2.72,-1.44,3.65,0.0618,326,9.84,0.000303,28.7,0,0,28.7,0,0,0,0,0,0,1130,53.4,32.9,1130,53.3,0,15.2,0.832,322,116,0.159,12,1,69,3,'Layer 1 Up'
141,0.15,68.7,141,0,0,-3.73,0.0658,327,5.49,-0.00001,95.2,3.2,-25,95.2,3,0,6.24,0.0983,325,8.33,0.000638,28.7,0.025,12.5,28.7,0,0,0,0,0,0,979,53.2,-84.2,979,53.3,0,23.3,0.956,321,121,0.182,12,1,2,3,'Layer 1 Up'
141,-0.2,-100,141,0,0,-2.24,0.0545,327,3.15,-0.000007,95.5,3.17,12.5,95.5,3,0,8.68,0.0866,325,3.51,0.00053,28.7,0,0,28.7,0,0,0,0,0,0,984,53.3,-24.4,985,53.3,0,20,0.907,323,120,0.175,12,1,68,3,'Layer 1 Up'
141,0.2,87.5,141,0,0,-4.48,0.0641,327,5.02,0.00002,95.8,3.15,12.5,95.8,3,0,6.51,0.133,325,11.4,0.000878,28.7,0,0,28.7,0,0,0,0,0,0,989,53.4,16.6,990,53.3,-0.000001,21.5,0.805,320,117,0.154,12,1,68,3,'Layer 1 Up'
141,0.175,81.2,141,0,0,-3.89,0.0628,327,5.81,0.000019,96.1,3.05,12.5,96.1,3,0,6.69,0.13,326,11.5,0.000878,28.7,0,0,28.7,0,0,0,0,0,0,995,53.2,-69.7,995,53.3,0,24.7,1.02,321,121,0.194,12,1,68,3,'Layer 1 Up'
141,-0.2,-100,141,0,0,-1.9,0.0497,327,3.47,0.000008,96.4,3.05,37.5,96.4,3,0,7.74,0.153,325,13,0.000984,28.7,-0.025,-12.5,28.7,0,0,0,0,0,0,1000,53.3,-38.2,1000,53.3,0,19.4,1.06,323,120,0.204,12,1,68,3,'Layer 1 Up'
141,0.175,87.5,141,0,0,-3.73,0.0595,327,5.58,0,96.7,2.9,0,96.7,3,0,7.9,0.128,326,11.3,0.000782,28.7,0,0,28.7,0,0,0,0,0,0,1010,53.4,-13.3,1010,53.3,0,19.2,0.839,321,116,0.162,12,1,68,3,'Layer 1 Up'
141,0.2,93.7,141,0,0,-4.98,0.0613,327,4.75,0.000009,97,2.9,-6.25,97,3,0,8.18,0.129,326,11.3,0.00083,28.7,0,6.25,28.7,0,0,0,0,0,0,1010,53.3,-6.44,1010,53.3,0.000001,19.3,0.89,320,119,0.171,12,1,68,3,'Layer 1 Up'
141,-0.2,-100,141,0,0,-2.54,0.0508,327,2.36,0.000007,97.3,2.95,18.8,97.3,3,0,6.49,0.114,326,11.3,0.000662,28.7,0.025,6.25,28.7,0,0,0,0,0,0,1020,53.4,17.8,1020,53.3,0.000001,14.6,0.846,323,119,0.162,12,1,68,3,'Layer 1 Up'
141,0.275,119,141,0,0,-3.43,0.0657,327,7.03,0.00001,97.6,2.95,-12.5,97.6,3,0,6.3,0.0953,326,9.49,0.000548,28.7,0,0,28.7,0,0,0,0,0,0,1020,53.3,-31.9,1020,53.3,0,21.4,1.01,320,115,0.195,12,1,68,3,'Layer 1 Up'
141,0.225,100,141,0,0,-2.79,0.0585,327,7.27,-0.000009,97.9,2.95,-31.3,97.9,3,0,4.75,0.0869,326,10.4,0.000545,28.7,0,0,28.7,0,0,0,0,0,0,1030,53.3,-15,1030,53.3,0,20.5,0.892,321,120,0.172,12,1,68,3,'Layer 1 Up'
158,-2,31.3,158,-2.03,-1.67,-6.07,0.0976,327,8.19,0.000423,102,2.1,-25,102,2.21,-1.53,4.74,0.0731,326,8.11,0.000323,29.7,0,0,29.7,0,0,0,0,0,0,-1940,53.3,-22.5,-1940,53.3,0,25.1,1.02,320,115,0.198,12,1,2,3,'Layer 1 Up'
158,-2.15,37.5,158,-2.19,-1.55,-5.26,0.105,327,10,0.000507,102,2.05,0,102,2.05,-1.66,8.54,0.121,326,7.32,0.000544,29.7,0,6.25,29.7,0,0,0,0,0,0,-1940,53.4,26.3,-1940,53.3,0.000001,18.4,0.833,320,119,0.16,12,1,35,3,'Layer 1 Up'
158,-2.42,6.25,158,-2.34,-1.42,-4.62,0.0674,327,7.92,0.000334,102,1.9,0,102,1.88,-1.77,6.93,0.13,326,11.1,0.000519,29.7,-0.025,-6.25,29.7,0,0,0,0,0,0,-1930,53.3,-28.2,-1930,53.3,-0.000001,22.7,0.907,321,113,0.175,12,1,35,3,'Layer 1 Up'
158,-2.17,106,158,-2.48,-1.28,-5.32,0.0757,327,8.13,0.000352,103,1.55,-43.8,103,1.69,-1.87,2.33,0.0322,326,6.27,0.000087,29.7,0.025,12.5,29.7,0,0,0,0,0,0,-1930,53.3,-15.1,-1920,53.3,0,23,1.02,320,116,0.196,12,1,35,3,'Layer 1 Up'
157,-2.47,37.5,157,-2.6,-1.14,-5.82,0.103,327,9.31,0.00056,103,1.6,-12.5,103,1.5,-1.96,6.52,0.113,326,8.28,0.0004,29.7,0.025,12.5,29.7,0,0,0,0,0,0,-1920,53.3,-14.9,-1920,53.3,0,24.7,0.913,320,120,0.174,12,1,35,3,'Layer 1 Up'
157,-2.58,75,157,-2.7,-0.986,-3.71,0.0571,327,7.58,0.000325,103,1.17,-50,103,1.3,-2.04,2.87,0.0468,326,6.22,0.000116,29.7,0,-6.25,29.7,0,0,0,0,0,0,-1910,53.4,1.63,-1910,53.3,0,21.7,0.82,321,114,0.159,12,1,35,3,'Layer 1 Up'
157,-2.83,18.8,157,-2.79,-0.83,-4.95,0.102,327,10.3,0.000657,103,1.08,-25,103,1.09,-2.11,6.78,0.111,326,8.31,0.000231,29.7,0.025,6.25,29.7,0,0,0,0,0,0,-1910,53.3,10.9,-1910,53.3,0.000001,24,0.916,320,116,0.177,12,1,35,3,'Layer 1 Up'
156,-2.75,0,156,-2.87,-0.668,-10.2,0.11,327,5.83,0.000687,103,0.85,-18.8,103,0.879,-2.17,3.84,0.0645,326,7.78,0.000152,29.7,0.025,12.5,29.7,0,0,0,0,0,0,-1900,53.3,-21.4,-1900,53.3,-0.000001,18.7,0.963,320,118,0.186,12,1,35,3,'Layer 1 Up'
156,-2.78,37.5,156,-2.93,-0.502,-6.09,0.095,327,9.19,0.000602,103,0.55,-50,103,0.66,-2.21,3.3,0.0385,326,3.79,0.000049,29.7,0,0,29.7,0,0,0,0,0,0,-1900,53.5,67.4,-1900,53.3,0,13.4,0.777,319,115,0.146,12,1,35,3,'Layer 1 Up'
156,-2.92,43.8,156,-2.97,-0.334,-4.46,0.0652,327,8.08,0.000391,103,0.375,-50,103,0.437,-2.24,4.64,0.0686,326,6.14,0.000084,29.7,0,-6.25,29.7,0,0,0,0,0,0,-1890,53.2,-17.4,-1890,53.3,0,25.1,0.981,320,119,0.19,12,1,35,3,'Layer 1 Up'
198,0,0,198,0,0,-0.3,0.0172,330,0.761,-0.000001,158,0.025,18.8,158,0,0,-0.264,0.0359,329,0.337,0,119,0,6.25,119,0,0,0,0,0,0,455,0,0,455,0,0,-0.221,0,330,0,0.000006,12,1,2,20,'Layer 1 Up'
198,0,6.25,198,0,0,0.34,0.0286,330,1.33,0.000001,158,0.025,12.5,158,0,0,-0.571,0.0172,329,2.2,0,119,0,6.25,119,0,0,0,0,0,0,455,-0.001,-0.25,455,0,0,-0.701,0,330,0,-0.000002,12,1,0,20,'Layer 1 Up'
198,0,-6.25,198,0,0,2.9,0.0267,330,5.55,-0.000002,158,-0.025,-18.8,158,0,0,-1.05,0.0222,329,3.97,-0,119,0.025,6.25,119,0,0,0,0,0,0,455,-0.001,-0.25,455,0,0,-0.701,0,330,0,0.000002,12,1,0,20,'Layer 1 Up'
198,0,-6.25,198,0,0,-0.3,0.0246,330,0.9,0.000003,158,0,6.25,158,0,0,0.851,0.02,329,0.252,0,119,-0.025,-6.25,119,0,0,0,0,0,0,455,0,-0.5,455,0,0,-0.681,0,330,0,0,12,1,0,20,'Layer 1 Up'
198,0.025,12.5,198,0,0,-0.62,0.029,330,1.96,0,158,-0.05,-18.8,158,0,0,-0.577,0.0332,328,3.15,0.000003,119,0.025,6.25,119,0,0,0,0,0,0,455,0.002,0.75,455,0,0,-0.471,0,330,0,-0.000005,12,1,0,20,'Layer 1 Up'
198,-0.025,-12.5,198,0,0,-0.779,0.0246,330,1.23,0,158,-0.05,-18.8,158,0,0,0.212,0.0158,329,1.82,0,119,0,0,119,0,0,0,0,0,0,455,-0.001,0.25,455,0,0,-0.971,0,330,0,0.000006,12,1,0,20,'Layer 1 Up'
198,0.025,18.8,198,0,0,1.78,0.0291,330,3.53,0.000002,158,0,12.5,158,0,0,-0.571,0.0164,329,2,-0,119,-0.025,-12.5,119,0,0,0,0,0,0,455,0,0,455,0,0,0.24,0,330,0,0,12,1,0,20,'Layer 1 Up'
198,0.025,12.5,198,0,0,-0.619,0.0247,330,0.217,-0.000004,158,0.05,25,158,0,0,-0.572,0.0199,329,1.78,0.000002,119,-0.025,-6.25,119,0,0,0,0,0,0,455,-0.001,-0.25,455,0,0,-0.721,0,330,0,0.000008,12,1,0,20,'Layer 1 Up'
198,0.025,6.25,198,0,0,-0.62,0.0368,330,1.87,-0.000004,158,-0.05,-18.8,158,0,0,-1.22,0.0237,329,3.62,0,119,0.025,6.25,119,0,0,0,0,0,0,455,-0.002,-0.75,455,0,0,-0.721,0,330,0,0,12,1,0,20,'Layer 1 Up'
198,-0.05,-25,198,0,0,-1.9,0.0203,330,2.73,0,158,0.025,12.5,158,0,0,0.846,0.0187,329,1.04,0,119,0.025,12.5,119,0,0,0,0,0,0,455,0.001,0,455,0,0,-0.721,0,330,0,-0.000004,12,1,0,20,'Layer 1 Up'
141,-0.2,-93.7,141,0,0,-1.49,0.0487,330,3.08,0.000007,77.8,0.025,6.25,77.8,0,0,0.614,0.0264,329,1.83,-0.000003,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-1720,-0.001,-0.5,-1720,0,0,0.395,0,330,0,-0.000002,12,1,2,50,'Layer 1 Up'
141,0.175,100,141,0,0,-1.44,0.0497,330,9.06,-0.000052,77.8,-0.05,-18.8,77.8,0,0,2.45,0.0289,328,1.29,0.000004,55.7,-0.025,-12.5,55.7,0,0,0,0,0,0,-1720,0,0,-1720,0,0,6.21,0,330,0,0.000005,12,1,0,50,'Layer 1 Up'
141,-0.175,-93.7,141,0,0,-2.49,0.0523,330,1.61,0.000016,77.8,0.025,12.5,77.8,0,0,2.23,0.0315,329,0.868,-0.000008,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-1720,0.001,0.5,-1720,0,0,0.0995,0,330,0,0.000001,12,1,0,50,'Layer 1 Up'
141,-0.3,-144,141,0,0,-2.79,0.0489,330,1.38,0.000014,77.8,0.05,18.8,77.8,0,0,1.15,0.0272,328,1.42,0.000003,55.7,0,0,55.7,0,0,0,0,0,0,-1720,0.00075,0.625,-1720,0,0,0.0994,0,329,0,0.000001,12,1,0,50,'Layer 1 Up'
141,-0.275,-131,141,0,0,-1.2,0.0509,330,3.52,0.000045,77.8,0.05,25,77.8,0,0,1.15,0.0285,329,1.22,0.000004,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-1720,0,0.0625,-1720,0,0,0.494,0,330,0,0,12,1,0,50,'Layer 1 Up'
141,0.2,119,141,0,0,-3.34,0.0451,330,7.4,-0.00002,77.8,0,-6.25,77.8,0,0,1.22,0.0302,328,2,-0.000008,55.7,-0.025,-12.5,55.7,0,0,0,0,0,0,-1720,-0.00175,-0.687,-1720,0,0,0.395,0,330,0,0,12,1,0,50,'Layer 1 Up'
141,-0.225,-119,141,0,0,-0.851,0.0528,330,3.57,0.000016,77.8,0.05,25,77.8,0,0,0.775,0.0279,328,1.38,0,55.7,0,0,55.7,0,0,0,0,0,0,-1720,0.001,0.0625,-1720,0,0,0.198,0,330,0,0.000002,12,1,0,50,'Layer 1 Up'
141,-0.225,-125,141,0,0,-0.303,0.0528,330,4.63,0.000016,77.8,0.025,12.5,77.8,0,0,0.542,0.0302,328,2.15,0,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-1720,0.001,0.5,-1720,0,0,0.0995,0,330,0,0,12,1,0,50,'Layer 1 Up'
141,0.15,93.7,141,0,0,-3.59,0.0548,330,6.33,-0.000015,77.8,-0.025,-12.5,77.8,0,0,1.08,0.0291,328,2.09,-0.000008,55.7,0,0,55.7,0,0,0,0,0,0,-1720,-0.00075,-0.375,-1720,0,0,0.593,0,330,0,-0.000001,12,1,0,50,'Layer 1 Up'
141,-0.2,-93.7,141,0,0,-2.99,0.0491,330,1.21,0.000007,77.8,0.025,12.5,77.8,0,0,2.3,0.0294,329,0.457,0.000004,55.7,0,0,55.7,0,0,0,0,0,0,-1720,0,0.25,-1720,0,0,0.296,0,330,0,0,12,1,0,50,'Layer 1 Up'
162,0.05,31.3,162,0,0,1.93,0.0438,327,5.04,-0.000006,86.7,-3,-25,86.6,-3,0,-5.54,0.104,326,10.6,0.000649,27.7,-0.05,-25,27.7,0,0,0,0,0,0,1810,53.3,12.6,1810,53.3,0,19,0.951,323,118,0.184,12,1,2,3,'Layer 1 Up'
162,0.05,25,162,0,0,2.21,0.0486,327,4.48,-0.000036,86.4,-2.85,-6.25,86.3,-3,0,-5.66,0.0935,326,10.5,0.000565,27.7,-0.025,-12.5,27.7,0,0,0,0,0,0,1810,53.4,19.9,1810,53.3,0.000001,17,0.776,324,117,0.149,12,1,124,3,'Layer 1 Up'
162,0,-6.25,162,0,0,2.48,0.049,327,4.6,-0.000021,86.1,-2.78,0,86,-3,0,-5.41,0.0936,326,10.3,0.000586,27.7,-0.025,-12.5,27.7,0,0,0,0,0,0,1820,53.2,-89.6,1820,53.3,-0.000001,25.9,0.967,323,119,0.184,12,1,124,3,'Layer 1 Up'
162,0,0,162,0,0,2.49,0.0462,327,3.95,-0.000027,85.8,-2.83,25,85.7,-3,0,-2.61,0.0575,326,9.66,0.000293,27.7,0,-6.25,27.7,0,0,0,0,0,0,1820,53.4,54.4,1820,53.3,0,16.3,0.883,324,119,0.167,12,1,124,3,'Layer 1 Up'
162,0.05,25,162,0,0,-0.00883,0.0391,327,7.26,-0.000022,85.5,-2.92,62.5,85.4,-3,0,-2.94,0.0498,326,8.46,0.000271,27.7,0,-6.25,27.7,0,0,0,0,0,0,1830,53.4,10.1,1830,53.3,0,20.2,0.799,324,118,0.153,12,1,124,3,'Layer 1 Up'
162,0.075,25,162,0,0,1.94,0.0429,327,4.34,-0.000018,85.2,-3.05,37.5,85.1,-3,0,-0.593,0.0349,326,8.73,0.000145,27.7,-0.025,-12.5,27.7,0,0,0,0,0,0,1830,53.3,-29.3,1830,53.3,0,22.7,0.906,324,119,0.175,12,1,124,3,'Layer 1 Up'
162,0.075,31.3,162,0,0,0.553,0.0425,327,6.4,-0.000018,84.9,-3.17,6.25,84.8,-3,0,-2.84,0.0744,326,9.35,0.000462,27.7,0,-6.25,27.7,0,0,0,0,0,0,1840,53.4,48.3,1840,53.3,0.000001,18.5,0.857,324,118,0.164,12,1,124,3,'Layer 1 Up'
162,-0.025,-6.25,162,0,0,2.78,0.0434,327,4.57,-0.000025,84.6,-3.13,-6.25,84.5,-3,0,-2.8,0.0737,326,10.2,0.00045,27.7,0,-6.25,27.7,0,0,0,0,0,0,1840,53.3,-30.9,1840,53.3,-0.000001,18.1,0.916,323,115,0.177,12,1,124,3,'Layer 1 Up'
162,-0.025,-18.8,162,0,0,3.04,0.0505,327,3.59,-0.000037,84.3,-3.05,-25,84.2,-3,0,-7.18,0.121,325,9.92,0.000796,27.7,-0.05,-25,27.7,0,0,0,0,0,0,1850,53.3,-12.3,1850,53.3,0,20.7,0.893,323,119,0.172,12,1,124,3,'Layer 1 Up'
162,0,-6.25,162,0,0,1.11,0.0429,327,6.27,-0.000025,84,-2.97,-25,83.9,-3,0,-6.52,0.107,326,10.4,0.000703,27.7,0,-6.25,27.7,0,0,0,0,0,0,1850,53.3,-4.63,1850,53.3,0,24.3,0.94,324,119,0.18,12,1,124,3,'Layer 1 Up'
158,-2.4,31.3,158,-2.34,-1.42,-0.287,0.0653,327,14.2,0.000307,88.6,2,-18.8,88.6,1.88,-1.77,7.62,0.0934,325,5.43,0.000397,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,600,53.2,-65.1,600,53.3,0,22.8,1.07,321,118,0.207,12,1,2,3,'Layer 1 Up'
158,-2.4,56.3,158,-2.47,-1.29,-3.81,0.0615,327,8.31,0.000258,88.8,1.55,-18.8,88.8,1.71,-1.86,4,0.0588,326,7.82,0.000181,28.7,0,-6.25,28.7,0,0,0,0,0,0,605,53.4,15.7,606,53.3,0.000001,18.6,0.834,321,117,0.16,12,1,63,3,'Layer 1 Up'
157,-2.42,37.5,157,-2.59,-1.15,-6.82,0.0851,327,8.28,0.000404,89,1.5,-25,89,1.52,-1.95,4.8,0.0896,325,8.78,0.000283,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,610,53.3,12.1,611,53.3,-0.000001,20.4,0.786,323,120,0.149,12,1,63,3,'Layer 1 Up'
157,-2.67,81.2,157,-2.7,-0.999,-3.9,0.0597,327,7.71,0.000318,89.1,1.23,-37.5,89.1,1.32,-2.04,2.92,0.0505,326,7.92,0.000096,28.7,-0.025,-12.5,28.7,0,0,0,0,0,0,616,53.2,-38.7,616,53.3,0,24.2,1.09,321,118,0.21,12,1,63,3,'Layer 1 Up'
157,-2.88,-50,157,-2.79,-0.836,-4.23,0.0987,327,10.5,0.00055,89.2,1.15,18.8,89.2,1.1,-2.11,8.26,0.128,325,8.01,0.00033,28.7,0.025,12.5,28.7,0,0,0,0,0,0,621,53.3,-27.6,622,53.3,0,20.5,1.02,321,115,0.196,12,1,63,3,'Layer 1 Up'
156,-2.85,-37.5,156,-2.87,-0.675,-5.02,0.0812,327,8.11,0.000453,89.3,0.95,18.8,89.3,0.888,-2.17,4.75,0.0923,325,7,0.000162,28.7,0.025,6.25,28.7,0,0,0,0,0,0,627,53.3,-10.8,627,53.3,0,20.2,0.896,322,120,0.173,12,1,63,3,'Layer 1 Up'
156,-2.97,31.3,156,-2.92,-0.516,-6.53,0.0999,327,9.18,0.000603,89.4,0.675,-12.5,89.4,0.678,-2.21,0.927,0.0282,326,7.3,0.00003,28.7,0,0,28.7,0,0,0,0,0,0,632,53.3,-16.8,632,53.3,0.000001,20.1,0.99,321,117,0.19,12,1,63,3,'Layer 1 Up'
156,-3.08,-6.25,156,-2.97,-0.341,-3.13,0.0672,327,8.73,0.000418,89.5,0.475,6.25,89.5,0.446,-2.24,4.68,0.0879,326,5.88,0.000112,28.7,0.025,12.5,28.7,0,0,0,0,0,0,637,53.5,50.6,638,53.3,0.000001,16.3,0.797,321,115,0.152,12,1,63,3,'Layer 1 Up'
156,-3.08,-12.5,156,-2.99,-0.177,-5.66,0.0969,327,9.79,0.00059,89.5,0.25,-6.25,89.5,0.23,-2.26,6.99,0.103,326,6.97,0.000082,28.7,0,0,28.7,0,0,0,0,0,0,642,53.3,-38.4,643,53.3,0,22,0.943,322,118,0.183,12,1,63,3,'Layer 1 Up'
155,-2.7,106,155,0,29.6,-0.58,0.0398,327,6.15,0.000099,89.5,-0.05,-31.3,89.5,0,-0.00172,5.94,0.107,326,8.68,-0.000017,28.7,-0.025,-12.5,28.7,0,0,0,0,0,0,648,53.3,17.6,649,53.3,-0.000001,24.2,0.913,323,120,0.174,12,1,63,3,'Layer 1 Up'
148,-2.8,-12.5,147,-2.94,0.454,-5.09,0.0894,327,9.32,0.00053,103,-0.575,0,103,-0.605,-2.22,-7.93,0.14,326,7.29,0.000153,27.7,0.05,18.8,27.7,0,0,0,0,0,0,1210,53.3,-12.3,1210,53.3,0.000001,16.5,0.768,320,122,0.146,12,1,2,3,'Layer 1 Up'
147,-2.8,25,147,-2.88,0.62,-3.77,0.0657,327,6.81,0.000363,103,-0.85,-43.8,103,-0.825,-2.18,-4.38,0.0933,326,6.35,0.000134,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1220,53.3,-3.44,1220,53.3,-0.000001,20.6,1,319,116,0.194,12,1,119,3,'Layer 1 Up'
147,-3,-18.8,147,-2.81,0.783,-3.8,0.0779,327,7.5,0.000461,103,-1.08,-12.5,103,-1.04,-2.13,-4.89,0.0844,326,3.63,0.000169,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1220,53.5,55.8,1220,53.3,0,18.3,0.791,319,116,0.149,12,1,119,3,'Layer 1 Up'
147,-2.8,-31.3,147,-2.73,0.942,-5.82,0.112,327,9.84,0.000704,103,-1.2,12.5,103,-1.25,-2.06,-5.58,0.101,326,7.56,0.000276,27.7,0.05,18.8,27.7,0,0,0,0,0,0,1230,53.3,-27.9,1230,53.3,0,19.2,0.826,320,122,0.158,12,1,119,3,'Layer 1 Up'
146,-2.6,-6.25,146,-2.62,1.1,-3.66,0.071,327,7.87,0.000407,103,-1.45,-31.3,103,-1.45,-1.99,-3.86,0.0763,326,7.71,0.000242,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1230,53.4,47.8,1240,53.3,0,18.8,0.968,320,117,0.187,12,1,119,3,'Layer 1 Up'
146,-2.6,0,146,-2.5,1.25,-4.6,0.103,327,10.7,0.000562,103,-1.65,12.5,103,-1.65,-1.89,-6.1,0.0952,326,8.29,0.000306,27.7,-0.05,-25,27.7,0,0,0,0,0,0,1240,53.4,10.4,1240,53.3,0,21,0.83,323,115,0.161,12,1,119,3,'Layer 1 Up'
146,-2.45,6.25,146,-2.38,1.38,-3.67,0.0667,327,6.6,0.000323,102,-1.8,-25,102,-1.83,-1.8,-6.96,0.113,325,8.17,0.000492,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1250,53.3,-69.7,1250,53.3,-0.000001,16.9,0.897,321,119,0.172,12,1,119,3,'Layer 1 Up'
146,-2.05,43.8,146,-2.22,1.52,-5.86,0.0852,328,8.85,0.000352,102,-2,-6.25,102,-2.01,-1.68,-7.02,0.115,326,9.73,0.00046,27.7,-0.025,-12.5,27.7,0,0,0,0,0,0,1250,53.3,-31.1,1250,53.3,-0.000001,21.8,0.947,322,117,0.183,12,1,119,3,'Layer 1 Up'
145,-1.95,37.5,145,-2.07,1.64,-4.81,0.0968,327,10.8,0.000406,102,-1.92,37.5,102,-2.17,-1.56,-3.74,0.0502,326,7.87,0.000168,27.7,0,-6.25,27.7,0,0,0,0,0,0,1260,53.5,64.6,1260,53.3,0,12.4,0.75,323,117,0.143,12,1,119,3,'Layer 1 Up'
145,-2,-31.3,145,-1.9,1.75,-3.87,0.0619,327,5.36,0.000245,102,-2.22,-6.25,102,-2.32,-1.44,-6.41,0.106,326,9.28,0.000493,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1260,53.4,5.75,1260,53.3,0,16.6,0.791,321,119,0.152,12,1,119,3,'Layer 1 Up'
146,-2.92,25,146,-3,0,-4.15,0.0705,327,8.22,0.000387,89.5,0,0,89.5,0,0,4.83,0.0949,326,5.12,0.00003,27.7,0.025,12.5,27.7,0,0,0,0,0,0,136,53.4,20.4,137,53.3,0,18.1,0.94,317,116,0.182,12,1,2,3,'Layer 1 Up'
146,-3.05,12.5,146,-3,0,-2.97,0.0913,327,11.9,0.000582,89.5,-0.05,-25,89.5,0,0,5.4,0.0973,326,4.62,0.000031,27.7,0.025,12.5,27.7,0,0,0,0,0,0,141,53.4,3.19,142,53.3,0.000001,19.6,0.804,319,117,0.155,12,1,105,3,'Layer 1 Up'
146,-3,50,146,-3,0,-3.66,0.0722,327,8.79,0.000459,89.5,0,0,89.5,0,0,5.4,0.104,326,4.57,0.000048,27.7,0.025,12.5,27.7,0,0,0,0,0,0,147,53.2,-78.9,147,53.3,-0.000001,23,1.06,319,121,0.203,12,1,105,3,'Layer 1 Up'
146,-3.15,-25,146,-3,0,-3.44,0.0933,327,10.3,0.000595,89.5,0,0,89.5,0,0,5.13,0.0967,326,4.97,0.000062,27.7,0.025,12.5,27.7,0,0,0,0,0,0,152,53.5,62.2,153,53.3,0,16.4,0.823,316,117,0.157,12,1,105,3,'Layer 1 Up'
145,-3.13,-43.8,145,-3,0,-4.48,0.0893,327,9.3,0.000596,89.5,0,0,89.5,0,0,5.41,0.0967,326,4.1,0.000031,27.7,0.025,12.5,27.7,0,0,0,0,0,0,157,53.3,-5.25,158,53.3,0,23.4,0.834,319,119,0.159,12,1,105,3,'Layer 1 Up'
145,-2.95,-6.25,145,-3,0,-6.51,0.118,327,10.5,0.00076,89.5,0,0,89.5,0,0,5.13,0.098,326,5.03,0.000031,27.7,0.025,12.5,27.7,0,0,0,0,0,0,163,53.3,-11.8,163,53.3,0,20.6,0.954,319,120,0.184,12,1,105,3,'Layer 1 Up'
145,-2.88,-12.5,145,-3,0,-5.35,0.104,327,10.9,0.000675,89.5,0,0,89.5,0,0,4.85,0.0983,326,5.19,0.000031,27.7,0.025,12.5,27.7,0,0,0,0,0,0,168,53.4,29.6,169,53.3,0.000001,20.2,0.877,317,118,0.169,12,1,105,3,'Layer 1 Up'
144,-2.88,12.5,144,-3,0,-4.99,0.095,327,10.4,0.000593,89.5,0,0,89.5,0,0,4.28,0.0943,326,5.31,0.000015,27.7,0.025,12.5,27.7,0,0,0,0,0,0,173,53.4,-5.88,174,53.3,-0.000001,15.1,0.859,318,117,0.164,12,1,105,3,'Layer 1 Up'
