@relation experiment_08

@attribute X1_ActualPosition numeric
@attribute X1_ActualVelocity numeric
@attribute X1_ActualAcceleration numeric
@attribute X1_CommandPosition numeric
@attribute X1_CommandVelocity numeric
@attribute X1_CommandAcceleration numeric
@attribute X1_CurrentFeedback numeric
@attribute X1_DCBusVoltage numeric
@attribute X1_OutputCurrent numeric
@attribute X1_OutputVoltage numeric
@attribute X1_OutputPower numeric
@attribute Y1_ActualPosition numeric
@attribute Y1_ActualVelocity numeric
@attribute Y1_ActualAcceleration numeric
@attribute Y1_CommandPosition numeric
@attribute Y1_CommandVelocity numeric
@attribute Y1_CommandAcceleration numeric
@attribute Y1_CurrentFeedback numeric
@attribute Y1_DCBusVoltage numeric
@attribute Y1_OutputCurrent numeric
@attribute Y1_OutputVoltage numeric
@attribute Y1_OutputPower numeric
@attribute Z1_ActualPosition numeric
@attribute Z1_ActualVelocity numeric
@attribute Z1_ActualAcceleration numeric
@attribute Z1_CommandPosition numeric
@attribute Z1_CommandVelocity numeric
@attribute Z1_CommandAcceleration numeric
@attribute Z1_CurrentFeedback numeric
@attribute Z1_DCBusVoltage numeric
@attribute Z1_OutputCurrent numeric
@attribute Z1_OutputVoltage numeric
@attribute S1_ActualPosition numeric
@attribute S1_ActualVelocity numeric
@attribute S1_ActualAcceleration numeric
@attribute S1_CommandPosition numeric
@attribute S1_CommandVelocity numeric
@attribute S1_CommandAcceleration numeric
@attribute S1_CurrentFeedback numeric
@attribute S1_DCBusVoltage numeric
@attribute S1_OutputCurrent numeric
@attribute S1_OutputVoltage numeric
@attribute S1_OutputPower numeric
@attribute S1_SystemInertia numeric
@attribute M1_CURRENT_PROGRAM_NUMBER numeric
@attribute M1_sequence_number numeric
@attribute M1_CURRENT_FEEDRATE numeric
@attribute Machining_Process {Prep,'Layer 1 Up','Layer 1 Down',Repositioning,'Layer 2 Up','Layer 2 Down','Layer 3 Up','Layer 3 Down',End}

@data
141,-0.125,-68.7,141,0,0,-1.35,0.0527,327,2.34,0.000031,77.8,0,-6.25,77.8,0,0,0.308,0.0196,326,1.2,0,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2050,-0.001,-0.75,-2050,0,0,0.34,0,327,0,0,12,1,0,50,'Layer 1 Down'
141,-0.1,-56.3,141,0,0,-2.2,0.051,327,1.57,0.00003,77.8,-0.025,-12.5,77.8,0,0,0.919,0.02,326,0.478,-0.000002,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2050,0.001,0,-2050,0,0,-4.24,0,327,0,-0.000003,12,1,0,50,'Layer 1 Down'
141,-0.1,-62.5,141,0,0,-1.85,0.0497,327,2.12,0.000023,77.8,0,-6.25,77.8,0,0,0.685,0.0172,326,0.163,-0.000004,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2050,0,0,-2050,0,0,0.34,0,327,0,-0,12,1,0,50,'Layer 1 Down'
153,-20,0,153,-20,0,-6.6,0.123,324,32.7,0.00522,89.5,0.125,62.5,89.5,0,0,5.14,0.083,323,3.51,0,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1760,53.4,23.6,1760,53.3,0,17.2,0.797,318,121,0.153,12,1,2,20,'Layer 1 Down'
151,-20.1,-37.5,151,-20,0,-5.83,0.112,324,34.9,0.00465,89.5,0.15,68.7,89.5,0,0,4.3,0.0791,323,4.43,-0.000013,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1760,53.4,64.4,1760,53.3,0,17.7,0.874,321,121,0.166,12,1,105,20,'Layer 1 Down'
149,-20.2,-31.3,149,-20,0,-7.22,0.111,324,32.4,0.00459,89.5,0.125,62.5,89.5,0,0,4,0.0812,323,4.84,-0.000013,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1770,53.4,-13.4,1770,53.3,0.000001,18.7,0.937,321,118,0.181,12,1,105,20,'Layer 1 Down'
147,-20,-68.7,147,-20,0,-8.2,0.133,324,31.4,0.00565,89.5,0.15,68.7,89.5,0,0,4.02,0.0806,323,4.46,-0.000013,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1780,53.4,10.7,1780,53.3,-0.000001,18,0.863,321,120,0.165,12,1,105,20,'Layer 1 Down'
145,-19.8,31.3,145,-20,0,-7.35,0.142,324,34.1,0.00594,89.5,0.15,62.5,89.5,0,0,3.73,0.0802,323,4.75,0,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1780,53.3,26.9,1780,53.3,0,23.2,0.994,320,122,0.191,12,1,105,20,'Layer 1 Down'
144,-20.1,-200,143,-19.4,34.7,-6.43,0.111,324,32,0.00453,89.6,3.85,194,89.6,4.84,149,7.93,0.173,323,14.2,0.00149,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1790,53.4,18.3,1790,53.3,0,19,0.948,320,115,0.182,12,1,105,20,'Layer 1 Down'
142,-11.4,219,142,-10.7,128,-4.91,0.094,324,20.6,0.00231,90.6,16.5,119,90.8,16.9,83.4,6.58,0.138,323,28.3,0.00481,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1790,53.3,-1.25,1790,53.3,0,21.3,0.851,321,122,0.163,12,1,106,20,'Layer 1 Down'
141,-0.15,-75,141,0,0,-3.04,0.0557,324,2.32,0,92.1,1.58,331,92.1,2,500,0.0019,0.0954,323,0.164,0.000024,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1800,53.3,-12.9,1800,53.3,0.000001,20.5,1.02,320,120,0.198,12,1,106,20,'Layer 1 Down'
141,-0.2,-119,141,0,0,-1.1,0.0417,324,2.73,-0.000006,93.8,19.2,-163,94,11,-1000,-0.0361,0.0538,323,20.8,0.000979,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1800,53.6,88,1800,53.3,-0.000001,13.6,0.781,321,115,0.144,12,1,107,20,'Layer 1 Down'
141,-0.225,-119,141,0,0,-2.24,0.0407,324,0.852,0.000006,95.1,20.1,-50,95.2,20,0,5.89,0.0968,323,33,0.00398,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1810,53.2,-41.3,1810,53.3,0,27,0.986,321,124,0.187,12,1,107,20,'Layer 1 Down'
153,20.1,18.8,153,20,0,5.78,0.121,323,32.4,0.00514,105,-0.025,-12.5,105,0,0,-0.385,0.0189,323,1.93,0,27.7,0.025,6.25,27.7,0,0,0,0,0,0,1870,53.4,18.9,1870,53.3,0,18.6,0.961,320,117,0.185,12,1,2,20,'Layer 1 Down'
154,20,6.25,155,20,0,8.54,0.134,324,31.9,0.00546,105,0.025,12.5,105,0,0,-1.11,0.0209,323,2.1,-0.000002,27.7,-0.025,-12.5,27.7,0,0,0,0,0,0,1870,53.3,-43.1,1870,53.3,0.000001,17.6,0.925,318,119,0.178,12,1,111,20,'Layer 1 Down'
157,20,75,157,20,0,7.78,0.145,324,34,0.00609,105,-0.05,-31.3,105,0,0,-0.77,0.0201,323,1.77,0.000002,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1880,53.3,-8.12,1880,53.3,0.000001,20.7,1.03,320,119,0.199,12,1,111,20,'Layer 1 Down'
159,19.9,12.5,159,20,0,8.73,0.132,324,31.9,0.00558,105,-0.05,-25,105,0,0,-0.0889,0.0177,323,1.98,-0.000004,27.7,0.025,6.25,27.7,0,0,0,0,0,0,1880,53.6,84.7,1880,53.3,-0.000001,14.1,0.785,320,114,0.144,12,1,111,20,'Layer 1 Down'
160,19.9,487,160,19.8,-20.9,7.41,0.155,323,32.2,0.0055,105,-1.83,-219,105,-3.04,-151,-6.37,0.104,323,11.6,0.000395,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1890,53.2,-42.8,1890,53.3,0,26.7,0.994,320,123,0.188,12,1,111,20,'Layer 1 Down'
161,13.4,-6.25,162,12.2,-120,2.78,0.0789,324,21.9,0.00211,104,-14.6,25,104,-15.9,-94.8,-10.4,0.16,322,27.9,0.00485,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1890,53.4,16.4,1890,53.3,0,17.6,1.08,319,120,0.208,12,1,113,20,'Layer 1 Down'
162,-0.075,-56.3,162,0,0,3.04,0.0682,324,7.41,-0.00001,103,-0.625,787,103,-2,-500,3.31,0.0656,323,6.78,-0.00001,27.7,-0.075,-37.5,27.7,0,0,0,0,0,0,1900,53.3,-30.8,1900,53.3,0,22.2,0.964,318,117,0.186,12,1,113,20,'Layer 1 Down'
162,0.1,50,162,0,0,-3.88,0.0373,324,8.71,0,101,-20.1,-6.25,101,-15,969,-5.64,0.177,322,33.9,0.00761,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1900,53.2,-85,1900,53.3,0.000001,26.1,1.08,320,120,0.205,12,1,113,20,'Layer 1 Down'
162,0.1,43.8,162,0,0,-0.283,0.0411,324,4.07,0,99.8,-10.2,1090,99.8,-2.45,1000,9.37,0.122,323,4.53,-0.00208,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1910,53.5,65.4,1910,53.3,-0.000001,15.5,0.92,320,118,0.172,12,1,113,20,'Layer 1 Down'
161,-20,6.25,160,-20,0,-5.6,0.113,324,33.2,0.00479,99.8,0.025,18.8,99.8,0,0,1.14,0.0321,323,2.78,0.000004,27.7,0,6.25,27.7,0,0,0,0,0,0,1910,53.3,-12,1910,53.3,0,23.4,0.945,320,120,0.181,12,1,115,20,'Layer 1 Down'
141,-0.075,-50,141,0,0,-1.74,0.0484,328,2.36,0.000036,77.8,0.025,12.5,77.8,0,0,1.46,0.0205,326,1.35,0,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2050,-0.001,-0.5,-2050,0,0,-0.192,0,328,0,0,12,1,2,50,'Layer 1 Down'
141,-0.05,-43.8,141,0,0,-1.1,0.05,328,2.36,0.000015,77.8,-0.025,-6.25,77.8,0,0,-0.0689,0.017,326,1.69,-0.000002,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2050,-0.001,-0.5,-2050,0,0,0.0769,0,327,0,-0,12,1,0,50,Repositioning
141,-0.05,-37.5,141,0,0,-1.95,0.053,328,2.61,0.000036,77.8,-0.025,-6.25,77.8,0,0,-0.7,0.0361,326,1.41,0.000003,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2050,0,-0.25,-2050,0,0,-0.198,0,327,0,-0.000001,12,1,0,50,Repositioning
141,-0.05,-31.3,141,0,0,-1.7,0.053,328,2.59,0.000039,77.8,-0.025,-6.25,77.8,0,0,0.542,0.0253,326,0.83,0.000002,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2050,-0.001,-0.25,-2050,0,0,-0.725,0,328,0,0,12,1,0,50,Repositioning
141,-0.175,-93.7,141,0,0,-1.35,0.0483,327,1.55,0.000022,77.8,-0.025,-12.5,77.8,0,0,0.237,0.0185,326,1.08,0,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2060,28.1,-36.2,-2060,0,0,0.168,0,327,0,0.00155,12,1,2,50,Repositioning
141,-0.1,-56.3,141,0,0,-1.79,0.0496,327,2.3,0.000022,77.8,-0.025,-12.5,77.8,0,0,-0.232,0.0261,326,0.994,-0.000003,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2060,24.8,-55.6,-2060,0,0,-0.0765,0,327,0,-0.00119,12,1,0,50,Repositioning
141,-0.15,-75,141,0,0,-1.9,0.0484,327,1.43,0.000014,77.8,0,-6.25,77.8,0,0,-2.55,0.0216,326,4.64,0.000002,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2060,21.9,4.56,-2060,0,0,1.11,0,327,0,0.00131,12,1,0,50,Repositioning
141,-0.125,-68.7,141,0,0,-1.65,0.0447,327,1.83,-0.000006,77.8,0,-6.25,77.8,0,0,1.22,0.0188,326,0.922,0,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2050,18.6,-72.1,-2050,0,0,0.472,0,327,0,0.00185,12,1,0,50,Repositioning
141,-0.125,-62.5,141,0,0,-0.804,0.0529,327,3.26,0.000029,77.8,0,-6.25,77.8,0,0,1.53,0.0205,326,0.83,0.000003,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2050,15.7,22.4,-2050,0,0,0.194,0,327,0,0.00168,12,1,0,50,Repositioning
141,-0.175,-87.5,141,0,0,-2.24,0.0472,327,0.878,0.000007,77.8,0,0,77.8,0,0,1.39,0.0233,326,1.4,0,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2050,12.6,-32.5,-2050,0,0,0.0113,0,327,0,-0.000602,12,1,0,50,Repositioning
141,-0.125,-68.7,141,0,0,-1.95,0.0476,327,1.57,0.000022,77.8,-0.025,-18.8,77.8,0,0,-0.232,0.0177,326,1.44,0,55.7,0.025,6.25,55.7,0,0,0,0,0,0,-2050,9.81,-20.1,-2050,0,0,0.824,0,327,0,0.000625,12,1,0,50,Repositioning
141,-0.1,-56.3,141,0,0,-0.303,0.0534,327,3.44,0.000017,77.8,-0.025,-6.25,77.8,0,0,1.22,0.0276,326,0.741,0,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2050,6.91,-69.3,-2050,0,0,-0.414,0,327,0,-0.000365,12,1,0,50,Repositioning
141,-0.125,-75,141,0,0,-2.24,0.052,327,1.54,0.000023,77.8,-0.025,-12.5,77.8,0,0,0.613,0.0175,326,0.663,0.000004,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2050,4.38,-44.6,-2050,0,0,-0.335,0,327,0,-0.000305,12,1,0,50,Repositioning
141,-0.125,-68.7,141,0,0,-1.7,0.0521,328,2.01,0.000028,77.8,-0.025,-12.5,77.8,0,0,1.08,0.0175,326,1.11,0.000003,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2050,2.01,-16.6,-2050,0,0,0.422,0,327,0,0.000104,12,1,0,50,Repositioning
141,-0.15,-81.2,141,0,0,-0.601,0.0486,323,3.69,0.000007,77.8,-0.025,-12.5,77.8,0,0,0.379,0.0194,322,0.0687,-0.000002,46.6,49.8,-62.5,47,50,0,0,0,0,0,-2100,53.3,6.25,-2100,53.3,0,21.7,0.849,318,121,0.162,12,1,2,50,Repositioning
141,-0.175,-93.7,141,0,0,2.23,0.0466,323,6.97,0.000024,77.8,-0.025,-12.5,77.8,0,0,0.848,0.0216,322,0.771,0,51.6,49.8,-56.3,52,50,0,0,0,0,0,-2100,53.3,-10,-2100,53.3,0.000001,21.2,1.02,316,118,0.197,12,1,132,50,Repositioning
141,-0.15,-75,141,0,0,-2.04,0.0474,324,1.51,0.000014,77.8,0,-12.5,77.8,0,0,1.62,0.0221,323,2.1,-0.000002,55.7,8,-1050,55.7,0.5,-875,0,0,0,0,-2090,53.6,84.5,-2090,53.3,-0.000001,15,0.772,318,113,0.143,12,1,132,50,Repositioning
141,-0.175,-93.7,141,0,0,-0.35,0.0532,326,3.66,0.000031,77.8,0,-6.25,77.8,0,0,1.6,0.0212,325,1.64,0,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2090,51.9,-43.4,-2090,0,0,0.248,0.000001,326,0,0.000988,12,1,132,50,Repositioning
141,-0.15,-81.2,141,0,0,-1.65,0.048,327,2.11,0.000029,77.8,-0.025,-6.25,77.8,0,0,0.145,0.02,326,0.347,0,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2080,48.2,-73.9,-2080,0,0,0.54,0,327,0,0.000445,12,1,0,50,Repositioning
141,-0.175,-87.5,141,0,0,-1.05,0.0472,327,2.48,0.000025,77.8,-0.025,-12.5,77.8,0,0,1.6,0.0186,326,1.22,0,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2080,44.7,-74.8,-2080,0,0,0.0812,0,327,0,-0.000716,12,1,0,50,Repositioning
141,-0.15,-75,141,0,0,-0.648,0.0488,327,4,0.000043,77.8,0,-6.25,77.8,0,0,0.379,0.0185,326,0.101,-0.000005,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2070,41.4,-13.9,-2070,0,0,0.547,0,327,0,-0.000681,12,1,0,50,Repositioning
141,-0.15,-81.2,141,0,0,-3.29,0.0488,327,0.454,0.000013,77.8,-0.025,-12.5,77.8,0,0,-0.303,0.0181,326,1.38,-0.000002,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2070,38.1,-2.5,-2070,0,0,-0.156,0,327,0,-0.000383,12,1,0,50,Repositioning
141,-0.125,-68.7,141,0,0,-2.2,0.0506,327,1.64,0.00003,77.8,0,-6.25,77.8,0,0,0.38,0.0283,326,0.306,0.000002,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2070,34.4,-150,-2070,0,0,0.646,0,327,0,-0.000048,12,1,0,50,Repositioning
141,-0.175,-93.7,141,0,0,0.839,0.0476,327,4.86,0.000028,77.8,0,0,77.8,0,0,-1,0.022,326,1.98,0,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-2060,31.4,10.3,-2060,0,0,-0.366,0,327,0,0.000621,12,1,0,50,Repositioning
151,0.125,62.5,151,0,0,0.551,0.0292,326,1.76,0.000003,73,0.075,31.3,73,0,0,-1.38,0.0257,325,2.83,0,30.7,0,0,30.7,0,0,0,0,0,0,306,7.79,112,306,8.6,100,57.5,2.45,322,31.7,0.0692,12,1,2,50,Repositioning
151,-6.38,-1210,151,-14,-1000,-22.1,0.283,324,25.3,0.00423,73,0.025,6.25,73,0,0,1.18,0.0213,323,0.3,0,29.7,0.45,506,29.7,0,0,0,0,0,0,308,17.8,96.1,308,18.6,100,60.9,2.59,317,51.4,0.166,12,1,13,20,'Layer 2 Up'
149,-20,-37.5,149,-20,0,-9.18,0.141,322,32.3,0.00584,73,0.025,6.25,73,0,0,0.38,0.017,322,0.358,0,29.7,0.025,6.25,29.7,0,0,0,0,0,0,310,27.7,79.4,310,28.6,100,62.3,2.73,313,73.7,0.277,12,1,14,20,'Layer 2 Up'
147,-20,-50,147,-20,0,-7.79,0.123,321,32.7,0.00517,73,-0.025,-18.8,73,0,0,0.699,0.0222,321,3.23,0.000001,29.7,-0.025,-6.25,29.7,0,0,0,0,0,0,313,38.2,110,314,39,100,63.1,2.96,307,99.1,0.414,12,1,14,20,'Layer 2 Up'
146,-19.5,-12.5,146,-19.9,9.14,-7.53,0.168,320,34.8,0.00685,73,1.7,119,73,2.34,83.5,4.31,0.0792,320,7.55,0.000329,29.7,0.025,6.25,29.7,0,0,0,0,0,0,318,47.8,122,318,48.6,100,66.4,2.88,305,113,0.503,12,1,14,20,'Layer 2 Up'
144,-17.3,100,144,-17.2,42.4,-6.1,0.122,324,29.3,0.00449,73.6,9.45,81.2,73.7,10.2,72.5,8.25,0.16,323,22.4,0.0033,29.7,0,6.25,29.7,0,0,0,0,0,0,323,53.3,-56.1,323,53.3,0,18.9,0.729,321,117,0.139,12,1,16,20,'Layer 2 Up'
142,-12.4,-43.8,142,-11.5,68.3,-5.28,0.0815,323,20.1,0.002,74.9,16,169,75.1,16.4,48.9,5.59,0.15,322,30,0.00498,29.7,0.025,12.5,29.7,0,0,0,0,0,0,328,53.4,29.4,329,53.3,0,21.2,0.878,318,117,0.169,12,1,16,20,'Layer 2 Up'
142,-4.53,75,142,-3.84,82.3,-2.99,0.0618,324,11.2,0.000553,76.7,19.4,-106,76.9,19.6,16.8,7.94,0.135,322,33.8,0.00549,29.7,0,0,29.7,0,0,0,0,0,0,333,53.3,-4.69,334,53.3,0,24.7,1.09,317,121,0.211,12,1,16,20,'Layer 2 Up'
141,-0.125,-75,141,0,0,-2.2,0.0586,324,1.98,0.000026,77.9,1.73,325,77.9,0,0,0.148,0.0727,323,4.32,-0.000002,29.7,-0.025,-6.25,29.7,0,0,0,0,0,0,339,53.4,25.5,339,53.3,0.000001,16.7,0.92,318,116,0.177,12,1,16,20,'Layer 2 Up'
143,20.1,-12.5,143,20,0,5.1,0.0975,324,31.8,0.00382,77.9,0.025,12.5,77.9,0,0,-1.16,0.0215,323,2.58,-0.000007,29.7,-0.025,-6.25,29.7,0,0,0,0,0,0,344,53.3,-11.4,345,53.3,0.000001,19.9,1.08,318,118,0.207,12,1,17,20,'Layer 2 Up'
162,-9.13,-231,162,-9.92,-134,-5.86,0.107,323,17.2,0.00203,73.8,-17.9,125,73.6,-17.4,73.8,-6.34,0.11,322,29.7,0.00406,29.7,0.025,12.5,29.7,0,0,0,0,0,0,785,53.2,-44.4,785,53.3,0,25.2,1.13,315,119,0.216,12,1,2,20,'Layer 2 Up'
160,-18.9,-43.8,160,-19.2,-45.6,-5.58,0.133,324,31.4,0.00536,72.5,-6.57,175,72.5,-5.68,146,-9.16,0.15,323,16.6,0.0021,29.7,0,6.25,29.7,0,0,0,0,0,0,790,53.5,45.6,790,53.3,0.000001,17.8,0.78,316,117,0.149,12,1,45,20,'Layer 2 Up'
159,-19.9,163,159,-20,0,-8.07,0.16,324,33.1,0.00686,72.4,0.025,12.5,72.4,0,0,-0.355,0.0208,323,1.95,0,29.7,0.025,12.5,29.7,0,0,0,0,0,0,795,53.2,-32.6,796,53.3,-0.000001,26.4,1.09,315,120,0.209,12,1,45,20,'Layer 2 Up'
157,-20,-50,157,-20,0,-5.84,0.122,323,31.8,0.00517,72.4,0.025,12.5,72.4,0,0,-0.184,0.0217,323,1.15,0,29.7,0.025,18.8,29.7,0,0,0,0,0,0,801,53.4,3.63,801,53.3,0,18.7,0.993,315,117,0.192,12,1,45,20,'Layer 2 Up'
155,-19.8,25,155,-20,0,-7.82,0.147,323,34.9,0.00601,72.4,0.025,12.5,72.4,0,0,-1.06,0.0258,323,2.27,0,29.7,0.025,6.25,29.7,0,0,0,0,0,0,806,53.5,34.3,806,53.3,0,17.7,0.749,315,118,0.143,12,1,45,20,'Layer 2 Up'
153,-20,-18.8,153,-20,0,-8.15,0.137,323,33.2,0.00578,72.4,0.025,18.8,72.4,0,0,-0.48,0.0182,323,2.23,0,29.7,0.025,12.5,29.7,0,0,0,0,0,0,811,53.2,-58.2,812,53.3,0,27.8,1.22,315,120,0.234,12,1,45,20,'Layer 2 Up'
151,-20,12.5,151,-20,0,-7.42,0.127,323,31.9,0.00543,72.4,0.025,12.5,72.4,0,0,0.0819,0.0179,323,1.14,0,29.7,-0.025,-6.25,29.7,0,0,0,0,0,0,817,53.4,31.8,817,53.3,0.000001,20.1,0.911,315,119,0.175,12,1,45,20,'Layer 2 Up'
149,-20.1,12.5,149,-20,0,-5.76,0.122,323,32.9,0.00525,72.4,0.025,12.5,72.4,0,0,-0.163,0.0136,323,1.99,0,29.7,0,6.25,29.7,0,0,0,0,0,0,822,53.3,-44.6,822,53.3,-0.000001,24.1,0.88,315,118,0.167,12,1,45,20,'Layer 2 Up'
147,-20,-31.3,147,-20,0,-5.55,0.127,323,33.5,0.00543,72.4,0,0,72.4,0,0,0.133,0.0177,323,0.744,-0.000002,29.7,0.025,6.25,29.7,0,0,0,0,0,0,827,53.3,3,828,53.3,0,20.2,1.11,315,119,0.213,12,1,45,20,'Layer 2 Up'
145,-19.8,0,145,-20,0,-6.9,0.142,323,34.7,0.00581,72.4,0.025,12.5,72.4,0,0,-0.501,0.0193,323,1.38,-0,29.7,-0.025,-6.25,29.7,0,0,0,0,0,0,833,53.4,30.8,833,53.3,0,21.9,0.896,314,120,0.171,12,1,45,20,'Layer 2 Up'
160,17.5,912,160,19.9,-16.3,18.3,0.327,324,36.2,0.0135,91.6,-1.02,-169,91.6,-2.44,-152,-9.61,0.157,323,11.3,0.000456,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,1380,53.3,5.75,1380,53.3,0,25.3,1,321,121,0.193,12,1,2,20,'Layer 2 Up'
161,14.3,-119,161,13.6,-111,5.88,0.101,324,23.2,0.00276,90.7,-15,-138,90.6,-15.5,-98.4,-5.23,0.106,322,26.2,0.00327,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,1390,53.3,-20.8,1390,53.3,0.000001,22.7,1.1,320,121,0.213,12,1,81,20,'Layer 2 Up'
162,0.325,50,162,0.000099,-3.09,1.93,0.049,325,5.18,0,89,-7.9,769,89,-0.359,834,5.45,0.102,324,2.03,-0.00124,28.7,0,0,28.7,0,0,0,0,0,0,1390,53.3,-7.13,1390,53.3,0,23.6,0.87,322,121,0.166,12,1,81,20,'Layer 2 Up'
162,0.15,75,162,0,0,1.38,0.036,325,1.45,-0.000008,87.5,-19.8,68.7,87.4,-20,0,-9.82,0.144,323,32.7,0.00589,28.7,0,0,28.7,0,0,0,0,0,0,1400,53.3,-18.3,1400,53.3,0.000001,22.5,1.04,320,119,0.201,12,1,81,20,'Layer 2 Up'
162,0.1,43.8,162,0,0,0.274,0.0247,324,3.34,0,86.1,-20.3,-50,85.9,-20,0,-6.95,0.138,322,33.5,0.00576,28.7,-0.025,-12.5,28.7,0,0,0,0,0,0,1400,53.6,78.8,1400,53.3,-0.000001,13,0.771,321,116,0.142,12,1,83,20,'Layer 2 Up'
162,0.1,43.8,162,0,0,-0.000511,0.0258,324,3.53,-0.000006,84.1,-20.1,12.5,83.9,-20,0,-10.6,0.15,323,31.2,0.00633,28.7,0,0,28.7,0,0,0,0,0,0,1410,53.2,-43.4,1410,53.3,0,28.8,0.994,321,121,0.188,12,1,83,20,'Layer 2 Up'
162,0.05,25,162,0,0,0.828,0.03,324,3.16,-0.000004,82.1,-20,-6.25,81.9,-20,0,-8.71,0.155,322,34.1,0.00649,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,1410,53.3,13.3,1410,53.3,0,21.2,1.07,320,117,0.207,12,1,83,20,'Layer 2 Up'
162,0.1,50,162,0,0,1.38,0.0305,324,1.91,0.000004,80.1,-20,12.5,79.9,-20,0,-7.46,0.131,323,32,0.00548,28.7,0,0,28.7,0,0,0,0,0,0,1420,53.4,28.8,1420,53.3,0,17.7,0.783,322,119,0.15,12,1,83,20,'Layer 2 Up'
162,0,12.5,162,0,0,1.93,0.035,324,2.06,-0.000009,78.1,-20,-119,77.9,-20,0,-9.17,0.167,323,30.7,0.00701,28.7,0,-6.25,28.7,0,0,0,0,0,0,1420,53.2,-82.9,1420,53.3,0.000001,27.9,1.07,320,119,0.203,12,1,83,20,'Layer 2 Up'
162,-0.05,-6.25,162,0,0,3.05,0.0409,325,1.24,0.00003,76.8,-10,-1040,76.6,-18,-1000,-19.5,0.342,322,26.9,0.0081,28.7,0,0,28.7,0,0,0,0,0,0,1430,53.2,-27.4,1430,53.3,0,25.1,1.01,315,122,0.194,12,1,83,20,'Layer 2 Up'
144,-1.75,56.3,144,-0.701,118,-2.43,0.0551,324,3.38,0.00016,99.5,-20,-37.5,99.4,-17.6,579,-6.99,0.145,322,34.3,0.00616,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1970,53.4,24.3,1970,53.3,0,18.5,1.09,320,118,0.209,12,1,2,20,'Layer 2 Up'
144,-0.125,-50,144,0,0,-0.303,0.0338,324,2.13,-0.000008,98.2,-20,43.8,98,-20,0,-7.2,0.126,323,31.6,0.00533,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1980,53.4,28.4,1980,53.3,0,19.1,0.805,320,117,0.154,12,1,118,20,'Layer 2 Up'
144,-0.05,-25,144,0,0,-1.91,0.033,324,0.928,-0.000004,96.2,-19.9,-37.5,96,-20,0,-8.21,0.175,322,31.3,0.00751,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1980,53.2,-84.7,1980,53.3,0.000001,26.1,1.08,320,121,0.205,12,1,120,20,'Layer 2 Up'
144,3.47,25,144,4.39,98.6,5.26,0.0775,324,10.7,0.000569,94.8,-19.9,87.5,94.7,-19.5,21.2,-4.79,0.131,323,34.2,0.00556,27.7,-0.025,-12.5,27.7,0,0,0,0,0,0,1990,53.2,-30.3,1990,53.3,0,26.3,1.03,318,122,0.197,12,1,120,20,'Layer 2 Up'
