@relation experiment_16

@attribute X1_ActualPosition numeric
@attribute X1_ActualVelocity numeric
@attribute X1_ActualAcceleration numeric
@attribute X1_CommandPosition numeric
@attribute X1_CommandVelocity numeric
@attribute X1_CommandAcceleration numeric
@attribute X1_CurrentFeedback numeric
@attribute X1_DCBusVoltage numeric
@attribute X1_OutputCurrent numeric
@attribute X1_OutputVoltage numeric
@attribute X1_OutputPower numeric
@attribute Y1_ActualPosition numeric
@attribute Y1_ActualVelocity numeric
@attribute Y1_ActualAcceleration numeric
@attribute Y1_CommandPosition numeric
@attribute Y1_CommandVelocity numeric
@attribute Y1_CommandAcceleration numeric
@attribute Y1_CurrentFeedback numeric
@attribute Y1_DCBusVoltage numeric
@attribute Y1_OutputCurrent numeric
@attribute Y1_OutputVoltage numeric
@attribute Y1_OutputPower numeric
@attribute Z1_ActualPosition numeric
@attribute Z1_ActualVelocity numeric
@attribute Z1_ActualAcceleration numeric
@attribute Z1_CommandPosition numeric
@attribute Z1_CommandVelocity numeric
@attribute Z1_CommandAcceleration numeric
@attribute Z1_CurrentFeedback numeric
@attribute Z1_DCBusVoltage numeric
@attribute Z1_OutputCurrent numeric
@attribute Z1_OutputVoltage numeric
@attribute S1_ActualPosition numeric
@attribute S1_ActualVelocity numeric
@attribute S1_ActualAcceleration numeric
@attribute S1_CommandPosition numeric
@attribute S1_CommandVelocity numeric
@attribute S1_CommandAcceleration numeric
@attribute S1_CurrentFeedback numeric
@attribute S1_DCBusVoltage numeric
@attribute S1_OutputCurrent numeric
@attribute S1_OutputVoltage numeric
@attribute S1_OutputPower numeric
@attribute S1_SystemInertia numeric
@attribute M1_CURRENT_PROGRAM_NUMBER numeric
@attribute M1_sequence_number numeric
@attribute M1_CURRENT_FEEDRATE numeric
@attribute Machining_Process {Prep,'Layer 1 Up','Layer 1 Down',Repositioning,End}

@data
198,0,0,198,0,0,1.14,0,330,0,-0.000001,158,0,0,158,0,0,-0.898,0,329,0,0,119,0,0,119,0,0,0,0,0,0,-273,0,0,-273,0,0,1.45,0,330,0,0,12,1,0,50,Prep
198,0,0,198,0,0,0.0199,0,330,0,0.000001,158,0,0,158,0,0,-1.21,0,329,0,0.000001,119,0,0,119,0,0,0,0,0,0,-273,0.00075,0.188,-273,0,0,0.193,0,330,0,0,12,1,0,50,Prep
198,0,0,198,0,0,0.0199,0,330,0,0.000002,158,0,0,158,0,0,-1.37,0,329,0,-0.000001,119,0,0,119,0,0,0,0,0,0,-273,0.00175,0.625,-273,0,0,1.22,0,330,0,0.000001,12,1,0,50,Prep
198,-0.025,-12.5,198,0,0,-2.22,0,330,0,0.000002,158,0,0,158,0,0,0.0576,0,329,0,-0.000002,119,0,0,119,0,0,0,0,0,0,-273,-0.00175,-0.625,-273,0,0,1.5,0,330,0,-0.000004,12,1,0,50,Prep
198,0,0,198,0,0,-0.619,0,330,0,-0.000001,158,0,0,158,0,0,-0.74,0,329,0,-0.000003,119,0,0,119,0,0,0,0,0,0,-273,0,-0.25,-273,0,0,0.193,0,330,0,0,12,1,0,50,Prep
198,0,0,198,0,0,-0.46,0,331,0,-0.000001,158,0,0,158,0,0,-0.894,0,329,0,0,119,0,0,119,0,0,0,0,0,0,-273,0,0,-273,0,0,0.989,0,330,0,0.000006,12,1,0,50,Prep
198,0.025,6.25,198,0,0,-1.42,0,330,0,-0.000003,158,0,0,158,0,0,-0.733,0,329,0,0.000002,119,-0.025,-6.25,119,0,0,0,0,0,0,-273,0.00075,0.438,-273,0,0,0.706,0,330,0,0.000006,12,1,0,50,Prep
198,0.05,6.25,198,0,0,-0.462,0.0287,330,2.21,0.000002,158,-0.025,-12.5,158,0,0,0.702,0.0156,328,1.46,0,119,0,0,119,0,0,0,0,0,0,-927,0.001,0.5,-927,0,0,1.07,0,329,0,0.000002,12,1,2,50,Prep
198,-0.025,-6.25,198,0,0,-0.939,0.0241,329,1.83,-0.000001,158,0,0,158,0,0,0.373,0.015,328,1.17,0,119,0.025,12.5,119,0,0,0,0,0,0,-927,0.001,0.25,-927,0,0,0.434,0,329,0,0,12,1,0,50,Prep
198,0.025,6.25,198,0,0,-2.22,0.0248,329,2.83,-0.000002,158,-0.025,-18.8,158,0,0,0.373,0.0153,328,1.57,0,119,0,6.25,119,0,0,0,0,0,0,-927,-0.001,-0.5,-927,0,0,0.223,0,329,0,0.000003,12,1,0,50,Prep
198,0,0,198,0,0,1.46,0.0231,329,2.73,0.000001,158,-0.025,-18.8,158,0,0,3.56,0.0218,328,2.98,0.000001,119,-0.025,-6.25,119,0,0,0,0,0,0,-927,-0.001,-0.25,-927,0,0,0.566,0,329,0,-0.000002,12,1,0,50,Prep
198,-0.025,-6.25,198,0,0,6.41,0.0296,330,9.62,0,158,0,-12.5,158,0,0,1.17,0.0161,328,0.584,0.000001,119,0.025,12.5,119,0,0,0,0,0,0,-927,0,-0.438,-927,0,0,0.645,0,329,0,-0.000002,12,1,0,50,Prep
198,0.05,18.8,198,0,0,1.46,0.0225,330,2.61,-0.000003,158,-0.025,-18.8,158,0,0,0.383,0.0175,329,1.58,0,119,0.025,6.25,119,0,0,0,0,0,0,-927,0,0.25,-927,0,0,0.566,0,330,0,-0.000004,12,1,0,50,Prep
198,0.05,18.8,198,0,0,0.66,0.0239,330,1.57,-0.000004,158,-0.025,-18.8,158,0,0,0.392,0.0187,328,2.21,0,119,0,6.25,119,0,0,0,0,0,0,-927,0,0,-927,0,0,0.434,0,329,0,0.000002,12,1,0,50,Prep
198,0,6.25,198,0,0,-1.58,0.0284,329,2.42,0,158,0,-6.25,158,0,0,-0.411,0.0178,328,2.55,0.000002,119,0,0,119,0,0,0,0,0,0,-927,-0.001,0,-927,0,0,0.645,0,329,0,-0.000002,12,1,0,50,Prep
198,0.025,0,198,0,0,-0.618,0.0236,329,0.474,0.000003,158,0,0,158,0,0,0.692,0.0185,328,0.362,-0.000001,119,0,6.25,119,0,0,0,0,0,0,-927,-0.001,-0.25,-927,0,0,0.566,0,330,0,-0.000001,12,1,0,50,Prep
198,-0.075,-31.3,198,-2.15,-358,1.62,0.033,330,2.04,0.000002,158,-0.05,-12.5,158,-3.89,-648,0.682,0.0196,328,0.864,0,119,0,6.25,119,-4.03,-672,0,0,0,0,-927,0,-0.25,-927,0,0,0.434,0,329,0,-0.000002,12,1,1,50,Prep
198,0.025,6.25,198,0,0,0.0188,0,330,0,-0.000001,158,0,0,158,0,0,-1.38,0,329,0,0,119,0,0,119,0,0,0,0,0,0,-273,-0.001,-0.5,-273,0,0,0.989,0,330,0,0,12,1,2,50,Prep
198,0,-6.25,198,0,0,0.178,0,330,0,-0.000002,158,0.025,12.5,158,0,0,-0.895,0,329,0,0,119,0,0,119,0,0,0,0,0,0,-273,0.00175,0.687,-273,0,0,0.193,0,330,0,0.000007,12,1,0,50,Prep
198,0,0,198,0,0,-0.3,0,330,0,-0.000002,158,-0.025,-6.25,158,0,0,-0.582,0,329,0,0.000005,119,0,0,119,0,0,0,0,0,0,-273,0.00075,0.188,-273,0,0,0.936,0,330,0,0,12,1,0,50,Prep
198,0.025,6.25,198,0,0,-0.939,0,330,0,-0.000003,158,0,0,158,0,0,-1.05,0,329,0,-0.000006,119,0,0,119,0,0,0,0,0,0,-273,-0.00075,-0.375,-273,0,0,1.22,0,330,0,0,12,1,0,50,Prep
198,0,0,198,0,0,0.179,0,330,0,0.000003,158,-0.025,-6.25,158,0,0,-0.42,0,329,0,0,119,0,0,119,0,0,0,0,0,0,-273,0.001,0.75,-273,0,0,1.22,0,330,0,-0.000004,12,1,0,50,Prep
198,0,0,198,0,0,-2.06,0,330,0,0.000001,158,0,-6.25,158,0,0,-0.733,0,329,0,-0.000004,119,0,0,119,0,0,0,0,0,0,-273,-0.00075,-0.375,-273,0,0,-0.0896,0,330,0,0,12,1,0,50,Prep
198,0,0,198,0,0,-1.26,0,330,0,0,158,0,6.25,158,0,0,-0.417,0,329,0,0.000002,119,0,0,119,0,0,0,0,0,0,-273,-0.001,-0.5,-273,0,0,0.706,0,330,0,0,12,1,0,50,Prep
198,0,0,198,0,0,0.5,0,330,0,0.000001,158,0.025,6.25,158,0,0,-0.736,0,329,0,0,119,0,0,119,0,0,0,0,0,0,-273,0.00175,0.875,-273,0,0,0.989,0,330,0,0.000008,12,1,0,50,Prep
198,-0.025,-12.5,198,0,0,-0.939,0,330,0,0.000001,158,0.025,12.5,158,0,0,-1.21,0,329,0,0,119,0,0,119,0,0,0,0,0,0,-273,0.00175,0.188,-273,0,0,0.989,0,330,0,0.000003,12,1,0,50,Prep
198,0,6.25,198,0,0,-1.42,0,330,0,-0.000002,158,0.025,12.5,158,0,0,0.0609,0,329,0,-0.000002,119,0,0,119,0,0,0,0,0,0,-273,-0.00175,-0.625,-273,0,0,0.476,0,330,0,-0.000002,12,1,0,50,Prep
198,-0.025,-12.5,198,0,0,-1.26,0,330,0,0.000003,158,0,0,158,0,0,-0.736,0,329,0,-0.000002,119,0,0,119,0,0,0,0,0,0,-273,0.001,0.687,-273,0,0,0.193,0,330,0,0,12,1,0,50,Prep
151,-0.025,-18.8,151,0,0,0.697,0.0238,329,3.47,-0.000001,73,0,0,73,0,0,-2.18,0.0282,328,3.58,0.000001,91.8,49.9,6.25,92.2,50,0,0,0,0,0,-274,3.98,-1.31,-274,0,0,-0.526,0,329,0,-0.000378,12,1,2,50,'Layer 1 Up'
151,-0.025,-18.8,151,0,0,0.467,0.0223,329,3.05,-0.000003,73,0,0,73,0,0,0.0599,0.0183,328,1.24,0.000001,96.8,49.9,18.8,97.2,50,0,0,0,0,0,-273,1.7,-34.3,-273,0,0,-0.107,0,329,0,-0.000057,12,1,0,50,'Layer 1 Up'
151,-0.05,-31.3,151,0,0,0.237,0.0194,329,2.9,0,73,0,0,73,0,0,0.38,0.0178,328,0.456,0.000001,102,50,12.5,102,50,0,0,0,0,0,-273,0.0132,2.5,-273,0,0,0.246,0,329,0,0.000004,12,1,0,50,'Layer 1 Up'
151,-0.025,-12.5,151,0,0,1.29,0.02,329,1.35,0.000001,73,0,0,73,0,0,0.0599,0.0181,328,1.21,0,107,50,31.3,107,50,0,0,0,0,0,-273,0.00225,1.31,-273,0,0,0.706,0,329,0,0.000008,12,1,0,50,'Layer 1 Up'
151,-0.075,-37.5,151,0,0,0.549,0.0259,329,2.34,-0.000001,73,-0.05,-25,73,0,0,-0.579,0.0189,328,2.86,0.000003,112,50,37.5,112,50,0,0,0,0,0,-273,-0.001,0,-273,0,0,0.193,0,329,0,-0.000005,12,1,0,50,'Layer 1 Up'
151,-0.05,-25,151,0,0,1.08,0.0179,329,1.95,0,73,0,0,73,0,0,-0.26,0.0262,328,1.05,0.000001,117,49.9,-6.25,117,50,0,0,0,0,0,-273,-0.00175,-0.625,-273,0,0,-2.14,0,329,0,0,12,1,0,50,'Layer 1 Up'
151,14.1,1070,151,22,1000,17.9,0.298,329,31.8,0.00996,73.1,13.9,869,73.3,22,1000,17.4,0.302,327,30.5,0.00987,119,-0.2,-12.5,119,0,0,0,0,0,0,-273,0,-0.25,-273,0,0,-0.0896,0,330,0,0.000004,12,1,0,50,'Layer 1 Up'
156,50,12.5,156,50,0,10.4,0.191,327,71.1,0.0202,77.6,50.3,31.3,78,50,0,9.24,0.184,326,70.9,0.0195,119,0,0,119,0,0,0,0,0,0,-273,-0.001,-0.0625,-273,0,0,0.706,0,329,0,0,12,1,0,50,'Layer 1 Up'
161,50.1,25,161,50,0,9.44,0.167,327,71,0.0175,82.6,50.1,0,83,50,0,9.52,0.189,326,72,0.0201,119,0,0,119,0,0,0,0,0,0,-273,0,-0.25,-273,0,0,0.989,0,329,0,0.000004,12,1,0,50,'Layer 1 Up'
166,50,0,166,50,0,9.5,0.179,327,72.6,0.0189,87.6,49.8,-100,88,50,0,9.24,0.203,326,71.8,0.0215,119,0,0,119,0,0,0,0,0,0,-273,0,0,-273,0,0,0.476,0,329,0,0,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,-0.619,0,330,0,-0.000005,158,0,0,158,0,0,-0.259,0,329,0,-0.000002,119,0,0,119,0,0,0,0,0,0,-273,0.00175,0.438,-273,0,0,-0.32,0,330,0,0.000003,12,1,2,50,'Layer 1 Up'
198,0,0,198,0,0,-1.42,0,330,0,0.000004,158,0,0,158,0,0,-2.01,0,329,0,-0.000002,119,0,0,119,0,0,0,0,0,0,-273,-0.001,-0.25,-273,0,0,0.989,0,330,0,-0.000003,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,-1.9,0,330,0,-0.000001,158,0,0,158,0,0,0.693,0,329,0,-0.000002,119,0,0,119,0,0,0,0,0,0,-273,0.00075,0.188,-273,0,0,0.476,0,330,0,0.000002,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,-1.26,0,330,0,0.000002,158,0,0,158,0,0,-2.01,0,329,0,-0.000003,119,0,0,119,0,0,0,0,0,0,-273,0.00075,0.188,-273,0,0,0.423,0,330,0,0.000007,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,-0.78,0,330,0,0.000002,158,0,0,158,0,0,-0.891,0,329,0,-0.000002,119,0,0,119,0,0,0,0,0,0,-273,-0.001,0,-273,0,0,0.423,0,330,0,0,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,-0.78,0,331,0,0.000001,158,0,0,158,0,0,-1.21,0,329,0,0.000004,119,0,0,119,0,0,0,0,0,0,-273,0,0,-273,0,0,0.759,0,330,0,0,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,-0.78,0,330,0,0,158,0,0,158,0,0,-2.01,0,329,0,-0.000002,119,0,0,119,0,0,0,0,0,0,-273,0,0.25,-273,0,0,0.706,0,330,0,-0.000002,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,-1.42,0,330,0,0,158,0,0,158,0,0,-0.259,0,329,0,0.000001,119,0,0,119,0,0,0,0,0,0,-273,0.001,0.188,-273,0,0,0.653,0,330,0,0,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,-0.3,0,331,0,0,158,0,0,158,0,0,-1.85,0,329,0,0,119,0,0,119,0,0,0,0,0,0,-273,0.00125,1.06,-273,0,0,0.476,0,330,0,0,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,-0.141,0,330,0,0,158,0,0,158,0,0,-1.06,0,329,0,0.000005,119,0,0,119,0,0,0,0,0,0,-273,0.001,0.5,-273,0,0,0.989,0,330,0,0,12,1,0,50,'Layer 1 Up'
161,-15.1,-131,161,-15.9,-94.8,-7.93,0.173,326,28.5,0.00578,73,-13.3,156,72.9,-12.2,120,-5.99,0.113,324,21.6,0.00312,29.7,0,0,29.7,0,0,0,0,0,0,-441,53.2,-55.8,-440,53.3,-0.000001,25.9,1.17,322,117,0.227,12,1,2,20,'Layer 1 Up'
160,-8.42,556,159,-0.359,834,6.56,0.157,326,2.95,-0.00173,72.4,-0.075,56.3,72.4,-0.000099,3.09,-4.62,0.0705,325,2.43,0.000032,29.7,0,0,29.7,0,0,0,0,0,0,-436,53.4,10.9,-435,53.3,0,22.2,1.04,314,124,0.2,12,1,44,20,'Layer 1 Up'
158,-19.9,31.3,158,-20,0,-9.31,0.128,326,32,0.00532,72.4,0.025,12.5,72.4,0,0,0.644,0.016,325,0.412,-0.000001,29.7,0,0,29.7,0,0,0,0,0,0,-430,53.2,-67.4,-430,53.3,0,29.2,1.25,316,121,0.24,12,1,44,20,'Layer 1 Up'
156,-20,-37.5,156,-20,0,-9.09,0.153,326,33.9,0.00641,72.4,0.025,6.25,72.4,0,0,-2.01,0.0186,325,2.89,-0.000001,29.7,0,0,29.7,0,0,0,0,0,0,-425,53.3,-9.94,-424,53.3,0,25.5,1.22,321,116,0.236,12,1,45,20,'Layer 1 Up'
154,-20.1,12.5,154,-20,0,-6.11,0.137,325,33.2,0.00587,72.4,0,0,72.4,0,0,-0.307,0.0161,325,0.533,0,29.7,0,6.25,29.7,0,0,0,0,0,0,-420,53.4,-14.4,-419,53.3,-0.000001,20.4,1.06,315,118,0.204,12,1,45,20,'Layer 1 Up'
152,-20,37.5,152,-20,0,-5.66,0.111,326,32.4,0.00461,72.4,0,0,72.4,0,0,0.0605,0.0182,325,0.339,0,29.7,0,0,29.7,0,0,0,0,0,0,-414,53.4,25.1,-414,53.3,0,22.5,1.04,315,121,0.201,12,1,45,20,'Layer 1 Up'
150,-20,-25,150,-20,0,-5.86,0.12,326,33,0.00491,72.4,0,0,72.4,0,0,-0.674,0.0186,324,1.86,0.000003,29.7,0,0,29.7,0,0,0,0,0,0,-409,53.5,40.6,-408,53.3,0,20.7,1.04,322,118,0.199,12,1,45,20,'Layer 1 Up'
148,-19.9,-12.5,148,-20,0,-10.1,0.134,326,30,0.00559,72.4,0,0,72.4,0,0,-0.624,0.0195,325,1.09,-0.000001,29.7,0,0,29.7,0,0,0,0,0,0,-404,53.4,24.9,-403,53.3,0,19.9,1.14,314,118,0.22,12,1,45,20,'Layer 1 Up'
146,-20,0,146,-20,0,-8.04,0.146,326,32,0.0062,72.4,0,0,72.4,0,0,-1.99,0.0207,325,3.89,-0.000001,29.7,0,0,29.7,0,0,0,0,0,0,-398,53.3,-14.7,-398,53.3,0.000001,25.8,1.05,315,121,0.203,12,1,45,20,'Layer 1 Up'
144,-7.53,1010,144,-0.5,875,2.34,0.0992,326,3.59,-0.00107,72.4,0,0,72.4,0,0,-1.68,0.0192,325,3.9,-0.000004,29.7,0,0,29.7,0,0,0,0,0,0,-393,53.4,13.1,-392,53.3,0.000001,25.4,1.09,322,118,0.211,12,1,45,20,'Layer 1 Up'
156,-19.8,56.3,156,-20,-7.45,-6.71,0.134,326,31.8,0.00561,103,2.17,-31.3,103,1.28,-101,3.65,0.0654,325,5.35,0.000211,29.7,0,0,29.7,0,0,0,0,0,0,-606,53.4,52.2,-606,53.3,0.000001,18.1,0.955,323,117,0.182,12,1,2,20,'Layer 1 Up'
154,-20.1,-6.25,154,-20,0,-7.41,0.119,326,32.4,0.00493,103,0.125,62.5,103,0,0,1.92,0.0404,325,2.05,0,29.7,0,6.25,29.7,0,0,0,0,0,0,-601,53.3,-28.1,-600,53.3,-0.000001,23.6,0.991,322,118,0.191,12,1,34,20,'Layer 1 Up'
153,-20,6.25,152,-20,0,-5.3,0.125,326,33.2,0.00535,103,-0.1,-56.3,103,0,0,2.72,0.043,325,4.7,-0.000006,29.7,0,0,29.7,0,0,0,0,0,0,-596,53.3,11.2,-595,53.3,0,21.2,0.906,320,121,0.174,12,1,35,20,'Layer 1 Up'
151,-20,18.8,150,-20,0,-7.05,0.125,326,33.5,0.00524,103,-0.05,-25,103,0,0,3.42,0.046,326,3.94,0,29.7,0,0,29.7,0,0,0,0,0,0,-590,53.1,-88.4,-590,53.3,0,28.1,1.17,320,121,0.222,12,1,35,20,'Layer 1 Up'
148,-19.4,100,148,-11.3,1000,-1.74,0.0829,326,25.5,0.00259,103,0.175,75,103,0,0,3.16,0.0428,325,5.76,0,29.7,0,0,29.7,0,0,0,0,0,0,-585,53.3,-43.5,-584,53.3,0,25.2,1.16,322,114,0.225,12,1,35,20,'Layer 1 Up'
147,-19.3,43.8,147,-19.2,27.1,-7.43,0.133,326,31.5,0.00538,103,-4.8,-93.7,103,-5.57,-97.1,-10.4,0.173,325,13,0.00199,29.7,0,0,29.7,0,0,0,0,0,0,-580,53.3,-15.7,-579,53.3,-0.000001,17.8,0.925,320,119,0.178,12,1,35,20,'Layer 1 Up'
146,-14.4,244,145,-14.1,70.6,-7.75,0.114,326,23.9,0.00346,102,-13.5,-93.7,102,-14.2,-71.9,-8.86,0.169,325,25.3,0.00487,29.7,0,0,29.7,0,0,0,0,0,0,-574,53.4,21.3,-574,53.3,0,19.3,0.889,319,119,0.17,12,1,37,20,'Layer 1 Up'
144,-5.85,138,144,-5.15,97.1,-4.77,0.0656,326,12.1,0.000752,100,-19.5,-144,100,-19.3,-26.9,-8.07,0.128,325,30.8,0.00507,29.7,0,0,29.7,0,0,0,0,0,0,-569,53.4,22.8,-568,53.3,0,17.2,0.868,323,115,0.165,12,1,37,20,'Layer 1 Up'
144,0.2,93.7,144,0,0,-3.47,0.0504,327,3.73,0,99.1,-17.3,-981,98.9,-20,0,-22.1,0.361,324,38.8,0.0144,29.7,0,0,29.7,0,0,0,0,0,0,-564,53.3,-38.4,-563,53.3,0,18.7,1.07,319,117,0.207,12,1,37,20,'Layer 1 Up'
144,0.1,50,144,0,0,-2.53,0.0432,327,2.56,0.00001,97.1,-20,-50,96.9,-20,0,-11.3,0.159,325,32.6,0.00673,29.7,0,0,29.7,0,0,0,0,0,0,-558,53.3,-10.1,-558,53.3,0.000001,21.2,0.948,319,119,0.182,12,1,37,20,'Layer 1 Up'
198,-0.025,-6.25,198,0,0,0.5,0.0222,330,2.53,-0.000001,158,-0.025,-6.25,158,0,0,1.5,0.0169,329,0.216,0,119,0,0,119,0,0,0,0,0,0,-273,0,0,-273,0,0,0.989,0,330,0,0.000003,12,1,2,50,'Layer 1 Up'
198,0,0,198,0,0,-1.26,0.0207,330,0.888,-0.000003,158,-0.075,-31.3,158,0,0,1.98,0.0178,329,0.459,-0,119,0,0,119,0,0,0,0,0,0,-273,0.00075,0.375,-273,0,0,1.22,0,330,0,0.000003,12,1,0,50,'Layer 1 Up'
198,0.025,12.5,198,0,0,-1.58,0.0206,330,1.79,-0.000005,158,-0.05,-25,158,0,0,0.699,0.0189,329,0.905,0,119,0,0,119,0,0,0,0,0,0,-273,-0.001,0.188,-273,0,0,0.989,0,330,0,-0.000002,12,1,0,50,'Layer 1 Up'
198,0.025,18.8,198,0,0,-1.42,0.0264,330,0.418,-0.000002,158,-0.025,-12.5,158,0,0,0.54,0.0171,329,2.02,0,119,0,0,119,0,0,0,0,0,0,-273,0.00175,0.625,-273,0,0,0.706,0,330,0,0.000007,12,1,0,50,'Layer 1 Up'
198,-0.025,0,198,0,0,-0.3,0.0184,330,1.99,0.000001,158,-0.05,-25,158,0,0,0.859,0.0177,329,1.02,0.000001,119,0,0,119,0,0,0,0,0,0,-273,0,0,-273,0,0,0.759,0,330,0,-0.000008,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,-0.3,0.0197,330,1.66,0.000002,158,0,0,158,0,0,-0.0998,0.0153,329,2.74,0,119,0,0,119,0,0,0,0,0,0,-273,0.00175,0.687,-273,0,0,0.193,0,330,0,0.000009,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,-0.46,0.0224,330,1.1,0,158,-0.05,-25,158,0,0,-0.1,0.0214,328,2.6,-0,119,0,0,119,0,0,0,0,0,0,-273,0,-0.25,-273,0,0,0.246,0,330,0,-0.000008,12,1,0,50,'Layer 1 Up'
198,-0.025,-6.25,198,0,0,0.179,0.0192,329,2.3,0.000003,158,-0.025,-6.25,158,0,0,-0.419,0.0176,328,2.66,-0,119,0,0,119,0,0,0,0,0,0,-273,0.00075,-0.0625,-273,0,0,0.989,0,329,0,0.000007,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,-0.939,0.0253,329,0.879,0,158,-0.025,-12.5,158,0,0,1.18,0.0183,327,0.291,0,119,0,0,119,0,0,0,0,0,0,-273,-0.001,-0.75,-273,0,0,0.989,0,329,0,0,12,1,0,50,'Layer 1 Up'
198,0.025,6.25,198,0,0,-0.618,0.0237,329,1.57,-0.000002,158,-0.025,-12.5,158,0,0,0.38,0.0169,327,1.75,0.000001,119,0,0,119,0,0,0,0,0,0,-273,0.002,1,-273,0,0,-0.833,0,328,0,0,12,1,0,50,'Layer 1 Up'
198,0.025,6.25,198,0,0,-0.139,0.0207,329,2.92,0,143,50.2,75,143,50,0,10.2,0.187,327,70.8,0.0197,119,0,0,119,0,0,0,0,0,0,-273,0,0.313,-273,0,0,1.22,0,329,0,0.000003,12,1,2,50,'Layer 1 Up'
198,0.025,12.5,198,0,0,0.18,0.0246,329,2.54,-0.000002,148,50.2,75,148,50,0,9.88,0.192,327,71.6,0.0201,119,0,0,119,0,0,0,0,0,0,-273,-0.00075,-0.375,-273,0,0,0.706,0,329,0,0,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,-1.74,0.0221,330,1.23,0.000002,153,50.1,75,153,50,0,10.4,0.184,327,71.3,0.0192,119,0,0,119,0,0,0,0,0,0,-273,0.001,0.687,-273,0,0,0.476,0,329,0,0,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,-1.26,0.0298,330,0.917,-0.000002,158,28.4,-1000,158,20,-1000,-3.84,0.0536,330,26.5,-0.00271,119,0,0,119,0,0,0,0,0,0,-273,0,0,-273,0,0,1.22,0,329,0,0.000006,12,1,0,50,'Layer 1 Up'
198,0.025,12.5,198,0,0,-0.779,0.0281,330,1.28,-0.000002,158,-0.025,6.25,158,0,0,0.22,0.0164,329,1.82,0,119,0,0,119,0,0,0,0,0,0,-273,0,0.25,-273,0,0,0.989,0,330,0,-0.000007,12,1,0,50,'Layer 1 Up'
198,-0.025,0,198,0,0,-2.06,0.0205,330,1.79,-0.000003,158,-0.025,-12.5,158,0,0,0.699,0.0207,329,0.649,0,119,0,0,119,0,0,0,0,0,0,-273,0.001,0.25,-273,0,0,0.423,0,330,0,0.000003,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,0.34,0.0202,330,2.64,0,158,-0.025,-12.5,158,0,0,0.858,0.0198,328,0.812,0,119,0,0,119,0,0,0,0,0,0,-273,0,0,-273,0,0,0.476,0,330,0,-0.000003,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,-0.299,0.0227,330,1.55,-0.000002,158,-0.025,-12.5,158,0,0,1.5,0.0193,329,0.72,0,119,0,0,119,0,0,0,0,0,0,-273,-0.00275,-0.937,-273,0,0,1.78,0,330,0,-0.000004,12,1,0,50,'Layer 1 Up'
198,0,6.25,198,0,0,-0.3,0.0252,330,1.5,0.000002,158,0,6.25,158,0,0,-0.42,0.0243,329,1.64,0,119,0,0,119,0,0,0,0,0,0,-273,0.00525,2.13,-273,0,0,1.22,0,330,0,0.000003,12,1,0,50,'Layer 1 Up'
198,0,0,198,0,0,-1.58,0.0236,330,1.68,-0.000002,158,-0.05,-25,158,0,0,0.38,0.0169,329,1.81,0,119,0,0,119,0,0,0,0,0,0,-273,0.001,0.5,-273,0,0,0.989,0,330,0,0,12,1,0,50,'Layer 1 Up'
158,20.1,-31.3,158,20,0,4.99,0.113,326,33.1,0.00478,105,-0.1,-50,105,0,0,0.0887,0.026,325,3.57,0.000002,29.7,0,0,29.7,0,0,0,0,0,0,-660,53.5,28.4,-659,53.3,0,14.9,0.864,321,119,0.164,12,1,2,20,'Layer 1 Up'
160,1.9,712,160,10,1000,11.1,0.194,327,15.5,0.00162,105,-0.1,-50,105,-0.199,-38.2,0.207,0.0208,326,2.78,-0.000005,29.7,0,0,29.7,0,0,0,0,0,0,-655,53.3,-6.38,-654,53.3,0,25.2,0.832,322,117,0.156,12,1,29,20,'Layer 1 Up'
161,15.6,0,161,14.4,-104,2.91,0.0601,326,24.6,0.00175,105,-12.9,-231,105,-13.8,-112,-9.87,0.171,324,25.6,0.00478,29.7,0,6.25,29.7,0,0,0,0,0,0,-649,53.2,-49.4,-649,53.3,0,27.6,1.23,322,118,0.235,12,1,30,20,'Layer 1 Up'
162,2.08,-181,162,0.75,-173,0.765,0.0281,326,3.68,0.000089,103,-20,6.25,103,-15.7,901,-5.97,0.17,325,32.7,0.00727,29.7,0,0,29.7,0,0,0,0,0,0,-644,53.4,42.1,-643,53.3,0.000001,17.2,0.884,322,120,0.169,12,1,30,20,'Layer 1 Up'
