@relation experiment_13

@attribute X1_ActualPosition numeric
@attribute X1_ActualVelocity numeric
@attribute X1_ActualAcceleration numeric
@attribute X1_CommandPosition numeric
@attribute X1_CommandVelocity numeric
@attribute X1_CommandAcceleration numeric
@attribute X1_CurrentFeedback numeric
@attribute X1_DCBusVoltage numeric
@attribute X1_OutputCurrent numeric
@attribute X1_OutputVoltage numeric
@attribute X1_OutputPower numeric
@attribute Y1_ActualPosition numeric
@attribute Y1_ActualVelocity numeric
@attribute Y1_ActualAcceleration numeric
@attribute Y1_CommandPosition numeric
@attribute Y1_CommandVelocity numeric
@attribute Y1_CommandAcceleration numeric
@attribute Y1_CurrentFeedback numeric
@attribute Y1_DCBusVoltage numeric
@attribute Y1_OutputCurrent numeric
@attribute Y1_OutputVoltage numeric
@attribute Y1_OutputPower numeric
@attribute Z1_ActualPosition numeric
@attribute Z1_ActualVelocity numeric
@attribute Z1_ActualAcceleration numeric
@attribute Z1_CommandPosition numeric
@attribute Z1_CommandVelocity numeric
@attribute Z1_CommandAcceleration numeric
@attribute Z1_CurrentFeedback numeric
@attribute Z1_DCBusVoltage numeric
@attribute Z1_OutputCurrent numeric
@attribute Z1_OutputVoltage numeric
@attribute S1_ActualPosition numeric
@attribute S1_ActualVelocity numeric
@attribute S1_ActualAcceleration numeric
@attribute S1_CommandPosition numeric
@attribute S1_CommandVelocity numeric
@attribute S1_CommandAcceleration numeric
@attribute S1_CurrentFeedback numeric
@attribute S1_DCBusVoltage numeric
@attribute S1_OutputCurrent numeric
@attribute S1_OutputVoltage numeric
@attribute S1_OutputPower numeric
@attribute S1_SystemInertia numeric
@attribute M1_CURRENT_PROGRAM_NUMBER numeric
@attribute M1_sequence_number numeric
@attribute M1_CURRENT_FEEDRATE numeric
@attribute Machining_Process {Prep,'Layer 1 Up','Layer 1 Down',Repositioning,'Layer 2 Up','Layer 2 Down','Layer 3 Up','Layer 3 Down',End}

@data
144,0.2,93.7,144,0,0,-3.88,0.0606,326,4.05,-0.000009,98.7,-3.13,37.5,98.7,-3,0,-6.01,0.107,325,9.65,0.000707,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,-532,53.5,59.9,-531,53.3,0,15.8,0.729,319,113,0.138,12,1,2,3,'Layer 1 Down'
144,0.225,106,144,0,0,-4.09,0.063,327,4.48,0.00001,98.4,-3.22,-37.5,98.4,-3,0,-5.95,0.108,325,10.1,0.000743,28.7,0,6.25,28.7,0,0,0,0,0,0,-526,53.3,7.56,-526,53.3,0,24.1,1.01,319,120,0.194,12,1,79,3,'Layer 1 Down'
144,0.175,87.5,144,0,0,-3.35,0.0598,327,5.2,0.000027,98.1,-3.15,-25,98.1,-3,0,-8.09,0.145,325,10.8,0.000978,28.7,0,0,28.7,0,0,0,0,0,0,-521,53.3,-25.1,-521,53.3,0.000001,19.8,1.01,319,119,0.196,12,1,79,3,'Layer 1 Down'
144,0.125,50,144,0,0,-3.89,0.0552,327,3.04,-0.000008,97.8,-2.97,6.25,97.8,-3,0,-7.67,0.14,325,12.7,0.00095,28.7,0,0,28.7,0,0,0,0,0,0,-516,53.5,35.9,-515,53.3,-0.000001,16.9,0.763,320,114,0.147,12,1,79,3,'Layer 1 Down'
144,0.125,56.3,144,0,0,-3.88,0.0597,327,3.65,0.000009,97.5,-3,-18.8,97.5,-3,0,-9.41,0.148,325,10.9,0.000954,28.7,0,0,28.7,0,0,0,0,0,0,-510,53.2,-66.5,-510,53.3,0,25.6,1.06,320,119,0.204,12,1,79,3,'Layer 1 Down'
144,0.175,81.2,144,0,0,-5.16,0.058,327,2.2,-0.000017,97.2,-2.92,25,97.2,-3,0,-7.3,0.122,326,11.1,0.000702,28.7,0.025,6.25,28.7,0,0,0,0,0,0,-505,53.4,23.6,-505,53.3,0,16.1,0.825,319,119,0.157,12,1,79,3,'Layer 1 Down'
144,0.175,81.2,144,0,0,-3.55,0.0612,327,4.24,-0.000018,96.9,-2.97,25,96.9,-3,0,-7.61,0.124,325,10.9,0.000779,28.7,-0.025,-12.5,28.7,0,0,0,0,0,0,-500,53.4,17.1,-499,53.3,0,21.8,0.781,320,119,0.148,12,1,79,3,'Layer 1 Down'
144,0.15,68.7,144,0,0,-3.99,0.0572,327,3.7,0.000017,96.6,-3.03,0,96.6,-3,0,-6.81,0.113,325,10.9,0.000723,28.7,0.025,12.5,28.7,0,0,0,0,0,0,-494,53.2,-34.6,-494,53.3,0.000001,24,1.11,319,118,0.214,12,1,79,3,'Layer 1 Down'
144,0.175,75,144,0,0,-4.62,0.0632,327,2.26,-0.000019,96.3,-3.05,12.5,96.3,-3,0,-6.79,0.123,325,10.8,0.000816,28.7,0,0,28.7,0,0,0,0,0,0,-489,53.4,42.9,-489,53.3,-0.000001,15.5,0.828,319,119,0.157,12,1,79,3,'Layer 1 Down'
144,0.15,81.2,144,0,0,-3.99,0.0581,327,3.21,-0.000009,96,-3.05,-18.8,96,-3,0,-6.06,0.112,325,10.3,0.000738,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,-484,53.4,-11.3,-483,53.3,0,21.1,0.82,321,116,0.158,12,1,79,3,'Layer 1 Down'
159,0.1,43.8,159,0,0,2.11,0.0448,327,4.29,-0.000011,84.8,2.95,12.5,84.8,3,0,5.72,0.111,325,12.8,0.000757,27.7,0,0,27.7,0,0,0,0,0,0,1620,53.3,13.5,1620,53.3,0,22.3,0.908,323,119,0.174,12,1,2,3,'Layer 1 Down'
159,0.05,12.5,159,0,0,-0.533,0.049,327,8.69,-0.000019,85.1,2.92,-31.3,85.1,3,0,5.76,0.0986,325,10.7,0.000584,27.7,0,0,27.7,0,0,0,0,0,0,1630,53.2,-42.5,1630,53.3,0.000001,24,1.07,323,117,0.206,12,1,103,3,'Layer 1 Down'
159,0.05,12.5,159,0,0,2.92,0.046,327,3.27,-0.000006,85.4,3.05,0,85.4,3,0,3.9,0.0877,325,11.4,0.000544,27.7,0,0,27.7,0,0,0,0,0,0,1630,53.4,26.5,1630,53.3,-0.000001,16.5,0.791,324,117,0.152,12,1,103,3,'Layer 1 Down'
159,0.05,50,159,-0.1,-2.27,-0.62,0.0231,327,3.95,-0.00001,85.7,2.85,-12.5,85.7,3,-0.0722,2.31,0.0323,325,8.25,0.000153,27.7,0,0,27.7,0,0,0,0,0,0,1640,53.1,-77.7,1640,53.3,0,27.5,1.05,323,118,0.2,12,1,103,3,'Layer 1 Down'
159,-0.4,-18.8,159,-0.326,-2.25,-1.44,0.0464,327,5.52,0.000021,86,3.08,-37.5,86,2.98,-0.243,2.14,0.0371,325,6.53,0.000176,27.7,0,0,27.7,0,0,0,0,0,0,1640,53.4,16.9,1650,53.3,0,18.1,0.881,323,118,0.168,12,1,105,3,'Layer 1 Down'
159,-0.575,-18.8,159,-0.551,-2.23,-3.81,0.0754,327,7.47,0.000046,86.3,3.17,6.25,86.3,2.95,-0.413,1.45,0.0484,326,8.12,0.000286,27.7,0,0,27.7,0,0,0,0,0,0,1650,53.5,49.6,1650,53.3,0,17.8,0.706,324,118,0.132,12,1,105,3,'Layer 1 Down'
159,-0.85,-50,159,-0.772,-2.19,-2.58,0.0635,327,6.28,0.000062,86.5,3.08,37.5,86.6,2.9,-0.58,5.21,0.101,325,9.33,0.000632,27.7,0,-6.25,27.7,0,0,0,0,0,0,1660,53.1,-71.8,1660,53.3,0.000001,28.3,1.13,323,118,0.215,12,1,105,3,'Layer 1 Down'
159,-1.02,-31.3,159,-0.989,-2.14,-3.32,0.0664,327,7.8,0.000139,86.8,2.8,31.3,86.9,2.83,-0.744,5.77,0.0948,325,9.94,0.000517,27.7,0,0,27.7,0,0,0,0,0,0,1660,53.4,30.1,1660,53.3,-0.000001,16.6,0.853,323,119,0.163,12,1,105,3,'Layer 1 Down'
159,-1.35,-62.5,159,-1.2,-2.08,-2.89,0.0512,327,6.01,0.000077,87.1,2.72,6.25,87.1,2.75,-0.904,5.57,0.0839,325,7.8,0.000446,27.7,-0.025,-12.5,27.7,0,0,0,0,0,0,1670,53.3,-30.1,1670,53.3,0,19.4,0.815,324,117,0.157,12,1,105,3,'Layer 1 Down'
159,-1.4,-37.5,159,-1.4,-2.01,-2.4,0.065,327,8.2,0.000146,87.4,2.85,-6.25,87.4,2.65,-1.06,4.36,0.0806,325,9.16,0.000502,27.7,0,0,27.7,0,0,0,0,0,0,1670,53.3,-37.3,1670,53.3,0,21.7,1.05,323,118,0.201,12,1,105,3,'Layer 1 Down'
159,-1.73,-56.3,159,-1.6,-1.92,-6.74,0.0911,327,6.28,0.000239,87.6,2.47,12.5,87.7,2.54,-1.21,7.65,0.129,325,10.4,0.000625,27.7,0,0,27.7,0,0,0,0,0,0,1680,53.3,17,1680,53.3,0,21.2,0.829,324,121,0.158,12,1,105,3,'Layer 1 Down'
162,0.025,12.5,162,0,0,2.77,0.0661,327,1.72,0.000031,77.3,-3.08,-25,77.2,-3,0,-6.23,0.108,325,9.93,0.000714,28.7,0.025,12.5,28.7,0,0,0,0,0,0,119,53.3,-19.7,119,53.3,0.000001,24.5,1.02,318,115,0.199,12,1,2,3,'Layer 1 Down'
162,0.025,12.5,162,0,0,0.274,0.0624,327,5.67,0.000047,77,-2.95,0,76.9,-3,0,-6.61,0.119,326,11.2,0.000751,28.7,0.025,12.5,28.7,0,0,0,0,0,0,124,53.5,35.9,125,53.3,-0.000001,15.1,0.753,319,116,0.145,12,1,84,3,'Layer 1 Down'
162,0,12.5,162,0,0,3.87,0.0668,327,1.27,0.000021,76.7,-2.97,-37.5,76.7,-3,0,-3.27,0.0777,326,10.3,0.000495,28.7,0,6.25,28.7,0,0,0,0,0,0,130,53.2,-65.4,130,53.3,0,26.3,1.07,319,118,0.205,12,1,84,3,'Layer 1 Down'
162,0.025,25,162,0,0,2.76,0.0671,327,2.87,0.00002,76.4,-2.9,37.5,76.4,-3,0,-2.62,0.0543,325,7.56,0.000291,28.7,0.025,6.25,28.7,0,0,0,0,0,0,135,53.4,30.7,135,53.3,0,19.4,0.839,318,115,0.16,12,1,84,3,'Layer 1 Down'
162,0.025,18.8,162,0,0,2.75,0.0658,327,2.71,0.00003,76.1,-3.03,56.3,76.1,-3,0,-3.81,0.0658,326,7.06,0.000419,28.7,0,0,28.7,0,0,0,0,0,0,140,53.4,20.9,141,53.3,0,20.9,0.797,319,119,0.15,12,1,84,3,'Layer 1 Down'
162,0.025,31.3,162,0,0,4.15,0.0651,327,0.509,0.000039,75.8,-3.17,0,75.8,-3,0,-2.31,0.0601,326,9.03,0.0004,28.7,0,0,28.7,0,0,0,0,0,0,146,53.2,-33,146,53.3,0.000001,25.1,1.11,319,116,0.213,12,1,84,3,'Layer 1 Down'
162,0.05,31.3,162,0,0,2.77,0.0631,327,1.97,0.000038,75.5,-3.25,-18.8,75.5,-3,0,-3.29,0.0883,326,9.66,0.000571,28.7,0,0,28.7,0,0,0,0,0,0,151,53.4,46.4,151,53.3,-0.000001,19.1,0.822,318,115,0.157,12,1,84,3,'Layer 1 Down'
162,0.05,37.5,162,0,0,3.32,0.0648,327,1.37,0.00005,75.2,-3.08,-25,75.2,-3,0,-4.51,0.0954,325,10.8,0.000598,28.7,0,0,28.7,0,0,0,0,0,0,156,53.4,-10.5,157,53.3,0,19.9,0.828,319,118,0.159,12,1,84,3,'Layer 1 Down'
162,0.075,50,162,-0.043,-3.44,2.21,0.0619,327,2.85,0.000056,75,-3.13,-381,74.9,-3,0.0414,-5.64,0.127,325,8.84,0.000735,28.7,0.025,12.5,28.7,0,0,0,0,0,0,162,53.3,-4.44,162,53.3,0,21.1,0.99,320,115,0.19,12,1,84,3,'Layer 1 Down'
162,-0.525,-62.5,162,-0.386,-3.41,-2.24,0.0667,327,3.48,0.000071,74.7,-3.28,-31.3,74.6,-2.98,0.434,-4.65,0.0913,325,9.58,0.000606,28.7,0.025,12.5,28.7,0,0,0,0,0,0,167,53.3,7.19,167,53.3,0,26.2,0.962,318,119,0.183,12,1,86,3,'Layer 1 Down'
151,-3.05,-18.8,151,-3,0,-6.54,0.112,327,9.7,0.000742,72.4,-0.125,-56.3,72.4,0,0,-2.01,0.0409,326,1.68,-0.000006,29.7,-0.025,-6.25,29.7,0,0,0,0,0,0,1060,53.2,-33.6,1060,53.3,0.000001,21.9,0.952,323,121,0.183,12,1,2,3,'Layer 1 Down'
151,-2.9,0,151,-3,0,-6.37,0.11,327,10.9,0.000723,72.4,0.1,43.8,72.4,0,0,-2.21,0.0568,326,3.83,0.000016,29.7,0,0,29.7,0,0,0,0,0,0,1060,53.2,-33.1,1060,53.3,0.000001,27.4,1.02,320,119,0.197,12,1,46,3,'Layer 1 Down'
151,-2.88,-37.5,151,-3,0,-5.86,0.0964,327,10.4,0.000558,72.4,-0.05,-25,72.4,0,0,-3.01,0.0425,326,2.41,-0.000006,29.7,0,0,29.7,0,0,0,0,0,0,1070,53.4,45.9,1070,53.3,0,19.2,0.89,324,120,0.171,12,1,46,3,'Layer 1 Down'
150,-3,-25,150,-3,0,-4.12,0.0666,327,8.21,0.000387,72.4,-0.075,-31.3,72.4,0,0,-0.697,0.0408,325,3.54,-0.000018,29.7,0.025,12.5,29.7,0,0,0,0,0,0,1070,53.4,-18.8,1070,53.3,0,14.2,0.948,323,118,0.182,12,1,46,3,'Layer 1 Down'
150,-3.05,-6.25,150,-3,0,-3.74,0.0698,327,8.19,0.000396,72.4,0,-6.25,72.4,0,0,-4.28,0.0462,326,2.43,0.000007,29.7,0,0,29.7,0,0,0,0,0,0,1080,53.4,29.1,1080,53.3,0,15.9,0.766,324,119,0.145,12,1,46,3,'Layer 1 Down'
150,-3.15,-25,150,-3,0,-3.65,0.0696,327,8.7,0.000454,72.4,-0.025,-25,72.4,0,0,-2.53,0.0409,326,2.27,0,29.7,0,0,29.7,0,0,0,0,0,0,1080,53.3,-4.06,1080,53.3,0.000001,24.1,1.03,323,120,0.198,12,1,46,3,'Layer 1 Down'
149,-3.15,-12.5,149,-3,0,-4.46,0.081,327,8.72,0.000529,72.4,-0.075,-31.3,72.4,0,0,-2.33,0.0421,326,2.25,0.000006,29.7,0,0,29.7,0,0,0,0,0,0,1090,53.4,7.06,1090,53.3,-0.000001,16.3,0.913,324,117,0.176,12,1,46,3,'Layer 1 Down'
149,-3.2,-37.5,149,-3,0,-5.23,0.0929,327,8.98,0.000598,72.4,-0.025,-12.5,72.4,0,0,-2.01,0.0401,326,2.79,-0.000013,29.7,0,-6.25,29.7,0,0,0,0,0,0,1090,53.3,-23.1,1090,53.3,0,20.8,0.745,324,118,0.142,12,1,46,3,'Layer 1 Down'
149,-3.08,-43.8,149,-3,0,-5.44,0.101,327,9.92,0.00065,72.4,-0.075,-37.5,72.4,0,0,-1.43,0.044,326,3.05,-0.000012,29.7,0,0,29.7,0,0,0,0,0,0,1100,53.3,-12.8,1100,53.3,0,19.7,0.985,324,118,0.19,12,1,46,3,'Layer 1 Down'
149,-2.92,-25,149,-3,0,-6.43,0.114,327,10.3,0.000691,72.4,-0.05,-18.8,72.4,0,0,-2.89,0.0425,326,2.43,0,29.7,0,-6.25,29.7,0,0,0,0,0,0,1100,53.4,54.4,1100,53.3,0,15.7,0.79,324,119,0.149,12,1,46,3,'Layer 1 Down'
144,-0.725,556,144,0,0,11.1,0.168,327,12.3,0.00055,89.5,-0.1,-56.3,89.5,0,0,5.96,0.0939,326,6.95,0.000015,28.7,0,0,28.7,0,0,0,0,0,0,-1670,53.3,-3.81,-1670,53.3,0,22.2,1.12,320,117,0.216,12,1,2,3,'Layer 1 Down'
144,-2.92,-43.8,144,-2.99,0.324,-5.95,0.1,327,9.8,0.000577,89.5,0.3,31.3,89.5,0.29,3.42,8.2,0.147,325,7.35,0.000119,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,-1670,53.3,-16.4,-1670,53.3,-0.000001,22.9,0.952,322,118,0.184,12,1,64,3,'Layer 1 Down'
144,-2.9,-43.8,144,-2.93,0.713,-4.98,0.0893,327,10.6,0.000574,89.6,0.6,0,89.6,0.629,3.36,7.29,0.114,326,5.37,0.000165,28.7,0,0,28.7,0,0,0,0,0,0,-1660,53.5,68.4,-1660,53.3,0,18.1,0.747,323,113,0.141,12,1,66,3,'Layer 1 Down'
143,-2.9,-31.3,143,-2.84,1.09,-3.19,0.0601,327,6.79,0.000335,89.6,1.02,31.3,89.7,0.96,3.26,5.9,0.111,326,7.3,0.000231,28.7,0,0,28.7,0,0,0,0,0,0,-1660,53.2,-20.3,-1660,53.3,0,28.4,0.965,323,120,0.182,12,1,66,3,'Layer 1 Down'
143,-2.92,-43.8,143,-2.71,1.46,-5.55,0.102,327,8,0.000569,89.8,1.3,37.5,89.8,1.28,3.11,5,0.0904,326,6.26,0.000245,28.7,0.025,12.5,28.7,0,0,0,0,0,0,-1650,53.3,12.1,-1650,53.3,0,19.3,1.01,322,117,0.195,12,1,66,3,'Layer 1 Down'
143,-2.55,-18.8,143,-2.55,1.8,-4.15,0.0794,327,9.22,0.000398,89.9,1.63,18.8,89.9,1.58,2.92,4.12,0.072,326,6.07,0.000261,28.7,0,0,28.7,0,0,0,0,0,0,-1650,53.5,56.1,-1650,53.3,0.000001,16.3,0.76,323,115,0.145,12,1,66,3,'Layer 1 Down'
142,-2.5,-31.3,142,-2.35,2.13,-5.28,0.0979,327,8.62,0.00047,90.1,1.9,56.3,90.1,1.86,2.7,4,0.0794,326,8.13,0.000354,28.7,0,-6.25,28.7,0,0,0,0,0,0,-1640,53.2,-72.6,-1640,53.3,-0.000001,27.1,1.02,323,119,0.193,12,1,66,3,'Layer 1 Down'
142,-2.3,-25,142,-2.12,2.42,-3.88,0.0727,327,6.22,0.000324,90.3,2.03,-6.25,90.3,2.12,2.44,6.06,0.116,326,10.3,0.000488,28.7,0,0,28.7,0,0,0,0,0,0,-1640,53.4,39.1,-1640,53.3,0,17.5,0.868,323,117,0.166,12,1,66,3,'Layer 1 Down'
142,-2.1,-25,142,-1.87,2.68,-3.99,0.0657,327,4.8,0.000261,90.5,2.45,37.5,90.5,2.35,2.15,7.47,0.13,326,9.86,0.000668,28.7,0,0,28.7,0,0,0,0,0,0,-1630,53.3,-6.94,-1630,53.3,0,23.5,0.893,323,118,0.17,12,1,66,3,'Layer 1 Down'
142,-1.73,-75,142,-1.59,2.91,-5.32,0.099,327,7.79,0.000366,90.7,2.58,12.5,90.8,2.55,1.83,5.16,0.0943,326,8.9,0.000471,28.7,0,0,28.7,0,0,0,0,0,0,-1630,53.2,-55.1,-1630,53.3,0,26.1,1.05,323,118,0.202,12,1,66,3,'Layer 1 Down'
142,-1.45,-56.3,142,-1.29,3.1,-5.23,0.0762,327,3.65,0.000214,91,2.58,31.3,91,2.71,1.48,4.31,0.0778,326,9.65,0.000424,28.7,0,0,28.7,0,0,0,0,0,0,-1620,53.4,43.7,-1620,53.3,0.000001,18.5,0.842,323,117,0.161,12,1,66,3,'Layer 1 Down'
141,-0.15,-75,141,0,0,0.0414,0.05,327,6.52,-0.000022,100,3.1,31.3,101,3,0,6.39,0.132,325,12.2,0.000827,28.7,0,-6.25,28.7,0,0,0,0,0,0,-1450,53.3,3.5,-1450,53.3,0,19.8,0.861,324,120,0.165,12,1,2,3,'Layer 1 Down'
141,-0.15,-68.7,141,0,0,-2.49,0.0483,327,3.75,-0.000022,101,2.9,0,101,3,0,9.68,0.152,325,11.4,0.000933,28.7,0.025,6.25,28.7,0,0,0,0,0,0,-1440,53.3,17.5,-1440,53.3,0,25.3,0.987,323,118,0.189,12,1,68,3,'Layer 1 Down'
141,-0.125,-56.3,141,0,0,-2.45,0.0473,327,4.09,-0.000022,101,2.97,0,101,3,0,5.38,0.102,325,11.3,0.000627,28.7,0,0,28.7,0,0,0,0,0,0,-1440,53.4,-8.87,-1440,53.3,0,20.7,0.947,323,114,0.183,12,1,68,3,'Layer 1 Down'
141,-0.15,-75,141,0,0,-1.95,0.0493,327,4.15,-0.000029,101,3.08,6.25,101,3,0,4.76,0.0846,326,9.45,0.000557,28.7,0,0,28.7,0,0,0,0,0,0,-1430,53.3,-21,-1430,53.3,0.000001,22.6,0.887,324,120,0.17,12,1,68,3,'Layer 1 Down'
141,-0.175,-93.7,141,0,0,-1.79,0.0479,327,4.66,-0.000022,102,3,12.5,102,3,0,5.42,0.0917,326,9.98,0.000589,28.7,-0.025,-12.5,28.7,0,0,0,0,0,0,-1430,53.3,-18.3,-1430,53.3,-0.000001,23.2,0.945,323,118,0.182,12,1,68,3,'Layer 1 Down'
141,-0.15,-68.7,141,0,0,-3.59,0.0485,327,2.53,-0.000007,102,3,56.3,102,3,0,4.77,0.0894,325,9.81,0.000574,28.7,0,0,28.7,0,0,0,0,0,0,-1420,53.5,59.3,-1420,53.3,0,16.3,0.742,324,115,0.139,12,1,68,3,'Layer 1 Down'
141,-0.125,-62.5,141,0,0,-0.898,0.0447,327,6.12,-0.000027,102,2.9,31.3,102,3,0,4.91,0.089,326,9.47,0.000541,28.7,0,0,28.7,0,0,0,0,0,0,-1420,53.2,-29.6,-1420,53.3,0,27.9,0.968,324,121,0.183,12,1,68,3,'Layer 1 Down'
141,-0.15,-68.7,141,0,0,-2.79,0.0475,327,3.06,-0.000007,103,2.8,0,103,3,0,3.5,0.0613,326,9.48,0.000374,28.7,0,0,28.7,0,0,0,0,0,0,-1410,53.3,11.5,-1410,53.3,0,20.1,1.01,323,116,0.195,12,1,68,3,'Layer 1 Down'
141,-0.1,-75,141,0.125,3.43,0.335,0.028,327,3.98,-0.000005,103,3.33,31.3,103,3,-0.136,4.21,0.0808,325,8.04,0.000523,28.7,0,-6.25,28.7,0,0,0,0,0,0,-1410,53.5,52.5,-1410,53.3,0.000001,16.8,0.759,324,114,0.144,12,1,68,3,'Layer 1 Down'
142,0.6,93.7,142,0.467,3.4,2.75,0.0768,327,7.01,0.000035,103,3,6.25,103,2.96,-0.527,4.5,0.0902,325,10.6,0.000575,28.7,0,-6.25,28.7,0,0,0,0,0,0,-1400,53.2,-79.3,-1400,53.3,-0.000001,27,1.01,323,120,0.192,12,1,69,3,'Layer 1 Down'
158,2.75,-62.5,158,3,0,6.62,0.0951,327,8.14,0.000596,105,0,0,105,0,0,0.668,0.0235,326,0.992,0,27.7,0,0,27.7,0,0,0,0,0,0,-1750,53.4,32.3,-1750,53.3,-0.000001,18.6,0.874,317,116,0.167,12,1,2,3,'Layer 1 Down'
159,2.8,-50,159,3,0,3.61,0.0674,327,10.2,0.000382,105,0,0,105,0,0,-0.0126,0.022,326,1.97,0.000005,27.7,0,6.25,27.7,0,0,0,0,0,0,-1750,53.4,-17.6,-1750,53.3,0,18.1,0.81,319,117,0.156,12,1,111,3,'Layer 1 Down'
159,2.97,-43.8,159,3,0,3.31,0.0798,327,9.3,0.000506,105,0,0,105,0,0,1.3,0.0203,326,1.42,-0.000005,27.7,0,0,27.7,0,0,0,0,0,0,-1740,53.3,-32.9,-1740,53.3,0,20.8,1.06,318,118,0.204,12,1,111,3,'Layer 1 Down'
159,3.03,-37.5,159,3,0,3.32,0.0741,327,9.59,0.000459,105,0,0,105,0,0,1.05,0.0187,326,1.68,0,27.7,0,0,27.7,0,0,0,0,0,0,-1740,53.4,21.7,-1740,53.3,0,23.5,0.847,318,118,0.162,12,1,111,3,'Layer 1 Down'
160,2.22,-194,160,3,-0.0569,3.01,0.114,327,5.57,0.000621,105,0,6.25,105,-0.0567,-3.44,0.459,0.0197,326,1.49,-0.000002,27.7,0,0,27.7,0,0,0,0,0,0,-1730,53.3,-33.5,-1730,53.3,0.000001,22.8,0.937,319,118,0.18,12,1,111,3,'Layer 1 Down'
160,2.72,-68.7,160,2.97,-0.449,3.91,0.0794,327,9.74,0.000451,105,-0.375,-6.25,105,-0.399,-3.41,-5.92,0.109,326,7.43,0.000123,27.7,0,0,27.7,0,0,0,0,0,0,-1730,53.3,1.44,-1730,53.3,-0.000001,20.7,0.965,318,118,0.185,12,1,112,3,'Layer 1 Down'
160,2.9,-56.3,160,2.91,-0.836,3.94,0.0769,327,8.15,0.00046,105,-0.625,25,105,-0.736,-3.33,-4.61,0.0757,326,5.9,0.00013,27.7,0,0,27.7,0,0,0,0,0,0,-1720,53.3,-9.5,-1720,53.3,0,22.7,0.911,318,117,0.176,12,1,112,3,'Layer 1 Down'
160,2.9,0,160,2.8,-1.21,4.73,0.0855,327,8.35,0.000556,105,-0.925,50,105,-1.06,-3.22,-2.4,0.0508,326,6.01,0.000096,27.7,0,6.25,27.7,0,0,0,0,0,0,-1720,53.5,42.2,-1720,53.3,0,14.8,0.783,318,116,0.149,12,1,112,3,'Layer 1 Down'
161,2.53,-25,161,2.67,-1.57,5.1,0.1,327,10.7,0.000576,105,-1.35,0,105,-1.38,-3.06,-6.79,0.121,326,8.46,0.000371,27.7,0,0,27.7,0,0,0,0,0,0,-1710,53.3,28.3,-1710,53.3,0,20.5,0.901,318,120,0.174,12,1,112,3,'Layer 1 Down'
161,2.6,-18.8,161,2.49,-1.91,4.01,0.0776,327,8.18,0.000415,105,-1.67,12.5,105,-1.67,-2.86,-6.03,0.116,325,8.34,0.000409,27.7,0,6.25,27.7,0,0,0,0,0,0,-1710,53.3,-34.4,-1710,53.3,0.000001,26.1,1.07,318,114,0.206,12,1,112,3,'Layer 1 Down'
159,0.125,68.7,159,0,0,0.801,0.0588,327,4.17,0.000017,84.7,2.83,6.25,84.8,3,0,4.41,0.079,325,9.5,0.000468,28.7,0,0,28.7,0,0,0,0,0,0,-2000,53.4,-7.5,-2000,53.3,0,22.4,0.966,318,112,0.186,12,1,2,3,'Layer 1 Down'
159,0.075,37.5,159,0,0,2.78,0.056,327,1.96,0.000017,85,2.85,-50,85.1,3,0,2.34,0.0433,326,7.03,0.000254,28.7,0,0,28.7,0,0,0,0,0,0,-1990,53.3,-13.3,-1990,53.3,0.000001,24.4,0.891,319,117,0.171,12,1,63,3,'Layer 1 Down'
159,0.125,50,159,0,0,2.78,0.0563,327,1.72,0.000026,85.3,3.05,-18.8,85.4,3,0,3.24,0.0549,326,5.57,0.000325,28.7,0.05,18.8,28.7,0,0,0,0,0,0,-1990,53.3,-13.4,-1990,53.3,-0.000001,24.8,0.948,318,117,0.182,12,1,63,3,'Layer 1 Down'
159,0.05,31.3,159,-0.0548,-2.27,2.63,0.052,327,1.76,0.000016,85.6,3.22,175,85.6,3,-0.038,4.85,0.107,326,11.1,0.000766,28.7,0.025,12.5,28.7,0,0,0,0,0,0,-1980,53.5,72.7,-1980,53.3,0,16.3,0.744,319,114,0.14,12,1,63,3,'Layer 1 Down'
159,-0.35,-50,159,-0.281,-2.26,-2.9,0.0719,327,3.23,0.000067,85.9,2.9,12.5,85.9,2.99,-0.209,6.47,0.116,325,10.4,0.000726,28.7,0,0,28.7,0,0,0,0,0,0,-1980,53.2,-18.1,-1980,53.3,0,29.1,0.956,319,119,0.18,12,1,64,3,'Layer 1 Down'
159,-0.575,-62.5,159,-0.506,-2.24,-3.54,0.0885,327,4.95,0.000139,86.2,2.8,-6.25,86.2,2.96,-0.379,5.06,0.0837,325,9.33,0.000468,28.7,0.025,6.25,28.7,0,0,0,0,0,0,-1970,53.4,18.6,-1970,53.3,0,22.2,1.03,318,114,0.2,12,1,64,3,'Layer 1 Down'
159,-0.8,-37.5,159,-0.728,-2.2,-3.76,0.0736,327,4.73,0.000164,86.5,2.85,-18.8,86.5,2.91,-0.547,3.91,0.0963,326,10.3,0.000593,28.7,0.025,6.25,28.7,0,0,0,0,0,0,-1970,53.5,62.4,-1970,53.3,0.000001,15.8,0.757,319,114,0.144,12,1,64,3,'Layer 1 Down'
